date,AdjClose,Approx,D1,D2,D3,D4,D5,D6,Target
2008-08-26,1271.510009765625,1080.7263889915862,19.472316055409024,5.750497090637164,-1.9322877362372806,-12.052624868135092,0.19391062330952633,0.18182824504323325,1281.6600341796875
2008-08-27,1281.6600341796875,1075.8149529957716,20.122751915216767,5.885092839558762,-2.032766991606975,-12.399248341829583,0.19836533234963455,0.17589307956897834,1300.6800537109375
2008-08-28,1300.6800537109375,1069.0471593334055,20.348661015161134,6.167435841619639,-2.3376167077505543,-12.796808569016012,0.23070501019870973,0.1253106433438883,1282.8299560546875
2008-08-29,1282.8299560546875,1062.7767752086552,20.688321717576297,6.41019008651793,-2.5877055239729954,-13.180720334239215,0.2555729331744551,0.08669140726073826,1277.5799560546875
2008-09-02,1277.5799560546875,1057.0038006215207,21.141734022462252,6.613355574253634,-2.7830334402742967,-13.550983637499186,0.2729691012768709,0.060035371319528144,1274.97998046875
2008-09-03,1274.97998046875,1051.0975455504745,21.564666677328415,6.827128837500407,-2.993034495486269,-13.924904035120136,0.2923673200636387,0.03017380556139333,1236.8299560546875
2008-09-04,1236.8299560546875,1043.3349328128766,21.563072572331194,7.188649353886454,-3.407406011472128,-14.349761186233021,0.33965050765937327,-0.0443350309475766,1242.31005859375
2008-09-05,1242.31005859375,1036.0697296128944,21.67523006980477,7.510581113109917,-3.7670166275368477,-14.760969875382681,0.3794619403817782,-0.10688066731460658,1267.7900390625
2008-09-08,1267.7900390625,1029.3019359505283,21.901139169749136,7.792924115170793,-4.071866343680426,-15.15853010256911,0.4118016182308534,-0.1574631035396966,1224.510009765625
2008-09-09,1224.510009765625,1022.4008618042506,22.096568619673715,8.085874892742737,-4.391389198734678,-15.559747424116516,0.4461433467642806,-0.21125106958171133,1232.0400390625
2008-09-10,1232.0400390625,1015.9971971955883,22.405749672069078,8.339236913152094,-4.656151153867789,-15.94731628370069,0.47301332042437805,-0.25307583548178614,1249.050048828125
2008-09-11,1249.050048828125,1009.4602521030147,22.684451074444652,8.603206709072518,-4.935586247911572,-16.338542237645843,0.5018853447688275,-0.29810613119878565,1251.699951171875
2008-09-12,1251.699951171875,1002.7900265265295,22.932672826800427,8.87778428050401,-5.2296944808660255,-16.733425285951967,0.532759419797629,-0.3463419567327098,1192.699951171875
2008-09-15,1192.699951171875,996.155513348075,23.189061576764594,9.149519507053819,-5.519871058098935,-17.127328418777424,0.5630970469623522,-0.3937188631408751,1213.5999755859375
2008-09-16,1213.5999755859375,996.4490212982107,16.11542073158893,7.660079277112413,-4.6689792183420655,-12.760371095102713,0.24425133630851742,-0.6287713381478696,1156.3900146484375
2008-09-17,1156.3900146484375,994.886171581795,11.005855396927213,6.6425445884673415,-4.1238357394262675,-9.669082486024488,0.01896901903356915,-0.8135362961097561,1206.510009765625
2008-09-18,1206.510009765625,991.4669641988279,7.860365572779443,6.0969154411186075,-3.8844406213515392,-7.853462591542749,-0.11274990486249263,-0.9480137370265347,1255.0799560546875
2008-09-19,1255.0799560546875,988.5451663534764,4.188603301715715,5.4248395850757465,-3.5631204769023075,-5.6960282951752355,-0.2695390644555425,-1.0959656775249162,1207.0899658203125
2008-09-22,1207.0899658203125,983.7670108415736,2.4809165411659317,5.224669270329221,-3.5475486932941465,-4.814262713404204,-0.33276483066970586,-1.1936301009781896,1188.219970703125
2008-09-23,1188.219970703125,979.4862648672864,0.24695733370019224,4.898052246888571,-3.4500518833114806,-3.590682729747398,-0.42106083258085725,-1.3047690240130663,1185.8699951171875
2008-09-24,1185.8699951171875,975.7029284306152,-2.5132743206815036,4.444988514753796,-3.2706300469543104,-2.025288344204815,-0.5344270701889968,-1.4293824466295457,1209.1800537109375
2008-09-25,1209.1800537109375,971.7863115100324,-5.132491697913317,4.025806076099186,-3.113159955254088,-0.5514828516088536,-0.6410757583880705,-1.5503853879647211,1213.27001953125
2008-09-26,1213.27001953125,966.0133369228977,-5.787633564631187,4.07852917874091,-3.2614382243949347,-0.35334607360937714,-0.6541610532082576,-1.6211008122547883,1106.4200439453125
2008-09-29,1106.4200439453125,960.7377718733791,-6.969047878265014,4.004805572688509,-3.3277914671612776,0.18660510627587576,-0.6923165837254328,-1.7052907361264587,1166.3599853515625
2008-09-30,1166.3599853515625,955.959616361476,-8.676734638814796,3.8046352579419835,-3.3122196835531166,1.068370688046905,-0.7555423499395961,-1.802955159579732,1161.06005859375
2008-10-01,1161.06005859375,951.0481803656614,-10.243407122214698,3.638346236675623,-3.3185996446019024,1.8585473768713134,-0.8120505667446936,-1.8970091017517015,1114.280029296875
2008-10-02,1114.280029296875,946.6341539074626,-12.336352052530556,3.3456105067151367,-3.243054579276184,2.9905384675814988,-0.8936290192467791,-2.0045375435052737,1099.22998046875
2008-10-03,1099.22998046875,942.0868469653524,-14.28828270569653,3.0867560702348156,-3.1894612586074125,4.030940665345063,-0.9684899223397987,-2.1084555039775426,1056.8900146484375
2008-10-06,1056.8900146484375,937.40625953933,-16.099199081712626,2.8617829272346578,-3.1578196825955867,4.9797539701620055,-1.0366332760237524,-2.2087629831685067,996.22998046875
2008-10-07,996.22998046875,932.7613845113389,-17.947900119412292,2.627731319007968,-3.120296154330479,5.953108444879656,-1.1065765916469819,-2.3100378879030843,984.9400024414062
2008-10-08,984.9400024414062,926.2601518167962,-17.832525646598008,2.865585252077613,-3.3885209869064403,5.650794205000821,-1.0829565138913244,-2.3610252755925534,909.9199829101562
2008-10-09,909.9199829101562,920.2563286598693,-18.243423620699684,2.976992476453133,-3.5748207931078975,5.690294367007763,-1.0844066718326555,-2.4254871628636256,899.219970703125
2008-10-10,899.219970703125,914.7499150405581,-19.18059404171731,2.9619529921345285,-3.6791955729348516,6.0716089309004815,-1.1109270654709742,-2.503423549716301,1003.3499755859376
2008-10-13,1003.3499755859376,909.1102209373354,-19.976750185585058,2.9807948012960885,-3.805522097418752,6.361334601846578,-1.1307299097002272,-2.5777494552876727,998.010009765625
2008-10-14,998.010009765625,903.9679363717281,-21.299178776368766,2.873189901763524,-3.849923595528148,6.992874674678453,-1.1756029896264684,-2.6655498604406467,907.8400268554688
2008-10-15,907.8400268554688,898.6923713222095,-22.48059309000259,2.799466295711124,-3.9162768382944915,7.532825854563707,-1.2137585201436436,-2.749739784312317,946.4299926757812
2008-10-16,946.4299926757812,893.2835257887789,-23.520993126486538,2.7596239831388867,-4.004581825717782,7.981188141502338,-1.245196501251753,-2.8303192269026836,940.5499877929688
2008-10-17,940.5499877929688,887.9103926533795,-24.59917782465405,2.7107032053401183,-4.087004860887789,8.45409159834168,-1.2784344442991376,-2.9118660950366633,985.4000244140624
2008-10-20,985.4000244140624,883.0346690555958,-26.203634969737518,2.5353357188472256,-4.0875028696832905,9.268809457066794,-1.3367426230435104,-3.0068874627522453,955.0499877929688
2008-10-21,955.0499877929688,878.0256649739006,-27.667077837671105,2.393849525834497,-4.109952623135738,9.991938422845289,-1.3883332523788177,-3.098298349186524,896.780029296875
2008-10-22,896.780029296875,872.8833804082935,-28.98950642845481,2.286244626301932,-4.154354121245135,10.623478495677164,-1.4332063323050588,-3.1860987543394987,908.1099853515624
2008-10-23,908.1099853515624,867.7768082407176,-30.349719680922092,2.1695612615428357,-4.1928736671012485,11.279559738409747,-1.4798793741705756,-3.274866585036086,876.77001953125
2008-10-24,876.77001953125,862.5369555892298,-31.56891865623949,2.086759190263903,-4.253344957614309,11.844052088195706,-1.519834866627026,-3.3600239344513696,848.9199829101562
2008-10-27,848.9199829101562,857.3328153357729,-32.82590229324045,1.9948786537584393,-4.3079342958740865,12.433085607882374,-1.5615903210227517,-3.4461487094102665,940.510009765625
2008-10-28,940.510009765625,852.1643874803472,-34.120670591924984,1.8939196520264434,-4.356641681880579,13.046660297469751,-1.6051457373577533,-3.533240909912776,930.0900268554688
2008-10-29,930.0900268554688,846.9863905167092,-35.405314521025126,1.7953932177204106,-4.406925132243259,13.653659200400918,-1.6482188553447195,-3.6200738895221374,954.0900268554688
2008-10-30,954.0900268554688,859.1362075851706,-22.936256153896874,-0.9721205334530308,-2.8599983084453813,10.433094648254407,-1.0897377068249943,-2.5215322320624116,968.75
2008-10-31,968.75,866.6430508771343,-14.152491209981102,-3.024481288462941,-1.7410426877515175,8.23812263287484,-0.6924425382192334,-1.740610751333683,966.2999877929688
2008-11-03,966.2999877929688,869.5069203926005,-9.054019689277803,-4.36168904730932,-1.0500582701616668,7.068743154262213,-0.45633334952743676,-1.2773094473359516,1005.75
2008-11-04,1005.75,873.6148709819579,-2.968076771952996,-5.890521473942416,-0.24439931431631978,5.624556983659497,-0.17703450768647438,-0.7289020734833191,952.77001953125
2008-11-05,952.77001953125,873.0798477948176,-0.5674272778406588,-6.704200904411978,0.13328843842501417,5.2059633498237226,-0.05892164575947603,-0.4981148763616833,904.8800048828124
2008-11-06,904.8800048828124,873.788905681569,2.820693612893187,-7.709505002668259,0.6256507294218443,4.51256302399786,0.10238086931668813,-0.18222160938514642,930.989990234375
2008-11-07,930.989990234375,875.7420446422116,7.196285900248541,-8.906433768711254,1.2326875586741708,3.544356006181909,0.3068730375420181,0.2187777274462916,919.2100219726562
2008-11-10,919.2100219726562,877.3618330837862,11.307286024330331,-10.052016859770918,1.8089974380085254,2.64978321955937,0.49979257308464886,0.596972961589122,898.9500122070312
2008-11-11,898.9500122070312,874.3386477488627,11.732992725199646,-10.48244695466705,1.9573361142388668,2.7808029697037724,0.5315261287133155,0.6575480190009553,852.2999877929688
2008-11-12,852.2999877929688,872.5595434878311,13.146170822690472,-11.1045017173499,2.220349328724704,2.6370160278580865,0.606449337491148,0.8032291462676898,911.2899780273438
2008-11-13,911.2899780273438,872.0245203006907,15.546820316802807,-11.918181147819464,2.5980370814660385,2.218422394022312,0.7245621994181465,1.0340163433893255,873.2899780273438
2008-11-14,873.2899780273438,871.1561465944824,17.68287764764158,-12.680514903305696,2.944997884289401,1.8734629913799505,0.8311024286624455,1.2419994378223538,850.75
2008-11-17,850.75,871.5318539621655,20.806406375101858,-13.634473326578641,3.4066332253682585,1.2536968967475004,0.9808323110559104,1.5350886021102828,859.1199951171875
2008-11-18,859.1199951171875,871.5742108107806,23.66534293928857,-14.537086074868256,3.8375416165291445,0.7075650333084627,1.1189895607666762,1.805373663709605,806.5800170898438
2008-11-19,806.5800170898438,871.2832171403277,26.259687340201715,-15.38835314817454,4.237723057772058,0.23506740106283747,1.2455741777947424,2.0528546226203193,752.4400024414062
2008-11-20,752.4400024414062,871.0815444722555,28.924928997587614,-16.25337825362744,4.646137760431365,-0.2571604639663492,1.3752596724044401,2.3064459224305622,800.030029296875
2008-11-21,800.030029296875,866.2368980276856,27.90487723176104,-16.4032503629168,4.626581259986657,0.2762042077714044,1.3437591871001733,2.2424170455098085,851.8099975585938
2008-11-24,851.8099975585938,862.6363326570071,27.872296862555984,-16.74474713999288,4.721699297797446,0.5347621875190699,1.3554483549450727,2.2634942384439563,857.3900146484375
2008-11-25,857.3900146484375,860.2798483602201,28.82718788997243,-17.277868584855675,4.931491873863731,0.5185134752766472,1.410327175939138,2.3696775012330047,887.6799926757812
2008-11-26,887.6799926757812,857.5900135443651,29.51748675411531,-17.75964435473514,5.110557500012044,0.575898994227637,1.4536333642505042,2.453056661333446,896.239990234375
2008-11-28,896.239990234375,856.1442598024012,31.195257014879708,-18.433044792401322,5.404297664415854,0.35847782118853844,1.5401292057110356,2.621541891288788,816.2100219726562
2008-12-01,816.2100219726562,854.3651555413694,32.608435112370536,-19.055099555084173,5.6673108789016915,0.21469087934285241,1.6150524144888683,2.7672230185555224,848.8099975585938
2008-12-02,848.8099975585938,852.2527007612696,33.757021046587795,-19.62580864278369,5.899597143469557,0.1445381686905788,1.6784029905840012,2.8901000431336494,870.739990234375
2008-12-03,870.739990234375,850.2295669835507,34.97650423727781,-20.21027576262982,6.140116669453816,0.054655225254743735,1.7448544442607656,3.0190874086113055,845.219970703125
2008-12-04,845.219970703125,849.4505142797232,37.18345882458934,-20.986367550262667,6.495310733693569,-0.31003441017117966,1.8544955510866958,3.233180843943862,876.0700073242188
2008-12-05,876.0700073242188,848.3381110568276,39.125821248627304,-21.711113662912183,6.8197778480153515,-0.6010898144036906,1.9525640252299268,3.4244701765878114,909.7000122070312
2008-12-08,909.7000122070312,846.8923573148641,40.803591509391694,-22.384514100578365,7.11351801241916,-0.818510987442789,2.039059866690459,3.5929554065431533,888.6699829101562
2008-12-09,888.6699829101562,845.5359245752812,42.55225902662883,-23.07167257039116,7.4154914382393615,-1.055662393265449,2.128656585732622,3.767550977398024,899.239990234375
2008-12-10,899.239990234375,843.8461413166303,44.036334380592415,-23.707485365220624,7.686737914141592,-1.2191795678946966,2.2066806720920855,3.919342445564288,873.5900268554688
2008-12-11,873.5900268554688,842.2456790603602,45.59130699102875,-24.3570561921967,7.966217651460216,-1.4024269753075058,2.287805636033181,4.07724425463008,879.72998046875
2008-12-12,879.72998046875,840.7345378064706,47.217176857937844,-25.020385051319398,8.25393065019523,-1.6054046155038764,2.372031477555907,4.241256404595401,868.5700073242188
2008-12-15,868.5700073242188,839.1994630621261,48.82404986222948,-25.680027456838964,8.539437553182648,-1.8030955557594135,2.4554264414348075,4.403631293651214,913.1799926757812
2008-12-16,913.1799926757812,833.021414541284,37.353454885339865,-19.01748028948596,5.301229386590121,-1.5331635293832637,1.313702989823137,2.95984481052117,904.4199829101562
2008-12-17,904.4199829101562,828.0874470943334,29.386956893051632,-14.316907905011753,3.007197827248917,-1.3885306992783204,0.5002490282746618,1.9464279699823905,885.280029296875
2008-12-18,885.280029296875,824.3975607212742,24.924555885364782,-11.578310303416336,1.6573428751590376,-1.3691970654445833,0.015064556789381511,1.3633807720348758,887.8800048828125
2008-12-19,887.8800048828125,820.374323829147,19.523234920453667,-8.31400314317832,0.054496563643808504,-1.316289613157708,-0.5580794594581082,0.6650163759081607,871.6300048828125
2008-12-22,871.6300048828125,817.5951680109108,17.626010940143917,-7.011670765819092,-0.6041731406200975,-1.3886813571420387,-0.8029539856424031,0.3970216223727094,863.1599731445312
2008-12-23,863.1599731445312,814.4826616736068,14.7898670026099,-5.183628829817267,-1.5158342043093527,-1.4274992826732311,-1.1357880565889076,0.013709670658058143,868.1500244140625
2008-12-24,868.1500244140625,811.0368048172348,11.014803107851613,-2.829877335172843,-2.6804866274239574,-1.432743389751285,-1.5565816722976211,-0.4849194792357933,872.7999877929688
2008-12-26,872.7999877929688,807.6802689632436,7.491322057389032,-0.6169892922200253,-3.7773502200884876,-1.4469835743706865,-1.9538065990206916,-0.9526494790041082,869.4199829101562
2008-12-29,869.4199829101562,805.5678141831438,7.471937991527831,-0.36607603214599876,-3.9300372055016943,-1.5865229552612945,-2.022762035680567,-0.9900098361811587,890.6400146484375
2008-12-30,890.6400146484375,803.1220088839762,6.513633968442359,0.41054678657062704,-4.335715550340251,-1.6924885176987639,-2.179677017102652,-1.1426873915374096,903.25
2008-12-31,903.25,800.3428530657402,4.616409988132615,1.7128791639298522,-4.994385254604157,-1.7648802616830945,-2.4245515432869467,-1.4106821450728608,931.7999877929688
2009-01-02,931.7999877929688,797.653018249885,2.970768852118579,2.8743480895974707,-5.58526612841799,-1.846268083208773,-2.645857380485598,-1.6477777484827756,927.4500122070312
2009-01-05,927.4500122070312,794.629832914962,0.3862077588802716,4.561526573907689,-6.42913836165717,-1.8940820862813128,-2.9551227624464596,-2.00019055007189,934.7000122070312
2009-01-06,934.7000122070312,791.6959685824198,-1.9467704900623282,6.107841606526301,-7.205221764446276,-1.9508921668952004,-3.2408194554216774,-2.3217042015354687,906.6500244140624
2009-01-07,906.6500244140624,788.8514252522583,-4.02816589470922,7.513293187453305,-7.913516336785309,-2.0166983250504353,-3.5029474594112515,-2.6123187028735106,909.72998046875
2009-01-08,909.72998046875,785.9829484316418,-6.176972719314672,8.956489016504138,-8.63997487149929,-2.0800939914934187,-3.7713906745811894,-2.911212606534498,890.3499755859375
2009-01-09,890.3499755859375,784.3585526849163,-4.821682559318745,8.437710062676178,-8.422256798961946,-2.268788854207608,-3.7115643996879326,-2.7797368676042207,870.260009765625
2009-01-12,870.260009765625,782.4008064191229,-4.40531235654709,8.44464066749082,-8.457530085849951,-2.4239098984686587,-3.739697669556886,-2.763578326853144,871.7899780273438
2009-01-13,871.7899780273438,780.1097096342614,-4.9278621109997065,8.977280830948057,-8.745794732163306,-2.545457124276571,-3.8557904841880477,-2.8627369842812675,842.6199951171875
2009-01-14,842.6199951171875,777.9079338517809,-5.198829021156615,9.369057542713689,-8.966270548026586,-2.676000427625831,-3.9483146098335666,-2.930996491583855,843.739990234375
2009-01-15,843.739990234375,775.3728075502322,-6.4087158885377935,10.28654381312192,-9.439737723315217,-2.7729699125219525,-4.128798280241295,-3.114573197065641,850.1199951171875
2009-01-16,850.1199951171875,772.9270022510644,-7.367019911623267,11.063166631838548,-9.845416068153774,-2.8789354749594223,-4.28571326166338,-3.2672507524218926,805.219970703125
2009-01-20,805.219970703125,770.5705179542774,-8.07374109041303,11.698925998863565,-10.183305582542257,-2.9938971149382385,-4.419059554099822,-3.389029157652607,840.239990234375
2009-01-21,840.239990234375,768.1901001670353,-8.847873689161355,12.372429614012411,-10.539359059305689,-3.1064482632048036,-4.558721057716628,-3.5190869652062675,827.5
2009-01-22,827.5,765.4763318607252,-10.56092624513395,13.571642787803855,-11.148403895494466,-3.1854255930182305,-4.786342106095642,-3.764461970939127,831.9500122070312
2009-01-23,831.9500122070312,762.8518845567958,-12.02239595681084,14.629992509903694,-11.68965990123317,-3.2733990003730056,-4.990394465489014,-3.9789378265464506,836.5700073242188
2009-01-26,836.5700073242188,760.3167582552472,-13.23228282419202,15.547478780311927,-12.1631270765218,-3.370368485269127,-5.170878135896741,-4.162514532028237,845.7100219726562
2009-01-27,845.7100219726562,757.7576984632436,-14.509581111531762,16.502709298843985,-12.654758214185378,-3.4649274784529966,-5.357677017484833,-4.35437063983297,874.0900268554688
2009-01-28,874.0900268554688,755.2879596736205,-15.535296554575792,17.31707636568444,-13.078600521398883,-3.5684825491782144,-5.520907210087282,-4.515327597512166,845.1400146484375
2009-01-29,845.1400146484375,752.7942873935426,-16.628423417578382,18.169187680648715,-13.520606790987337,-3.6696271281911805,-5.690452613870095,-4.684563957514308,825.8800048828125
2009-01-30,825.8800048828125,750.2766816230096,-17.788961700539534,19.059043243736824,-13.980777022950733,-3.768361215491894,-5.866313228833269,-4.862079719839396,825.4400024414062
2009-02-02,825.4400024414062,747.765488811916,-18.931437147962157,19.938785266021227,-14.436080235864416,-3.8677411921002687,-6.040481688060633,-5.037377022998237,838.510009765625
2009-02-03,838.510009765625,768.4080985747966,-18.154207453909,15.367880636444479,-10.770268636716029,-1.8573722448070047,-3.42948212259264,-3.711287812884783,832.22998046875
2009-02-04,832.22998046875,782.8466656362712,-17.891361202220153,12.257472375461333,-8.208706423375613,-0.4123088179056156,-1.5647660801267533,-2.78749390652962,845.8499755859375
2009-02-05,845.8499755859375,791.0811899963396,-18.142898392895614,10.607560483071783,-6.751393595843164,0.4674490886038999,-0.446333560662973,-2.2659953039327476,868.5999755859375
2009-02-06,868.5999755859375,800.978082588058,-18.25660695558962,8.56630976816899,-4.998198037140908,1.4986801527792735,0.8720650261138749,-1.6367019995750078,869.8900146484375
2009-02-09,869.8900146484375,804.6709324783706,-18.88469896064793,7.985555421859797,-4.349251864246622,1.9646056965627734,1.4441800898886166,-1.4097039989755586,827.1599731445312
2009-02-10,827.1599731445312,810.0261506003329,-19.37496233772479,7.013462253037362,-3.4044229601825253,2.5820043980121317,2.216261220976426,-1.0749112966152423,833.739990234375
2009-02-11,833.739990234375,817.0437369539452,-19.727397086820183,5.650030261701687,-2.1637113249486215,3.350876257127348,3.188308419377303,-0.632323892494059,835.1900024414062
2009-02-12,835.1900024414062,823.615893082364,-20.116762905477106,4.391457191825381,-1.0022812285859826,4.079161005971005,4.106774871528016,-0.2186199916580537,826.8400268554688
2009-02-13,826.8400268554688,823.9840065093765,-21.020512166498328,4.593380490542669,-0.9451005180313126,4.242140234422789,4.278957800676622,-0.20721139458033883,789.1699829101562
2009-02-17,789.1699829101562,826.0144881680391,-21.786432799538094,4.4039649667467184,-0.5920370763068341,4.556592620540431,4.651106797138297,-0.08800809574175689,788.4199829101562
2009-02-18,788.4199829101562,829.7073380583515,-22.41452480459641,3.8232106204375254,0.056909096587453106,5.022518164323929,5.223221860913038,0.1389899048576922,778.9400024414062
2009-02-19,778.9400024414062,832.9547577234705,-23.079547879216243,3.3473151955877016,0.626573730610475,5.447856597835871,5.741756178437616,0.3371044021719632,770.0499877929688
2009-02-20,770.0499877929688,837.8645456202389,-23.60674232585462,2.4800809482246366,1.4921210958033055,6.02466818901367,6.46025656327526,0.6430136012471014,743.3300170898438
2009-02-23,743.3300170898438,842.3289032918138,-24.170867842054516,1.7177056223209408,2.278386922124871,6.560892669919911,7.125176201862741,0.9200392970370616,773.1400146484375
2009-02-24,773.1400146484375,846.3478307381952,-24.771924427815936,1.0601892178766148,2.9853712095751708,7.056530040554593,7.73651509420006,1.1681814895418436,764.9000244140625
2009-02-25,764.9000244140625,850.4861108537013,-25.363085363312727,0.3745759501080523,3.713598921340723,7.563042694609651,8.362210904224964,1.4240629934264708,752.8300170898438
2009-02-26,752.8300170898438,848.4203482678015,-26.468629741173824,1.149459050933088,3.3375772472983054,7.504249828272837,8.241623191247763,1.2776491935528071,735.0900268554688
2009-02-27,735.0900268554688,848.0169539135518,-27.43634549105347,1.5330033292448815,3.2574383044256963,7.59693011960188,8.32100154558363,1.2390300954400109,700.8200073242188
2009-03-02,700.8200073242188,849.275927790952,-28.266232612951654,1.5252087850434335,3.4731820927228956,7.8410835685967815,8.600345967232565,1.3082056990880817,696.3300170898438
2009-03-03,696.3300170898438,850.0894714431583,-29.133050804411365,1.6222731623013547,3.6096443421488305,8.044649907320126,8.826109642631335,1.3484977994509746,712.8699951171875
2009-03-04,712.8699951171875,852.5653833270146,-29.862040367889605,1.3279987170460341,4.041989322744573,8.399689403709324,9.251839385343175,1.4965846015747344,682.5499877929688
2009-03-05,682.5499877929688,854.5958649856772,-30.627961000929375,1.138583193250083,4.395052764469051,8.714141789826964,9.623988381804848,1.6157879004133162,683.3800048828125
2009-03-06,683.3800048828125,856.1809164191458,-31.43081270353067,1.0540265909135016,4.6688346673222645,8.988007065673049,9.942556632016357,1.70610769596672,676.530029296875
2009-03-09,676.530029296875,857.8853205217396,-32.22376875586734,0.9413731252526838,4.963859994490729,9.272747624939509,10.275481799915456,1.8041668028999693,719.5999755859375
2009-03-10,719.5999755859375,861.2520928559835,-32.87889618022254,0.43738083707862374,5.554768052829003,9.708961341871827,10.808373035127623,2.010020611594085,721.3599853515625
2009-03-11,721.3599853515625,864.1734349650337,-33.570954674139266,0.03824747036393347,6.066394572296012,10.104587948532588,11.287683524089626,2.1869909170030235,750.739990234375
2009-03-12,750.739990234375,866.64934684889,-34.29994423761752,-0.2560269748913872,6.498739552891756,10.45962744492179,11.713413266801464,2.335077719126783,756.5499877929688
2009-03-13,756.5499877929688,869.2446114018713,-35.01903815083114,-0.5783982834709445,6.952327957802751,10.825542224731368,12.15349992720089,2.4909038326303885,753.8900146484375
2009-03-16,753.8900146484375,871.394445729659,-35.775063133606274,-0.795910670591132,7.3266348238424825,11.150869894269388,12.540005841350151,2.6178464428488155,778.1199951171875
2009-03-17,778.1199951171875,873.6636327265718,-36.52119246611679,-1.0415199210355561,7.722185114197465,11.487072847227784,12.940868673187003,2.7525283644470875,794.3499755859375
2009-03-18,794.3499755859375,876.0521723926096,-37.257426148362676,-1.315226034804217,8.1389788288677,11.834151083606558,13.35608842271144,2.894949597425205,784.0399780273438
2009-03-19,784.0399780273438,878.408731607341,-37.996311362105544,-1.5814036167353012,8.550080385148192,12.178315296575384,13.767461247735692,3.0352970881691195,768.5399780273438
2009-03-20,768.5399780273438,874.5612481206658,-27.20695290665573,-0.9519114570514178,6.961317810479217,9.396993712448902,10.14439924219431,2.4125848555170366,822.9199829101562
2009-03-23,822.9199829101562,872.3761328656409,-19.506578032515293,-0.5624132813182574,5.9084172146701235,7.453143523609052,7.602360791418985,1.9943338595256277,806.1199951171875
2009-03-24,806.1199951171875,871.853385842266,-14.895186739684242,-0.4129090895358196,5.391378597720906,6.346764730055834,6.141345895409712,1.7805441001948916,813.8800048828125
2009-03-25,813.8800048828125,870.8852085936971,-9.456104790808343,-0.199098703565458,4.730756196281643,5.015986152451397,4.390671610901855,1.5119691176174597,832.8599853515625
2009-03-26,832.8599853515625,871.5793995767787,-7.106006423241831,-0.22528230154581905,4.605995773702256,4.52267897013359,3.721020881160049,1.4478553717007012,815.9400024414062
2009-03-27,815.9400024414062,871.8281603346662,-3.928217399630471,-0.18715970533825613,4.337651566632822,3.804972003764566,2.761710762919658,1.3289564025372467,787.530029296875
2009-03-30,787.530029296875,871.6314908673598,0.07726228002573476,-0.0847309149427693,3.9257235750733406,2.862865253344323,1.5127412561806826,1.155272210127096,797.8699951171875
2009-03-31,797.8699951171875,871.5541740691789,3.8609629168119377,0.00046708265174437436,3.5522687426141717,1.9808862438423231,0.34138574866999594,0.9962676740430565,811.0800170898438
2009-04-01,811.0800170898438,873.1392255026476,4.555679972288754,-0.1543289037044648,3.71467588901488,1.9363786296269523,0.2510537959253627,1.0417243746196898,834.3800048828125
2009-04-02,834.3800048828125,874.2788467109225,6.078087683810419,-0.24481869587275004,3.733499250925542,1.6674712313603635,-0.12893754531785606,1.0323958519496272,842.5
2009-04-03,842.5,874.9730376940038,8.42818605137693,-0.27100229385311114,3.608738828346155,1.1741640490425571,-0.7985882750596605,0.9682821060328688,835.47998046875
2009-04-06,835.47998046875,875.7865813462103,10.556505376073439,-0.3144166846344455,3.5224515648670813,0.7409846076429931,-1.390625005573176,0.9188480164422212,815.5499877929688
2009-04-07,815.5499877929688,876.1546947732229,13.512515356814795,-0.29352488122785586,3.292580516897959,0.08340538219221044,-2.2723211245852775,0.8146287036048776,825.1599731445312
2009-04-08,825.1599731445312,876.6421608693606,16.246746294686147,-0.2898638706222394,3.1011826280291506,-0.5140461023403299,-3.07640324436909,0.7250890470936449,856.5599975585938
2009-04-09,856.5599975585938,877.2489796346233,18.759198189687496,-0.30343365281759616,2.948257898260655,-1.051369845954628,-3.8028713649246138,0.6502290469085232,858.72998046875
2009-04-13,858.72998046875,877.8238179485796,21.33107560012401,-0.3123864579969841,2.785024316580956,-1.6048047691906766,-4.550136093894707,0.5714356446656538,841.5
2009-04-14,841.5,880.0610244941856,20.813969429251138,-0.5613332471270949,3.157652713761134,-1.3207682971400951,-4.216377268098746,0.6971034790834575,852.0599975585938
2009-04-15,852.0599975585938,881.8528008145978,21.124553914423114,-0.7459738420692815,3.386697326451265,-1.2611316091407319,-4.172277830801371,0.7679860902545651,865.2999877929688
2009-04-16,865.2999877929688,883.1991469098165,22.262829055639934,-0.8663082428235442,3.472158154651348,-1.4258947051925868,-4.417837782002582,0.7840834781789766,869.5999755859375
2009-04-17,869.5999755859375,884.6648456741601,23.179325153986753,-1.00387343637878,3.5960921419517446,-1.5305300603261993,-4.5857837339755045,0.8148605224294994,832.3900146484375
2009-04-20,832.3900146484375,885.6851142133103,24.923511908378423,-1.077132435746092,3.5764423447620923,-1.85956519951103,-5.043389074447012,0.7908523434333257,850.0800170898438
2009-04-21,850.0800170898438,886.8247354215854,26.44591961990009,-1.1676222279143773,3.5952657066727536,-2.1284725977776184,-5.42338041569023,0.7815238207632633,843.5499877929688
2009-04-22,843.5499877929688,888.0837092989856,27.74654828855175,-1.2753428128836355,3.6525622276837275,-2.3372522551259647,-5.725757757705159,0.7868749544193119,851.9199829101562
2009-04-23,851.9199829101562,889.3107027250792,29.106602472638585,-1.3784464208369251,3.6995498967834988,-2.5621430920960617,-6.048931708134659,0.7882926860176126,866.22998046875
