date,AdjClose,Approx,D1,D2,Target
2010-08-12,1083.6099853515625,1083.6950073242188,-2.2650146484375004,2.4819517073044612,1079.25
2010-08-13,1079.25,1083.6950073242188,2.2650146484375004,-4.23910170054353,1079.3800048828125
2010-08-16,1079.3800048828125,1083.6950073242188,2.2650146484375004,-4.23910170054353,1092.5400390625
2010-08-17,1092.5400390625,1077.2099914550781,7.68502807617199,4.23910170054353,1094.1600341796875
2010-08-18,1094.1600341796875,1077.2099914550781,7.68502807617199,4.23910170054353,1075.6300048828125
2010-08-19,1075.6300048828125,1077.2099914550781,-7.68502807617199,-1.7041083529755385,1071.68994140625
2010-08-20,1071.68994140625,1077.2099914550781,-7.68502807617199,-1.7041083529755385,1067.3599853515625
2010-08-23,1067.3599853515625,1054.7524719238284,-1.1524963378906252,1.7041083529755385,1051.8699951171875
2010-08-24,1051.8699951171875,1054.7524719238284,-1.1524963378906252,1.7041083529755385,1055.3299560546875
2010-08-25,1055.3299560546875,1054.7524719238284,1.1524963378906252,0.8449977825226825,1047.219970703125
2010-08-26,1047.219970703125,1054.7524719238284,1.1524963378906252,0.8449977825226825,1064.5899658203125
2010-08-27,1064.5899658203125,1067.1600036621098,-18.03500366210938,-0.8449977825226825,1048.9200439453125
2010-08-30,1048.9200439453125,1067.1600036621098,-18.03500366210938,-0.8449977825226825,1049.3299560546875
2010-08-31,1049.3299560546875,1067.1600036621098,18.03500366210938,3.288063795866606,1080.2900390625
2010-09-01,1080.2900390625,1067.1600036621098,18.03500366210938,3.288063795866606,1090.0999755859375
2010-09-02,1090.0999755859375,1099.8500061035159,-1.6750183105469887,-3.288063795866606,1104.510009765625
2010-09-03,1104.510009765625,1099.8500061035159,-1.6750183105469887,-3.288063795866606,1091.8399658203125
2010-09-07,1091.8399658203125,1099.8500061035159,1.6750183105469887,-1.8031136603510733,1098.8699951171875
2010-09-08,1098.8699951171875,1099.8500061035159,1.6750183105469887,-1.8031136603510733,1104.1800537109375
2010-09-09,1104.1800537109375,1119.4049987792973,-3.679962158203126,1.8031136603510733,1109.550048828125
2010-09-10,1109.550048828125,1119.4049987792973,-3.679962158203126,1.8031136603510733,1121.9000244140625
2010-09-13,1121.9000244140625,1119.4049987792973,3.679962158203126,-3.8431236294139812,1121.0999755859375
2010-09-14,1121.0999755859375,1119.4049987792973,3.679962158203126,-3.8431236294139812,1125.0699462890625
2010-09-15,1125.0699462890625,1133.184997558594,-8.05999755859375,3.8431236294139812,1124.6600341796875
2010-09-16,1124.6600341796875,1133.184997558594,-8.05999755859375,3.8431236294139812,1125.5899658203125
2010-09-17,1125.5899658203125,1133.184997558594,8.05999755859375,-2.322869944886634,1142.7099609375
2010-09-20,1142.7099609375,1133.184997558594,8.05999755859375,-2.322869944886634,1139.780029296875
2010-09-21,1139.780029296875,1137.485015869141,-7.930023193359376,2.322869944886634,1134.280029296875
2010-09-22,1134.280029296875,1137.485015869141,-7.930023193359376,2.322869944886634,1124.8299560546875
2010-09-23,1124.8299560546875,1137.485015869141,7.930023193359376,2.9345104052733295,1148.6700439453125
2010-09-24,1148.6700439453125,1137.485015869141,7.930023193359376,2.9345104052733295,1142.1600341796875
2010-09-27,1142.1600341796875,1144.967468261719,1.247497558593864,-2.9345104052733295,1147.699951171875
2010-09-28,1147.699951171875,1144.967468261719,1.247497558593864,-2.9345104052733295,1144.72998046875
2010-09-29,1144.72998046875,1144.967468261719,-1.247497558593864,-4.136600564965023,1141.199951171875
2010-09-30,1141.199951171875,1144.967468261719,-1.247497558593864,-4.136600564965023,1146.239990234375
2010-10-01,1146.239990234375,1153.952514648438,-5.0625,4.136600564965023,1137.030029296875
2010-10-04,1137.030029296875,1153.952514648438,-5.0625,4.136600564965023,1160.75
2010-10-05,1160.75,1153.952514648438,5.0625,3.652190987814323,1159.969970703125
2010-10-06,1159.969970703125,1153.952514648438,5.0625,3.652190987814323,1158.06005859375
2010-10-07,1158.06005859375,1169.5849914550781,-4.35000610351574,-3.652190987814323,1165.1500244140625
2010-10-08,1165.1500244140625,1169.5849914550781,-4.35000610351574,-3.652190987814323,1165.3199462890625
2010-10-11,1165.3199462890625,1169.5849914550781,4.35000610351574,0.38536111140223295,1169.77001953125
2010-10-12,1169.77001953125,1169.5849914550781,4.35000610351574,0.38536111140223295,1178.0999755859375
2010-10-13,1178.0999755859375,1175.1524963378909,-0.15249633789073871,-0.38536111140223295,1173.81005859375
2010-10-14,1173.81005859375,1175.1524963378909,-0.15249633789073871,-0.38536111140223295,1176.18994140625
2010-10-15,1176.18994140625,1175.1524963378909,0.15249633789073871,-1.8455383408874015,1184.7099609375
2010-10-18,1184.7099609375,1175.1524963378909,0.15249633789073871,-1.8455383408874015,1165.9000244140625
2010-10-19,1165.9000244140625,1181.7825012207034,-2.5674743652343754,1.8455383408874015,1178.1700439453125
2010-10-20,1178.1700439453125,1181.7825012207034,-2.5674743652343754,1.8455383408874015,1180.260009765625
2010-10-21,1180.260009765625,1181.7825012207034,2.5674743652343754,-4.985094175690564,1183.0799560546875
2010-10-22,1183.0799560546875,1181.7825012207034,2.5674743652343754,-4.985094175690564,1185.6199951171875
2010-10-25,1185.6199951171875,1183.7825012207034,0.26248168945323874,4.985094175690564,1185.6400146484375
2010-10-26,1185.6400146484375,1183.7825012207034,0.26248168945323874,4.985094175690564,1182.449951171875
2010-10-27,1182.449951171875,1183.7825012207034,-0.26248168945323874,0.5692589382232996,1183.780029296875
2010-10-28,1183.780029296875,1183.7825012207034,-0.26248168945323874,0.5692589382232996,1183.260009765625
2010-10-29,1183.260009765625,1199.2424926757817,-10.267517089843752,-0.5692589382232996,1184.3800048828125
2010-11-01,1184.3800048828125,1199.2424926757817,-10.267517089843752,-0.5692589382232996,1193.5699462890625
2010-11-02,1193.5699462890625,1199.2424926757817,10.267517089843752,4.946208481730026,1197.9599609375
2010-11-03,1197.9599609375,1199.2424926757817,10.267517089843752,4.946208481730026,1221.06005859375
2010-11-04,1221.06005859375,1220.3024902343755,4.24749755859375,-4.946208481730026,1225.8499755859375
2010-11-05,1225.8499755859375,1220.3024902343755,4.24749755859375,-4.946208481730026,1223.25
2010-11-08,1223.25,1220.3024902343755,-4.24749755859375,1.9020758093538466,1213.4000244140625
2010-11-09,1213.4000244140625,1220.3024902343755,-4.24749755859375,1.9020758093538466,1218.7099609375
2010-11-10,1218.7099609375,1197.2099914550786,9.165008544921877,-1.9020758093538466,1213.5400390625
2010-11-11,1213.5400390625,1197.2099914550786,9.165008544921877,-1.9020758093538466,1199.2099609375
2010-11-12,1199.2099609375,1197.2099914550786,-9.165008544921877,6.371039003830448,1197.75
2010-11-15,1197.75,1197.2099914550786,-9.165008544921877,6.371039003830448,1178.3399658203125
2010-11-16,1178.3399658203125,1193.2124633789065,-5.572509765624887,-6.371039003830448,1178.5899658203125
2010-11-17,1178.5899658203125,1193.2124633789065,-5.572509765624887,-6.371039003830448,1196.68994140625
2010-11-18,1196.68994140625,1193.2124633789065,5.572509765624887,-5.671010195795419,1199.72998046875
2010-11-19,1199.72998046875,1193.2124633789065,5.572509765624887,-5.671010195795419,1197.8399658203125
2010-11-22,1197.8399658203125,1189.0599975585938,0.47998046874988637,5.671010195795419,1180.72998046875
2010-11-23,1180.72998046875,1189.0599975585938,0.47998046874988637,5.671010195795419,1198.3499755859375
2010-11-24,1198.3499755859375,1189.0599975585938,-0.47998046874988637,-0.7848781691076285,1189.4000244140625
2010-11-26,1189.4000244140625,1189.0599975585938,-0.47998046874988637,-0.7848781691076285,1187.760009765625
2010-11-29,1187.760009765625,1208.214996337891,-14.904998779296877,0.7848781691076285,1180.550048828125
2010-11-30,1180.550048828125,1208.214996337891,-14.904998779296877,0.7848781691076285,1206.0699462890625
2010-12-01,1206.0699462890625,1208.214996337891,14.904998779296877,-2.425371080465141,1221.530029296875
2010-12-02,1221.530029296875,1208.214996337891,14.904998779296877,-2.425371080465141,1224.7099609375
2010-12-03,1224.7099609375,1227.0375061035159,-3.6025085449217618,2.425371080465141,1223.1199951171875
2010-12-06,1223.1199951171875,1227.0375061035159,-3.6025085449217618,2.425371080465141,1223.75
2010-12-07,1223.75,1227.0375061035159,3.6025085449217618,2.962779139506552,1228.280029296875
2010-12-08,1228.280029296875,1227.0375061035159,3.6025085449217618,2.962779139506552,1233.0
2010-12-09,1233.0,1239.4199829101565,1.0100097656251137,-2.962779139506552,1240.4000244140625
2010-12-10,1240.4000244140625,1239.4199829101565,1.0100097656251137,-2.962779139506552,1240.4599609375
2010-12-13,1240.4599609375,1239.4199829101565,-1.0100097656251137,5.320995791777933,1241.5899658203125
2010-12-14,1241.5899658203125,1239.4199829101565,-1.0100097656251137,5.320995791777933,1235.22998046875
2010-12-15,1235.22998046875,1247.1149902343752,-3.724975585937614,-5.320995791777933,1242.8699951171875
2010-12-16,1242.8699951171875,1247.1149902343752,-3.724975585937614,-5.320995791777933,1243.9100341796875
2010-12-17,1243.9100341796875,1247.1149902343752,3.724975585937614,-5.858403850819401,1247.0799560546875
2010-12-20,1247.0799560546875,1247.1149902343752,3.724975585937614,-5.858403850819401,1254.5999755859375
2010-12-21,1254.5999755859375,1257.9150085449223,-0.11001586914062501,5.858403850819401,1258.8399658203125
2010-12-22,1258.8399658203125,1257.9150085449223,-0.11001586914062501,5.858403850819401,1256.77001953125
2010-12-23,1256.77001953125,1257.9150085449223,0.11001586914062501,-4.677504452209348,1257.5400390625
2010-12-27,1257.5400390625,1257.9150085449223,0.11001586914062501,-4.677504452209348,1258.510009765625
2010-12-28,1258.510009765625,1261.7925109863286,-2.9624938964843754,4.677504452209348,1259.780029296875
2010-12-29,1259.780029296875,1261.7925109863286,-2.9624938964843754,4.677504452209348,1257.8800048828125
2010-12-30,1257.8800048828125,1261.7925109863286,2.9624938964843754,0.6328743798412689,1257.6400146484375
2010-12-31,1257.6400146484375,1261.7925109863286,2.9624938964843754,0.6328743798412689,1271.8699951171875
2011-01-03,1271.8699951171875,1273.027496337891,0.35250854492187506,-0.6328743798412689,1270.199951171875
2011-01-04,1270.199951171875,1273.027496337891,0.35250854492187506,-0.6328743798412689,1276.56005859375
2011-01-05,1276.56005859375,1273.027496337891,-0.35250854492187506,-4.949747468305817,1273.8499755859375
2011-01-06,1273.8499755859375,1273.027496337891,-0.35250854492187506,-4.949747468305817,1271.5
2011-01-07,1271.5,1278.4874877929692,-6.372497558593751,4.949747468305817,1269.75
2011-01-10,1269.75,1278.4874877929692,-6.372497558593751,4.949747468305817,1274.47998046875
2011-01-11,1274.47998046875,1278.4874877929692,6.372497558593751,8.59490364134149,1285.9599609375
2011-01-12,1285.9599609375,1278.4874877929692,6.372497558593751,8.59490364134149,1283.760009765625
2011-01-13,1283.760009765625,1287.610015869141,6.519989013671876,-8.59490364134149,1293.239990234375
2011-01-14,1293.239990234375,1287.610015869141,6.519989013671876,-8.59490364134149,1295.02001953125
2011-01-18,1295.02001953125,1287.610015869141,-6.519989013671876,-1.4424822966063293,1281.9200439453125
2011-01-19,1281.9200439453125,1287.610015869141,-6.519989013671876,-1.4424822966063293,1280.260009765625
2011-01-20,1280.260009765625,1290.5000000000005,-3.4050292968750004,1.4424822966063293,1283.3499755859375
2011-01-21,1283.3499755859375,1290.5000000000005,-3.4050292968750004,1.4424822966063293,1290.8399658203125
2011-01-24,1290.8399658203125,1290.5000000000005,3.4050292968750004,-2.570340054952794,1291.1800537109375
2011-01-25,1291.1800537109375,1290.5000000000005,3.4050292968750004,-2.570340054952794,1296.6300048828125
2011-01-26,1296.6300048828125,1292.3974914550786,-4.457489013671875,2.570340054952794,1299.5400390625
2011-01-27,1299.5400390625,1292.3974914550786,-4.457489013671875,2.570340054952794,1276.3399658203125
2011-01-28,1276.3399658203125,1292.3974914550786,4.457489013671875,-7.527165496410135,1286.1199951171875
2011-01-31,1286.1199951171875,1292.3974914550786,4.457489013671875,-7.527165496410135,1307.5899658203125
2011-02-01,1307.5899658203125,1310.2625122070317,-4.697509765625001,7.527165496410135,1304.030029296875
2011-02-02,1304.030029296875,1310.2625122070317,-4.697509765625001,7.527165496410135,1307.0999755859375
2011-02-03,1307.0999755859375,1310.2625122070317,4.697509765625001,-6.34984824274875,1310.8699951171875
2011-02-04,1310.8699951171875,1310.2625122070317,4.697509765625001,-6.34984824274875,1319.050048828125
2011-02-07,1319.050048828125,1324.1174926757817,-1.3925170898437502,6.34984824274875,1324.5699462890625
2011-02-08,1324.5699462890625,1324.1174926757817,-1.3925170898437502,6.34984824274875,1320.8800048828125
2011-02-09,1320.8800048828125,1324.1174926757817,1.3925170898437502,2.6834581502585597,1321.8699951171875
2011-02-10,1321.8699951171875,1324.1174926757817,1.3925170898437502,2.6834581502585597,1329.1500244140625
2011-02-11,1329.1500244140625,1334.269989013672,-4.105010986328125,-2.6834581502585597,1332.3199462890625
2011-02-14,1332.3199462890625,1334.269989013672,-4.105010986328125,-2.6834581502585597,1328.010009765625
2011-02-15,1328.010009765625,1334.269989013672,4.105010986328125,9.563593320524378,1336.3199462890625
2011-02-16,1336.3199462890625,1334.269989013672,4.105010986328125,9.563593320524378,1340.4300537109375
2011-02-17,1340.4300537109375,1317.9874877929692,11.237487792968752,-9.563593320524378,1343.010009765625
2011-02-18,1343.010009765625,1317.9874877929692,11.237487792968752,-9.563593320524378,1315.43994140625
2011-02-22,1315.43994140625,1317.9874877929692,-11.237487792968752,2.9663181260822857,1307.4000244140625
2011-02-23,1307.4000244140625,1317.9874877929692,-11.237487792968752,2.9663181260822857,1306.0999755859375
2011-02-24,1306.0999755859375,1315.467468261719,8.082519531250114,-2.9663181260822857,1319.8800048828125
2011-02-25,1319.8800048828125,1315.467468261719,8.082519531250114,-2.9663181260822857,1327.219970703125
2011-02-28,1327.219970703125,1315.467468261719,-8.082519531250114,11.62833303724466,1306.3299560546875
2011-03-01,1306.3299560546875,1315.467468261719,-8.082519531250114,11.62833303724466,1308.43994140625
2011-03-02,1308.43994140625,1321.0174865722659,5.042510986328125,-11.62833303724466,1330.969970703125
2011-03-03,1330.969970703125,1321.0174865722659,5.042510986328125,-11.62833303724466,1321.1500244140625
2011-03-04,1321.1500244140625,1321.0174865722659,-5.042510986328125,21.308669756396288,1310.1300048828125
2011-03-07,1310.1300048828125,1321.0174865722659,-5.042510986328125,21.308669756396288,1321.8199462890625
2011-03-08,1321.8199462890625,1303.9500122070315,3.6149902343748863,-21.308669756396288,1320.02001953125
2011-03-09,1320.02001953125,1303.9500122070315,3.6149902343748863,-21.308669756396288,1295.1099853515625
2011-03-10,1295.1099853515625,1303.9500122070315,-3.6149902343748863,28.25600251322868,1304.280029296875
2011-03-11,1304.280029296875,1303.9500122070315,-3.6149902343748863,28.25600251322868,1296.3900146484375
2011-03-14,1296.3900146484375,1272.9199829101565,-3.544982910156137,-28.25600251322868,1281.8699951171875
2011-03-15,1281.8699951171875,1272.9199829101565,-3.544982910156137,-28.25600251322868,1256.8800048828125
2011-03-16,1256.8800048828125,1272.9199829101565,3.544982910156137,18.303465936353465,1273.719970703125
2011-03-17,1273.719970703125,1272.9199829101565,3.544982910156137,18.303465936353465,1279.2099609375
2011-03-18,1279.2099609375,1299.837524414063,-3.7625122070312504,-18.303465936353465,1298.3800048828125
2011-03-21,1298.3800048828125,1299.837524414063,-3.7625122070312504,-18.303465936353465,1293.77001953125
2011-03-22,1293.77001953125,1299.837524414063,3.7625122070312504,-2.181439956974771,1297.5400390625
2011-03-23,1297.5400390625,1299.837524414063,3.7625122070312504,-2.181439956974771,1309.6600341796875
2011-03-24,1309.6600341796875,1317.922485351563,-5.927490234375001,2.181439956974771,1313.800048828125
2011-03-25,1313.800048828125,1317.922485351563,-5.927490234375001,2.181439956974771,1310.18994140625
2011-03-28,1310.18994140625,1317.922485351563,5.927490234375001,4.1471743663194625,1319.43994140625
2011-03-29,1319.43994140625,1317.922485351563,5.927490234375001,4.1471743663194625,1328.260009765625
2011-03-30,1328.260009765625,1330.9349975585942,-1.8150024414062502,-4.1471743663194625,1325.8299560546875
2011-03-31,1325.8299560546875,1330.9349975585942,-1.8150024414062502,-4.1471743663194625,1332.4100341796875
2011-04-01,1332.4100341796875,1330.9349975585942,1.8150024414062502,18.82317906251609,1332.8699951171875
2011-04-04,1332.8699951171875,1330.9349975585942,1.8150024414062502,18.82317906251609,1332.6300048828125
2011-04-05,1332.6300048828125,1330.4200134277348,4.105010986328125,-18.82317906251609,1335.5400390625
2011-04-06,1335.5400390625,1330.4200134277348,4.105010986328125,-18.82317906251609,1333.510009765625
2011-04-07,1333.510009765625,1330.4200134277348,-4.105010986328125,-0.10250113557850683,1328.1700439453125
2011-04-08,1328.1700439453125,1330.4200134277348,-4.105010986328125,-0.10250113557850683,1324.4599609375
2011-04-11,1324.4599609375,1315.692535400391,-1.4075012207031252,0.10250113557850683,1314.1600341796875
2011-04-12,1314.1600341796875,1315.692535400391,-1.4075012207031252,0.10250113557850683,1314.4100341796875
2011-04-13,1314.4100341796875,1315.692535400391,1.4075012207031252,-5.391689206547427,1314.52001953125
2011-04-14,1314.52001953125,1315.692535400391,1.4075012207031252,-5.391689206547427,1319.6800537109375
2011-04-15,1319.6800537109375,1321.3750000000002,-12.494995117187615,5.391689206547427,1305.1400146484375
2011-04-18,1305.1400146484375,1321.3750000000002,-12.494995117187615,5.391689206547427,1312.6199951171875
2011-04-19,1312.6199951171875,1321.3750000000002,12.494995117187615,-6.197801295109572,1330.3599853515625
2011-04-20,1330.3599853515625,1321.3750000000002,12.494995117187615,-6.197801295109572,1337.3800048828125
2011-04-21,1337.3800048828125,1349.6575012207036,-8.412506103515627,6.197801295109572,1335.25
2011-04-25,1335.25,1349.6575012207036,-8.412506103515627,6.197801295109572,1347.239990234375
2011-04-26,1347.239990234375,1349.6575012207036,8.412506103515627,-1.0041227033133853,1355.6600341796875
2011-04-27,1355.6600341796875,1349.6575012207036,8.412506103515627,-1.0041227033133853,1360.47998046875
2011-04-28,1360.47998046875,1357.1924743652348,5.222503662109376,1.0041227033133853,1363.6099853515625
2011-04-29,1363.6099853515625,1357.1924743652348,5.222503662109376,1.0041227033133853,1361.219970703125
2011-05-02,1361.219970703125,1357.1924743652348,-5.222503662109376,5.115907203875225,1356.6199951171875
2011-05-03,1356.6199951171875,1357.1924743652348,-5.222503662109376,5.115907203875225,1347.3199462890625
2011-05-04,1347.3199462890625,1344.6875000000005,-7.037536621093751,-5.115907203875225,1335.0999755859375
2011-05-05,1335.0999755859375,1344.6875000000005,-7.037536621093751,-5.115907203875225,1340.199951171875
2011-05-06,1340.199951171875,1344.6875000000005,7.037536621093751,3.086514194539632,1346.2900390625
2011-05-09,1346.2900390625,1344.6875000000005,7.037536621093751,3.086514194539632,1357.1600341796875
2011-05-10,1357.1600341796875,1339.4924926757817,5.872497558593751,-3.086514194539632,1342.0799560546875
2011-05-11,1342.0799560546875,1339.4924926757817,5.872497558593751,-3.086514194539632,1348.6500244140625
2011-05-12,1348.6500244140625,1339.4924926757817,-5.872497558593751,4.497188770336948,1337.77001953125
2011-05-13,1337.77001953125,1339.4924926757817,-5.872497558593751,4.497188770336948,1329.469970703125
2011-05-16,1329.469970703125,1336.6325073242192,-1.8024902343750002,-4.497188770336948,1328.97998046875
2011-05-17,1328.97998046875,1336.6325073242192,-1.8024902343750002,-4.497188770336948,1340.6800537109375
2011-05-18,1340.6800537109375,1336.6325073242192,1.8024902343750002,-2.842583071049262,1343.5999755859375
2011-05-19,1343.5999755859375,1336.6325073242192,1.8024902343750002,-2.842583071049262,1333.27001953125
2011-05-20,1333.27001953125,1319.9524841308596,-3.127471923828239,2.842583071049262,1317.3699951171875
2011-05-23,1317.3699951171875,1319.9524841308596,-3.127471923828239,2.842583071049262,1316.280029296875
2011-05-24,1316.280029296875,1319.9524841308596,3.127471923828239,-5.58969982129861,1320.469970703125
2011-05-25,1320.469970703125,1319.9524841308596,3.127471923828239,-5.58969982129861,1325.68994140625
2011-05-26,1325.68994140625,1325.947479248047,12.202484130859263,5.58969982129861,1331.0999755859375
2011-05-27,1331.0999755859375,1325.947479248047,12.202484130859263,5.58969982129861,1345.199951171875
2011-05-31,1345.199951171875,1325.947479248047,-12.202484130859263,-2.43952702676819,1314.550048828125
2011-06-01,1314.550048828125,1325.947479248047,-12.202484130859263,-2.43952702676819,1312.93994140625
2011-06-02,1312.93994140625,1287.7075195312502,5.457519531249887,2.43952702676819,1300.1600341796875
2011-06-03,1300.1600341796875,1287.7075195312502,5.457519531249887,2.43952702676819,1286.1700439453125
2011-06-06,1286.1700439453125,1287.7075195312502,-5.457519531249887,0.7071067811865533,1284.93994140625
2011-06-07,1284.93994140625,1287.7075195312502,-5.457519531249887,0.7071067811865533,1279.56005859375
2011-06-08,1279.56005859375,1279.9199829101565,0.0700073242188637,-0.7071067811865533,1289.0
2011-06-09,1289.0,1279.9199829101565,0.0700073242188637,-0.7071067811865533,1270.97998046875
2011-06-10,1270.97998046875,1279.9199829101565,-0.0700073242188637,13.152168866720672,1271.8299560546875
2011-06-13,1271.8299560546875,1279.9199829101565,-0.0700073242188637,13.152168866720672,1287.8699951171875
2011-06-14,1287.8699951171875,1270.7300109863286,-4.199981689453126,-13.152168866720672,1265.4200439453125
2011-06-15,1265.4200439453125,1270.7300109863286,-4.199981689453126,-13.152168866720672,1267.6400146484375
2011-06-16,1267.6400146484375,1270.7300109863286,4.199981689453126,-9.376199665500453,1271.5
2011-06-17,1271.5,1270.7300109863286,4.199981689453126,-9.376199665500453,1278.3599853515625
2011-06-20,1278.3599853515625,1283.652496337891,7.677520751953127,9.376199665500453,1295.52001953125
2011-06-21,1295.52001953125,1283.652496337891,7.677520751953127,9.376199665500453,1287.1400146484375
2011-06-22,1287.1400146484375,1283.652496337891,-7.677520751953127,8.598399469544349,1283.5
2011-06-23,1283.5,1283.652496337891,-7.677520751953127,8.598399469544349,1268.449951171875
2011-06-24,1268.449951171875,1301.2050170898442,-12.820007324218754,-8.598399469544349,1280.0999755859375
2011-06-27,1280.0999755859375,1301.2050170898442,-12.820007324218754,-8.598399469544349,1296.6700439453125
2011-06-28,1296.6700439453125,1301.2050170898442,12.820007324218754,10.245970354053442,1307.4100341796875
2011-06-29,1307.4100341796875,1301.2050170898442,12.820007324218754,10.245970354053442,1320.6400146484375
2011-06-30,1320.6400146484375,1342.4974975585942,-3.7224731445312504,-10.245970354053442,1339.6700439453125
2011-07-01,1339.6700439453125,1342.4974975585942,-3.7224731445312504,-10.245970354053442,1337.8800048828125
2011-07-05,1337.8800048828125,1342.4974975585942,3.7224731445312504,-8.739829457456212,1339.219970703125
2011-07-06,1339.219970703125,1342.4974975585942,3.7224731445312504,-8.739829457456212,1353.219970703125
2011-07-07,1353.219970703125,1323.6625061035159,7.98251342773449,8.739829457456212,1343.800048828125
2011-07-08,1343.800048828125,1323.6625061035159,7.98251342773449,8.739829457456212,1319.489990234375
2011-07-11,1319.489990234375,1323.6625061035159,-7.98251342773449,-7.403387283004123,1313.6400146484375
2011-07-12,1313.6400146484375,1323.6625061035159,-7.98251342773449,-7.403387283004123,1317.719970703125
2011-07-13,1317.719970703125,1314.2949829101567,-1.7899780273437502,7.403387283004123,1308.8699951171875
2011-07-14,1308.8699951171875,1314.2949829101567,-1.7899780273437502,7.403387283004123,1316.1400146484375
2011-07-15,1316.1400146484375,1314.2949829101567,1.7899780273437502,-13.940629180776856,1305.43994140625
2011-07-18,1305.43994140625,1314.2949829101567,1.7899780273437502,-13.940629180776856,1326.72998046875
2011-07-19,1326.72998046875,1338.0225219726565,-3.2025146484373868,13.940629180776856,1325.8399658203125
2011-07-20,1325.8399658203125,1338.0225219726565,-3.2025146484373868,13.940629180776856,1343.800048828125
2011-07-21,1343.800048828125,1338.0225219726565,3.2025146484373868,-4.140096393167938,1345.02001953125
2011-07-22,1345.02001953125,1338.0225219726565,3.2025146484373868,-4.140096393167938,1337.4300537109375
2011-07-25,1337.4300537109375,1307.4450073242192,10.969970703125002,4.140096393167938,1331.93994140625
2011-07-26,1331.93994140625,1307.4450073242192,10.969970703125002,4.140096393167938,1304.8900146484375
2011-07-27,1304.8900146484375,1307.4450073242192,-10.969970703125002,-7.396309309852655,1300.6700439453125
2011-07-28,1300.6700439453125,1307.4450073242192,-10.969970703125002,-7.396309309852655,1292.280029296875
2011-07-29,1292.280029296875,1250.349975585938,20.145019531250004,7.396309309852655,1286.93994140625
2011-08-01,1286.93994140625,1250.349975585938,20.145019531250004,7.396309309852655,1254.050048828125
2011-08-02,1254.050048828125,1250.349975585938,-20.145019531250004,-8.669136042686716,1260.3399658203125
2011-08-03,1260.3399658203125,1250.349975585938,-20.145019531250004,-8.669136042686716,1200.0699462890625
2011-08-04,1200.0699462890625,1153.0325012207036,6.387481689453126,8.669136042686716,1199.3800048828125
2011-08-05,1199.3800048828125,1153.0325012207036,6.387481689453126,8.669136042686716,1119.4599609375
2011-08-08,1119.4599609375,1153.0325012207036,-6.387481689453126,-1.9480826348387272,1172.530029296875
2011-08-09,1172.530029296875,1153.0325012207036,-6.387481689453126,-1.9480826348387272,1120.760009765625
2011-08-10,1120.760009765625,1187.175018310547,-11.44998168945324,1.9480826348387272,1172.6400146484375
2011-08-11,1172.6400146484375,1187.175018310547,-11.44998168945324,1.9480826348387272,1178.81005859375
2011-08-12,1178.81005859375,1187.175018310547,11.44998168945324,-5.6356203300377965,1204.489990234375
2011-08-15,1204.489990234375,1187.175018310547,11.44998168945324,-5.6356203300377965,1192.760009765625
2011-08-16,1192.760009765625,1145.4725036621098,21.79751586914063,5.6356203300377965,1193.8900146484375
2011-08-17,1193.8900146484375,1145.4725036621098,21.79751586914063,5.6356203300377965,1140.6500244140625
2011-08-18,1140.6500244140625,1145.4725036621098,-21.79751586914063,-4.578499144833756,1123.530029296875
2011-08-19,1123.530029296875,1145.4725036621098,-21.79751586914063,-4.578499144833756,1123.8199462890625
2011-08-22,1123.8199462890625,1169.005004882813,0.9699707031250001,4.578499144833756,1162.3499755859375
2011-08-23,1162.3499755859375,1169.005004882813,0.9699707031250001,4.578499144833756,1177.5999755859375
2011-08-24,1177.5999755859375,1169.005004882813,-0.9699707031250001,-0.17677669529666676,1159.27001953125
2011-08-25,1159.27001953125,1169.005004882813,-0.9699707031250001,-0.17677669529666676,1176.800048828125
2011-08-26,1176.800048828125,1211.5775146484375,-0.07751464843738633,0.17677669529666676,1210.0799560546875
2011-08-29,1210.0799560546875,1211.5775146484375,-0.07751464843738633,0.17677669529666676,1212.9200439453125
2011-08-30,1212.9200439453125,1211.5775146484375,0.07751464843738633,12.381446643916092,1218.8900146484375
2011-08-31,1218.8900146484375,1211.5775146484375,0.07751464843738633,12.381446643916092,1204.4200439453125
2011-09-01,1204.4200439453125,1180.932495117188,-11.327514648437502,-12.381446643916092,1173.969970703125
2011-09-02,1173.969970703125,1180.932495117188,-11.327514648437502,-12.381446643916092,1165.239990234375
2011-09-06,1165.239990234375,1180.932495117188,11.327514648437502,-8.220116331293639,1198.6199951171875
2011-09-07,1198.6199951171875,1180.932495117188,11.327514648437502,-8.220116331293639,1185.9000244140625
2011-09-08,1185.9000244140625,1169.5125122070317,-11.262512207031252,8.220116331293639,1154.22998046875
2011-09-09,1154.22998046875,1169.5125122070317,-11.262512207031252,8.220116331293639,1162.27001953125
2011-09-12,1162.27001953125,1169.5125122070317,11.262512207031252,-2.789541430785676,1172.8699951171875
2011-09-13,1172.8699951171875,1169.5125122070317,11.262512207031252,-2.789541430785676,1188.6800537109375
2011-09-14,1188.6800537109375,1207.8249816894536,4.735015869140626,2.789541430785676,1209.1099853515625
2011-09-15,1209.1099853515625,1207.8249816894536,4.735015869140626,2.789541430785676,1216.010009765625
2011-09-16,1216.010009765625,1207.8249816894536,-4.735015869140626,16.553393916265865,1204.0899658203125
