date,AdjClose,Approx,D1,D2,D3,Target
2000-03-10,1395.0699462890625,1438.6237487792973,-40.27874755859363,1.8278649871950232,-1.1125030517578436,1383.6199951171875
2000-03-13,1383.6199951171875,1438.6237487792973,-40.27874755859363,1.8278649871950232,-1.1125030517578436,1359.1500244140625
2000-03-14,1359.1500244140625,1438.6237487792973,-40.27874755859363,1.8278649871950232,-1.1125030517578436,1392.1400146484375
2000-03-15,1392.1400146484375,1438.6237487792973,-40.27874755859363,1.8278649871950232,-1.1125030517578436,1458.469970703125
2000-03-16,1458.469970703125,1438.6237487792973,40.27874755859363,-5.478308060907783,1.1125030517578436,1464.469970703125
2000-03-17,1464.469970703125,1438.6237487792973,40.27874755859363,-5.478308060907783,1.1125030517578436,1456.6300048828125
2000-03-20,1456.6300048828125,1438.6237487792973,40.27874755859363,-5.478308060907783,1.1125030517578436,1493.8699951171875
2000-03-21,1493.8699951171875,1438.6237487792973,40.27874755859363,-5.478308060907783,1.1125030517578436,1500.6400146484375
2000-03-22,1500.6400146484375,1510.9237365722663,10.676239013671864,5.478308060907783,-2.2850036621093883,1527.3499755859375
2000-03-23,1527.3499755859375,1510.9237365722663,10.676239013671864,5.478308060907783,-2.2850036621093883,1527.4599609375
2000-03-24,1527.4599609375,1510.9237365722663,10.676239013671864,5.478308060907783,-2.2850036621093883,1523.8599853515625
2000-03-27,1523.8599853515625,1510.9237365722663,10.676239013671864,5.478308060907783,-2.2850036621093883,1507.72998046875
2000-03-28,1507.72998046875,1510.9237365722663,-10.676239013671864,-1.8013657462496777,2.2850036621093883,1508.52001953125
2000-03-29,1508.52001953125,1510.9237365722663,-10.676239013671864,-1.8013657462496777,2.2850036621093883,1487.9200439453125
2000-03-30,1487.9200439453125,1510.9237365722663,-10.676239013671864,-1.8013657462496777,2.2850036621093883,1498.5799560546875
2000-03-31,1498.5799560546875,1510.9237365722663,-10.676239013671864,-1.8013657462496777,2.2850036621093883,1505.969970703125
2000-04-03,1505.969970703125,1489.0649871826176,10.882492065429677,1.8013657462496777,7.237503051757835,1494.72998046875
2000-04-04,1494.72998046875,1489.0649871826176,10.882492065429677,1.8013657462496777,7.237503051757835,1487.3699951171875
2000-04-05,1487.3699951171875,1489.0649871826176,10.882492065429677,1.8013657462496777,7.237503051757835,1501.3399658203125
2000-04-06,1501.3399658203125,1489.0649871826176,10.882492065429677,1.8013657462496777,7.237503051757835,1516.3499755859375
2000-04-07,1516.3499755859375,1489.0649871826176,-10.882492065429677,2.059452816043107,-7.237503051757835,1504.4599609375
2000-04-10,1504.4599609375,1489.0649871826176,-10.882492065429677,2.059452816043107,-7.237503051757835,1500.5899658203125
2000-04-11,1500.5899658203125,1489.0649871826176,-10.882492065429677,2.059452816043107,-7.237503051757835,1467.1700439453125
2000-04-12,1467.1700439453125,1489.0649871826176,-10.882492065429677,2.059452816043107,-7.237503051757835,1440.510009765625
2000-04-13,1440.510009765625,1428.7387390136726,-21.968750000000096,-2.059452816043107,0.11000061035156583,1356.56005859375
2000-04-14,1356.56005859375,1428.7387390136726,-21.968750000000096,-2.059452816043107,0.11000061035156583,1401.43994140625
2000-04-17,1401.43994140625,1428.7387390136726,-21.968750000000096,-2.059452816043107,0.11000061035156583,1441.6099853515625
2000-04-18,1441.6099853515625,1428.7387390136726,-21.968750000000096,-2.059452816043107,0.11000061035156583,1427.469970703125
2000-04-19,1427.469970703125,1428.7387390136726,21.968750000000096,3.9297424837744086,-0.11000061035156583,1434.5400390625
2000-04-20,1434.5400390625,1428.7387390136726,21.968750000000096,3.9297424837744086,-0.11000061035156583,1429.8599853515625
2000-04-24,1429.8599853515625,1428.7387390136726,21.968750000000096,3.9297424837744086,-0.11000061035156583,1477.43994140625
2000-04-25,1477.43994140625,1428.7387390136726,21.968750000000096,3.9297424837744086,-0.11000061035156583,1460.989990234375
2000-04-26,1460.989990234375,1439.170013427735,18.802520751953054,-3.9297424837744086,1.570007324218752,1464.9200439453125
2000-04-27,1464.9200439453125,1439.170013427735,18.802520751953054,-3.9297424837744086,1.570007324218752,1452.4300537109375
2000-04-28,1452.4300537109375,1439.170013427735,18.802520751953054,-3.9297424837744086,1.570007324218752,1468.25
2000-05-01,1468.25,1439.170013427735,18.802520751953054,-3.9297424837744086,1.570007324218752,1446.2900390625
2000-05-02,1446.2900390625,1439.170013427735,-18.802520751953054,-2.625151188504208,-1.570007324218752,1415.0999755859375
2000-05-03,1415.0999755859375,1439.170013427735,-18.802520751953054,-2.625151188504208,-1.570007324218752,1409.5699462890625
2000-05-04,1409.5699462890625,1439.170013427735,-18.802520751953054,-2.625151188504208,-1.570007324218752,1432.6300048828125
2000-05-05,1432.6300048828125,1439.170013427735,-18.802520751953054,-2.625151188504208,-1.570007324218752,1424.1700439453125
2000-05-08,1424.1700439453125,1428.4212646484382,-22.431243896484624,2.625151188504208,-5.687499999999997,1412.1400146484375
2000-05-09,1412.1400146484375,1428.4212646484382,-22.431243896484624,2.625151188504208,-5.687499999999997,1383.050048828125
2000-05-10,1383.050048828125,1428.4212646484382,-22.431243896484624,2.625151188504208,-5.687499999999997,1407.81005859375
2000-05-11,1407.81005859375,1428.4212646484382,-22.431243896484624,2.625151188504208,-5.687499999999997,1420.9599609375
2000-05-12,1420.9599609375,1428.4212646484382,22.431243896484624,-2.1354547106762563,5.687499999999997,1452.3599853515625
2000-05-15,1452.3599853515625,1428.4212646484382,22.431243896484624,-2.1354547106762563,5.687499999999997,1466.0400390625
2000-05-16,1466.0400390625,1428.4212646484382,22.431243896484624,-2.1354547106762563,5.687499999999997,1447.800048828125
2000-05-17,1447.800048828125,1428.4212646484382,22.431243896484624,-2.1354547106762563,5.687499999999997,1437.2099609375
2000-05-18,1437.2099609375,1397.8962402343755,-2.751251220702997,2.1354547106762563,10.682510375976582,1406.949951171875
2000-05-19,1406.949951171875,1397.8962402343755,-2.751251220702997,2.1354547106762563,10.682510375976582,1400.719970703125
2000-05-22,1400.719970703125,1397.8962402343755,-2.751251220702997,2.1354547106762563,10.682510375976582,1373.8599853515625
2000-05-23,1373.8599853515625,1397.8962402343755,-2.751251220702997,2.1354547106762563,10.682510375976582,1399.050048828125
2000-05-24,1399.050048828125,1397.8962402343755,2.751251220702997,-0.7778433543289274,-10.682510375976582,1381.52001953125
2000-05-25,1381.52001953125,1397.8962402343755,2.751251220702997,-0.7778433543289274,-10.682510375976582,1378.02001953125
2000-05-26,1378.02001953125,1397.8962402343755,2.751251220702997,-0.7778433543289274,-10.682510375976582,1422.449951171875
2000-05-30,1422.449951171875,1397.8962402343755,2.751251220702997,-0.7778433543289274,-10.682510375976582,1420.5999755859375
2000-05-31,1420.5999755859375,1460.940002441407,1.9450073242185741,0.7778433543289274,-0.36250305175783765,1448.81005859375
2000-06-01,1448.81005859375,1460.940002441407,1.9450073242185741,0.7778433543289274,-0.36250305175783765,1477.260009765625
2000-06-02,1477.260009765625,1460.940002441407,1.9450073242185741,0.7778433543289274,-0.36250305175783765,1467.6300048828125
2000-06-05,1467.6300048828125,1460.940002441407,1.9450073242185741,0.7778433543289274,-0.36250305175783765,1457.8399658203125
2000-06-06,1457.8399658203125,1460.940002441407,-1.9450073242185741,1.4919849502941256,0.36250305175783765,1471.3599853515625
2000-06-07,1471.3599853515625,1460.940002441407,-1.9450073242185741,1.4919849502941256,0.36250305175783765,1461.6700439453125
2000-06-08,1461.6700439453125,1460.940002441407,-1.9450073242185741,1.4919849502941256,0.36250305175783765,1456.949951171875
2000-06-09,1456.949951171875,1460.940002441407,-1.9450073242185741,1.4919849502941256,0.36250305175783765,1446.0
2000-06-12,1446.0,1472.0537414550784,-1.2612609863280633,-1.4919849502941256,9.417510986328116,1469.43994140625
2000-06-13,1469.43994140625,1472.0537414550784,-1.2612609863280633,-1.4919849502941256,9.417510986328116,1470.5400390625
2000-06-14,1470.5400390625,1472.0537414550784,-1.2612609863280633,-1.4919849502941256,9.417510986328116,1478.72998046875
2000-06-15,1478.72998046875,1472.0537414550784,-1.2612609863280633,-1.4919849502941256,9.417510986328116,1464.4599609375
2000-06-16,1464.4599609375,1472.0537414550784,1.2612609863280633,-1.5238358294760708,-9.417510986328116,1486.0
2000-06-19,1486.0,1472.0537414550784,1.2612609863280633,-1.5238358294760708,-9.417510986328116,1475.949951171875
2000-06-20,1475.949951171875,1472.0537414550784,1.2612609863280633,-1.5238358294760708,-9.417510986328116,1479.1300048828125
2000-06-21,1479.1300048828125,1472.0537414550784,1.2612609863280633,-1.5238358294760708,-9.417510986328116,1452.1800537109375
2000-06-22,1452.1800537109375,1451.8650054931645,-1.3249969482422066,1.5238358294760708,2.3699951171875004,1441.47998046875
2000-06-23,1441.47998046875,1451.8650054931645,-1.3249969482422066,1.5238358294760708,2.3699951171875004,1455.31005859375
2000-06-26,1455.31005859375,1451.8650054931645,-1.3249969482422066,1.5238358294760708,2.3699951171875004,1450.550048828125
2000-06-27,1450.550048828125,1451.8650054931645,-1.3249969482422066,1.5238358294760708,2.3699951171875004,1454.8199462890625
2000-06-28,1454.8199462890625,1451.8650054931645,1.3249969482422066,5.034618408564827,-2.3699951171875004,1442.3900146484375
2000-06-29,1442.3900146484375,1451.8650054931645,1.3249969482422066,5.034618408564827,-2.3699951171875004,1454.5999755859375
2000-06-30,1454.5999755859375,1451.8650054931645,1.3249969482422066,5.034618408564827,-2.3699951171875004,1469.5400390625
2000-07-03,1469.5400390625,1451.8650054931645,1.3249969482422066,5.034618408564827,-2.3699951171875004,1446.22998046875
2000-07-05,1446.22998046875,1487.6625061035163,-14.64498901367181,-5.034618408564827,6.679992675781277,1456.6700439453125
2000-07-06,1456.6700439453125,1487.6625061035163,-14.64498901367181,-5.034618408564827,6.679992675781277,1478.9000244140625
2000-07-07,1478.9000244140625,1487.6625061035163,-14.64498901367181,-5.034618408564827,6.679992675781277,1475.6199951171875
2000-07-10,1475.6199951171875,1487.6625061035163,-14.64498901367181,-5.034618408564827,6.679992675781277,1480.8800048828125
2000-07-11,1480.8800048828125,1487.6625061035163,14.64498901367181,0.042424680536277855,-6.679992675781277,1492.9200439453125
2000-07-12,1492.9200439453125,1487.6625061035163,14.64498901367181,0.042424680536277855,-6.679992675781277,1495.8399658203125
2000-07-13,1495.8399658203125,1487.6625061035163,14.64498901367181,0.042424680536277855,-6.679992675781277,1509.97998046875
2000-07-14,1509.97998046875,1487.6625061035163,14.64498901367181,0.042424680536277855,-6.679992675781277,1510.489990234375
2000-07-17,1510.489990234375,1474.0324859619147,13.832473754882713,-0.042424680536277855,2.0599975585937575,1493.739990234375
2000-07-18,1493.739990234375,1474.0324859619147,13.832473754882713,-0.042424680536277855,2.0599975585937575,1481.9599609375
2000-07-19,1481.9599609375,1474.0324859619147,13.832473754882713,-0.042424680536277855,2.0599975585937575,1495.5699462890625
2000-07-20,1495.5699462890625,1474.0324859619147,13.832473754882713,-0.042424680536277855,2.0599975585937575,1480.18994140625
2000-07-21,1480.18994140625,1474.0324859619147,-13.832473754882713,-0.9775587248086293,-2.0599975585937575,1464.2900390625
2000-07-24,1464.2900390625,1474.0324859619147,-13.832473754882713,-0.9775587248086293,-2.0599975585937575,1474.469970703125
2000-07-25,1474.469970703125,1474.0324859619147,-13.832473754882713,-0.9775587248086293,-2.0599975585937575,1452.4200439453125
2000-07-26,1452.4200439453125,1474.0324859619147,-13.832473754882713,-0.9775587248086293,-2.0599975585937575,1449.6199951171875
2000-07-27,1449.6199951171875,1450.6412506103525,-18.76127624511725,0.9775587248086293,4.434997558593757,1419.8900146484375
2000-07-28,1419.8900146484375,1450.6412506103525,-18.76127624511725,0.9775587248086293,4.434997558593757,1430.8299560546875
2000-07-31,1430.8299560546875,1450.6412506103525,-18.76127624511725,0.9775587248086293,4.434997558593757,1438.0999755859375
2000-08-01,1438.0999755859375,1450.6412506103525,-18.76127624511725,0.9775587248086293,4.434997558593757,1438.699951171875
2000-08-02,1438.699951171875,1450.6412506103525,18.76127624511725,-0.9333861301709075,-4.434997558593757,1452.56005859375
2000-08-03,1452.56005859375,1450.6412506103525,18.76127624511725,-0.9333861301709075,-4.434997558593757,1462.9300537109375
2000-08-04,1462.9300537109375,1450.6412506103525,18.76127624511725,-0.9333861301709075,-4.434997558593757,1479.3199462890625
2000-08-07,1479.3199462890625,1450.6412506103525,18.76127624511725,-0.9333861301709075,-4.434997558593757,1482.800048828125
2000-08-08,1482.800048828125,1481.07374572754,-6.943740844726559,0.9333861301709075,1.1224975585937598,1472.8699951171875
2000-08-09,1472.8699951171875,1481.07374572754,-6.943740844726559,0.9333861301709075,1.1224975585937598,1460.25
2000-08-10,1460.25,1481.07374572754,-6.943740844726559,0.9333861301709075,1.1224975585937598,1471.8399658203125
2000-08-11,1471.8399658203125,1481.07374572754,-6.943740844726559,0.9333861301709075,1.1224975585937598,1491.56005859375
2000-08-14,1491.56005859375,1481.07374572754,6.943740844726559,-0.9775803039951472,-1.1224975585937598,1484.4300537109375
2000-08-15,1484.4300537109375,1481.07374572754,6.943740844726559,-0.9775803039951472,-1.1224975585937598,1479.8499755859375
2000-08-16,1479.8499755859375,1481.07374572754,6.943740844726559,-0.9775803039951472,-1.1224975585937598,1496.0699462890625
2000-08-17,1496.0699462890625,1481.07374572754,6.943740844726559,-0.9775803039951472,-1.1224975585937598,1491.719970703125
2000-08-18,1491.719970703125,1505.607482910157,-2.634979248047116,0.9775803039951472,7.580001831054697,1499.47998046875
2000-08-21,1499.47998046875,1505.607482910157,-2.634979248047116,0.9775803039951472,7.580001831054697,1498.1300048828125
2000-08-22,1498.1300048828125,1505.607482910157,-2.634979248047116,0.9775803039951472,7.580001831054697,1505.969970703125
2000-08-23,1505.969970703125,1505.607482910157,-2.634979248047116,0.9775803039951472,7.580001831054697,1508.31005859375
2000-08-24,1508.31005859375,1505.607482910157,2.634979248047116,-2.0842041428870095,-7.580001831054697,1506.449951171875
2000-08-25,1506.449951171875,1505.607482910157,2.634979248047116,-2.0842041428870095,-7.580001831054697,1514.0899658203125
2000-08-28,1514.0899658203125,1505.607482910157,2.634979248047116,-2.0842041428870095,-7.580001831054697,1509.8399658203125
2000-08-29,1509.8399658203125,1505.607482910157,2.634979248047116,-2.0842041428870095,-7.580001831054697,1502.5899658203125
2000-08-30,1502.5899658203125,1500.7550048828127,8.69000244140621,2.0842041428870095,1.7124938964843752,1517.6800537109375
2000-08-31,1517.6800537109375,1500.7550048828127,8.69000244140621,2.0842041428870095,1.7124938964843752,1520.77001953125
2000-09-01,1520.77001953125,1500.7550048828127,8.69000244140621,2.0842041428870095,1.7124938964843752,1507.0799560546875
2000-09-05,1507.0799560546875,1500.7550048828127,8.69000244140621,2.0842041428870095,1.7124938964843752,1492.25
2000-09-06,1492.25,1500.7550048828127,-8.69000244140621,7.606706377619032,-1.7124938964843752,1502.510009765625
2000-09-07,1502.510009765625,1500.7550048828127,-8.69000244140621,7.606706377619032,-1.7124938964843752,1494.5
2000-09-08,1494.5,1500.7550048828127,-8.69000244140621,7.606706377619032,-1.7124938964843752,1489.260009765625
2000-09-11,1489.260009765625,1500.7550048828127,-8.69000244140621,7.606706377619032,-1.7124938964843752,1481.989990234375
2000-09-12,1481.989990234375,1460.6387634277353,8.386260986328143,-7.606706377619032,-0.4400024414062432,1484.9100341796875
2000-09-13,1484.9100341796875,1460.6387634277353,8.386260986328143,-7.606706377619032,-0.4400024414062432,1480.8699951171875
2000-09-14,1480.8699951171875,1460.6387634277353,8.386260986328143,-7.606706377619032,-0.4400024414062432,1465.81005859375
2000-09-15,1465.81005859375,1460.6387634277353,8.386260986328143,-7.606706377619032,-0.4400024414062432,1444.510009765625
2000-09-18,1444.510009765625,1460.6387634277353,-8.386260986328143,5.932593093791829,0.4400024414062432,1459.9000244140625
2000-09-19,1459.9000244140625,1460.6387634277353,-8.386260986328143,5.932593093791829,0.4400024414062432,1451.3399658203125
2000-09-20,1451.3399658203125,1460.6387634277353,-8.386260986328143,5.932593093791829,0.4400024414062432,1449.050048828125
2000-09-21,1449.050048828125,1460.6387634277353,-8.386260986328143,5.932593093791829,0.4400024414062432,1448.719970703125
2000-09-22,1448.719970703125,1435.57748413086,2.1975097656250466,-5.932593093791829,-1.4524993896484573,1439.030029296875
2000-09-25,1439.030029296875,1435.57748413086,2.1975097656250466,-5.932593093791829,-1.4524993896484573,1427.2099609375
2000-09-26,1427.2099609375,1435.57748413086,2.1975097656250466,-5.932593093791829,-1.4524993896484573,1426.5699462890625
2000-09-27,1426.5699462890625,1435.57748413086,2.1975097656250466,-5.932593093791829,-1.4524993896484573,1458.2900390625
2000-09-28,1458.2900390625,1435.57748413086,-2.1975097656250466,-2.262750331471447,1.4524993896484573,1436.510009765625
2000-09-29,1436.510009765625,1435.57748413086,-2.1975097656250466,-2.262750331471447,1.4524993896484573,1436.22998046875
2000-10-02,1436.22998046875,1435.57748413086,-2.1975097656250466,-2.262750331471447,1.4524993896484573,1426.4599609375
2000-10-03,1426.4599609375,1435.57748413086,-2.1975097656250466,-2.262750331471447,1.4524993896484573,1434.3199462890625
2000-10-04,1434.3199462890625,1384.6850128173835,23.89500427246089,2.262750331471447,-6.057495117187481,1436.280029296875
2000-10-05,1436.280029296875,1384.6850128173835,23.89500427246089,2.262750331471447,-6.057495117187481,1408.989990234375
2000-10-06,1408.989990234375,1384.6850128173835,23.89500427246089,2.262750331471447,-6.057495117187481,1402.030029296875
2000-10-09,1402.030029296875,1384.6850128173835,23.89500427246089,2.262750331471447,-6.057495117187481,1387.02001953125
2000-10-10,1387.02001953125,1384.6850128173835,-23.89500427246089,-2.7877503583113565,6.057495117187481,1364.5899658203125
2000-10-11,1364.5899658203125,1384.6850128173835,-23.89500427246089,-2.7877503583113565,6.057495117187481,1329.780029296875
2000-10-12,1329.780029296875,1384.6850128173835,-23.89500427246089,-2.7877503583113565,6.057495117187481,1374.1700439453125
2000-10-13,1374.1700439453125,1384.6850128173835,-23.89500427246089,-2.7877503583113565,6.057495117187481,1374.6199951171875
2000-10-16,1374.6199951171875,1375.130004882813,-5.682495117187538,2.7877503583113565,2.5774993896484464,1349.969970703125
2000-10-17,1349.969970703125,1375.130004882813,-5.682495117187538,2.7877503583113565,2.5774993896484464,1342.1300048828125
2000-10-18,1342.1300048828125,1375.130004882813,-5.682495117187538,2.7877503583113565,2.5774993896484464,1388.760009765625
2000-10-19,1388.760009765625,1375.130004882813,-5.682495117187538,2.7877503583113565,2.5774993896484464,1396.9300537109375
2000-10-20,1396.9300537109375,1375.130004882813,5.682495117187538,5.923788785725137,-2.5774993896484464,1395.780029296875
2000-10-23,1395.780029296875,1375.130004882813,5.682495117187538,5.923788785725137,-2.5774993896484464,1398.1300048828125
2000-10-24,1398.1300048828125,1375.130004882813,5.682495117187538,5.923788785725137,-2.5774993896484464,1364.9000244140625
2000-10-25,1364.9000244140625,1375.130004882813,5.682495117187538,5.923788785725137,-2.5774993896484464,1364.43994140625
2000-10-26,1364.43994140625,1418.4912261962897,-11.276229858398315,-5.923788785725137,-13.595001220703102,1379.5799560546875
2000-10-27,1379.5799560546875,1418.4912261962897,-11.276229858398315,-5.923788785725137,-13.595001220703102,1398.6600341796875
2000-10-30,1398.6600341796875,1418.4912261962897,-11.276229858398315,-5.923788785725137,-13.595001220703102,1429.4000244140625
2000-10-31,1429.4000244140625,1418.4912261962897,-11.276229858398315,-5.923788785725137,-13.595001220703102,1421.219970703125
2000-11-01,1421.219970703125,1418.4912261962897,11.276229858398315,8.67977458160046,13.595001220703102,1428.3199462890625
2000-11-02,1428.3199462890625,1418.4912261962897,11.276229858398315,8.67977458160046,13.595001220703102,1426.68994140625
2000-11-03,1426.68994140625,1418.4912261962897,11.276229858398315,8.67977458160046,13.595001220703102,1432.18994140625
2000-11-06,1432.18994140625,1418.4912261962897,11.276229858398315,8.67977458160046,13.595001220703102,1431.8699951171875
2000-11-07,1431.8699951171875,1379.9324951171882,1.7325134277344125,-8.67977458160046,-1.9400024414062356,1409.280029296875
2000-11-08,1409.280029296875,1379.9324951171882,1.7325134277344125,-8.67977458160046,-1.9400024414062356,1400.1400146484375
2000-11-09,1400.1400146484375,1379.9324951171882,1.7325134277344125,-8.67977458160046,-1.9400024414062356,1365.97998046875
2000-11-10,1365.97998046875,1379.9324951171882,1.7325134277344125,-8.67977458160046,-1.9400024414062356,1351.260009765625
2000-11-13,1351.260009765625,1379.9324951171882,-1.7325134277344125,-0.9669633442677785,1.9400024414062356,1382.949951171875
2000-11-14,1382.949951171875,1379.9324951171882,-1.7325134277344125,-0.9669633442677785,1.9400024414062356,1389.81005859375
2000-11-15,1389.81005859375,1379.9324951171882,-1.7325134277344125,-0.9669633442677785,1.9400024414062356,1372.3199462890625
2000-11-16,1372.3199462890625,1379.9324951171882,-1.7325134277344125,-0.9669633442677785,1.9400024414062356,1367.719970703125
2000-11-17,1367.719970703125,1337.004989624024,1.5200042724610474,0.9669633442677785,4.229995727539039,1342.6199951171875
2000-11-20,1342.6199951171875,1337.004989624024,1.5200042724610474,0.9669633442677785,4.229995727539039,1347.3499755859375
2000-11-21,1347.3499755859375,1337.004989624024,1.5200042724610474,0.9669633442677785,4.229995727539039,1322.3599853515625
2000-11-22,1322.3599853515625,1337.004989624024,1.5200042724610474,0.9669633442677785,4.229995727539039,1341.77001953125
2000-11-24,1341.77001953125,1337.004989624024,-1.5200042724610474,0.3924390845537086,-4.229995727539039,1348.969970703125
2000-11-27,1348.969970703125,1337.004989624024,-1.5200042724610474,0.3924390845537086,-4.229995727539039,1336.0899658203125
2000-11-28,1336.0899658203125,1337.004989624024,-1.5200042724610474,0.3924390845537086,-4.229995727539039,1341.9300537109375
2000-11-29,1341.9300537109375,1337.004989624024,-1.5200042724610474,0.3924390845537086,-4.229995727539039,1314.949951171875
2000-11-30,1314.949951171875,1354.127502441407,-12.077514648437488,-0.3924390845537086,-2.584991455078132,1315.22998046875
2000-12-01,1315.22998046875,1354.127502441407,-12.077514648437488,-0.3924390845537086,-2.584991455078132,1324.969970703125
2000-12-04,1324.969970703125,1354.127502441407,-12.077514648437488,-0.3924390845537086,-2.584991455078132,1376.5400390625
2000-12-05,1376.5400390625,1354.127502441407,-12.077514648437488,-0.3924390845537086,-2.584991455078132,1351.4599609375
