date,AdjClose,Approx,D1,D2,D3,D4,Target
2001-04-18,1238.1600341796875,1222.3481292724616,19.336868286132816,-0.2908011164328742,7.588745117187503,-1.734168159683066,1253.68994140625
2001-04-19,1253.68994140625,1222.3481292724616,19.336868286132816,-0.2908011164328742,7.588745117187503,-1.734168159683066,1242.97998046875
2001-04-20,1242.97998046875,1222.3481292724616,19.336868286132816,-0.2908011164328742,7.588745117187503,-1.734168159683066,1224.3599853515625
2001-04-23,1224.3599853515625,1222.3481292724616,19.336868286132816,-0.2908011164328742,7.588745117187503,-1.734168159683066,1209.469970703125
2001-04-24,1209.469970703125,1222.3481292724616,19.336868286132816,-0.2908011164328742,7.588745117187503,-1.734168159683066,1228.75
2001-04-25,1228.75,1222.3481292724616,19.336868286132816,-0.2908011164328742,7.588745117187503,-1.734168159683066,1234.52001953125
2001-04-26,1234.52001953125,1272.7825012207038,-17.131240844726566,0.2908011164328742,-1.4437408447265059,1.734168159683066,1253.050048828125
2001-04-27,1253.050048828125,1272.7825012207038,-17.131240844726566,0.2908011164328742,-1.4437408447265059,1.734168159683066,1249.4599609375
2001-04-30,1249.4599609375,1272.7825012207038,-17.131240844726566,0.2908011164328742,-1.4437408447265059,1.734168159683066,1266.43994140625
2001-05-01,1266.43994140625,1272.7825012207038,-17.131240844726566,0.2908011164328742,-1.4437408447265059,1.734168159683066,1267.4300537109375
2001-05-02,1267.4300537109375,1272.7825012207038,-17.131240844726566,0.2908011164328742,-1.4437408447265059,1.734168159683066,1248.5799560546875
2001-05-03,1248.5799560546875,1272.7825012207038,-17.131240844726566,0.2908011164328742,-1.4437408447265059,1.734168159683066,1266.6099853515625
2001-05-04,1266.6099853515625,1272.7825012207038,-17.131240844726566,0.2908011164328742,-1.4437408447265059,1.734168159683066,1263.510009765625
2001-05-07,1263.510009765625,1272.7825012207038,-17.131240844726566,0.2908011164328742,-1.4437408447265059,1.734168159683066,1261.199951171875
2001-05-08,1261.199951171875,1272.7825012207038,17.131240844726566,-3.9978140273917697,1.4437408447265059,2.2397684979155206,1255.5400390625
2001-05-09,1255.5400390625,1272.7825012207038,17.131240844726566,-3.9978140273917697,1.4437408447265059,2.2397684979155206,1255.1800537109375
2001-05-10,1255.1800537109375,1272.7825012207038,17.131240844726566,-3.9978140273917697,1.4437408447265059,2.2397684979155206,1245.6700439453125
2001-05-11,1245.6700439453125,1272.7825012207038,17.131240844726566,-3.9978140273917697,1.4437408447265059,2.2397684979155206,1248.9200439453125
2001-05-14,1248.9200439453125,1272.7825012207038,17.131240844726566,-3.9978140273917697,1.4437408447265059,2.2397684979155206,1249.43994140625
2001-05-15,1249.43994140625,1272.7825012207038,17.131240844726566,-3.9978140273917697,1.4437408447265059,2.2397684979155206,1284.989990234375
2001-05-16,1284.989990234375,1272.7825012207038,17.131240844726566,-3.9978140273917697,1.4437408447265059,2.2397684979155206,1288.489990234375
2001-05-17,1288.489990234375,1272.7825012207038,17.131240844726566,-3.9978140273917697,1.4437408447265059,2.2397684979155206,1291.9599609375
2001-05-18,1291.9599609375,1254.2199935913093,12.167503356933597,3.9978140273917697,2.0399932861328134,-2.2397684979155206,1312.8299560546875
2001-05-21,1312.8299560546875,1254.2199935913093,12.167503356933597,3.9978140273917697,2.0399932861328134,-2.2397684979155206,1309.3800048828125
2001-05-22,1309.3800048828125,1254.2199935913093,12.167503356933597,3.9978140273917697,2.0399932861328134,-2.2397684979155206,1289.050048828125
2001-05-23,1289.050048828125,1254.2199935913093,12.167503356933597,3.9978140273917697,2.0399932861328134,-2.2397684979155206,1293.1700439453125
2001-05-24,1293.1700439453125,1254.2199935913093,12.167503356933597,3.9978140273917697,2.0399932861328134,-2.2397684979155206,1277.8900146484375
2001-05-25,1277.8900146484375,1254.2199935913093,12.167503356933597,3.9978140273917697,2.0399932861328134,-2.2397684979155206,1267.9300537109375
2001-05-29,1267.9300537109375,1254.2199935913093,12.167503356933597,3.9978140273917697,2.0399932861328134,-2.2397684979155206,1248.0799560546875
2001-05-30,1248.0799560546875,1254.2199935913093,12.167503356933597,3.9978140273917697,2.0399932861328134,-2.2397684979155206,1255.8199462890625
2001-05-31,1255.8199462890625,1254.2199935913093,-12.167503356933597,-5.595849889433341,-2.0399932861328134,-0.9386946100346168,1260.6700439453125
2001-06-01,1260.6700439453125,1254.2199935913093,-12.167503356933597,-5.595849889433341,-2.0399932861328134,-0.9386946100346168,1267.1099853515625
2001-06-04,1267.1099853515625,1254.2199935913093,-12.167503356933597,-5.595849889433341,-2.0399932861328134,-0.9386946100346168,1283.5699462890625
2001-06-05,1283.5699462890625,1254.2199935913093,-12.167503356933597,-5.595849889433341,-2.0399932861328134,-0.9386946100346168,1270.030029296875
2001-06-06,1270.030029296875,1254.2199935913093,-12.167503356933597,-5.595849889433341,-2.0399932861328134,-0.9386946100346168,1276.9599609375
2001-06-07,1276.9599609375,1254.2199935913093,-12.167503356933597,-5.595849889433341,-2.0399932861328134,-0.9386946100346168,1264.9599609375
2001-06-08,1264.9599609375,1254.2199935913093,-12.167503356933597,-5.595849889433341,-2.0399932861328134,-0.9386946100346168,1254.3900146484375
2001-06-11,1254.3900146484375,1254.2199935913093,-12.167503356933597,-5.595849889433341,-2.0399932861328134,-0.9386946100346168,1255.8499755859375
2001-06-12,1255.8499755859375,1214.787490844727,6.554992675781252,5.595849889433341,3.2550048828125004,0.9386946100346168,1241.5999755859375
2001-06-13,1241.5999755859375,1214.787490844727,6.554992675781252,5.595849889433341,3.2550048828125004,0.9386946100346168,1219.8699951171875
2001-06-14,1219.8699951171875,1214.787490844727,6.554992675781252,5.595849889433341,3.2550048828125004,0.9386946100346168,1214.3599853515625
2001-06-15,1214.3599853515625,1214.787490844727,6.554992675781252,5.595849889433341,3.2550048828125004,0.9386946100346168,1208.4300537109375
2001-06-18,1208.4300537109375,1214.787490844727,6.554992675781252,5.595849889433341,3.2550048828125004,0.9386946100346168,1212.5799560546875
2001-06-19,1212.5799560546875,1214.787490844727,6.554992675781252,5.595849889433341,3.2550048828125004,0.9386946100346168,1223.1400146484375
2001-06-20,1223.1400146484375,1214.787490844727,6.554992675781252,5.595849889433341,3.2550048828125004,0.9386946100346168,1237.0400390625
2001-06-21,1237.0400390625,1214.787490844727,6.554992675781252,5.595849889433341,3.2550048828125004,0.9386946100346168,1225.3499755859375
2001-06-22,1225.3499755859375,1214.787490844727,-6.554992675781252,-3.07327536366006,-3.2550048828125004,-2.1831878710761723,1218.5999755859375
2001-06-25,1218.5999755859375,1214.787490844727,-6.554992675781252,-3.07327536366006,-3.2550048828125004,-2.1831878710761723,1216.760009765625
2001-06-26,1216.760009765625,1214.787490844727,-6.554992675781252,-3.07327536366006,-3.2550048828125004,-2.1831878710761723,1211.0699462890625
2001-06-27,1211.0699462890625,1214.787490844727,-6.554992675781252,-3.07327536366006,-3.2550048828125004,-2.1831878710761723,1226.199951171875
2001-06-28,1226.199951171875,1214.787490844727,-6.554992675781252,-3.07327536366006,-3.2550048828125004,-2.1831878710761723,1224.3800048828125
2001-06-29,1224.3800048828125,1214.787490844727,-6.554992675781252,-3.07327536366006,-3.2550048828125004,-2.1831878710761723,1236.719970703125
2001-07-02,1236.719970703125,1214.787490844727,-6.554992675781252,-3.07327536366006,-3.2550048828125004,-2.1831878710761723,1234.449951171875
2001-07-03,1234.449951171875,1214.787490844727,-6.554992675781252,-3.07327536366006,-3.2550048828125004,-2.1831878710761723,1219.239990234375
2001-07-05,1219.239990234375,1205.5400009155283,2.6249923706055833,3.07327536366006,-0.31999969482421886,2.1831878710761723,1190.5899658203125
2001-07-06,1190.5899658203125,1205.5400009155283,2.6249923706055833,3.07327536366006,-0.31999969482421886,2.1831878710761723,1198.780029296875
2001-07-09,1198.780029296875,1205.5400009155283,2.6249923706055833,3.07327536366006,-0.31999969482421886,2.1831878710761723,1181.52001953125
2001-07-10,1181.52001953125,1205.5400009155283,2.6249923706055833,3.07327536366006,-0.31999969482421886,2.1831878710761723,1180.1800537109375
2001-07-11,1180.1800537109375,1205.5400009155283,2.6249923706055833,3.07327536366006,-0.31999969482421886,2.1831878710761723,1208.1400146484375
2001-07-12,1208.1400146484375,1205.5400009155283,2.6249923706055833,3.07327536366006,-0.31999969482421886,2.1831878710761723,1215.6800537109375
2001-07-13,1215.6800537109375,1205.5400009155283,2.6249923706055833,3.07327536366006,-0.31999969482421886,2.1831878710761723,1202.449951171875
2001-07-16,1202.449951171875,1205.5400009155283,2.6249923706055833,3.07327536366006,-0.31999969482421886,2.1831878710761723,1214.43994140625
2001-07-17,1214.43994140625,1205.5400009155283,-2.6249923706055833,-1.4866872600237002,0.31999969482421886,-0.7017983013229243,1207.7099609375
2001-07-18,1207.7099609375,1205.5400009155283,-2.6249923706055833,-1.4866872600237002,0.31999969482421886,-0.7017983013229243,1215.02001953125
2001-07-19,1215.02001953125,1205.5400009155283,-2.6249923706055833,-1.4866872600237002,0.31999969482421886,-0.7017983013229243,1210.8499755859375
2001-07-20,1210.8499755859375,1205.5400009155283,-2.6249923706055833,-1.4866872600237002,0.31999969482421886,-0.7017983013229243,1191.030029296875
2001-07-23,1191.030029296875,1205.5400009155283,-2.6249923706055833,-1.4866872600237002,0.31999969482421886,-0.7017983013229243,1171.6500244140625
2001-07-24,1171.6500244140625,1205.5400009155283,-2.6249923706055833,-1.4866872600237002,0.31999969482421886,-0.7017983013229243,1190.489990234375
2001-07-25,1190.489990234375,1205.5400009155283,-2.6249923706055833,-1.4866872600237002,0.31999969482421886,-0.7017983013229243,1202.9300537109375
2001-07-26,1202.9300537109375,1205.5400009155283,-2.6249923706055833,-1.4866872600237002,0.31999969482421886,-0.7017983013229243,1205.8199462890625
2001-07-27,1205.8199462890625,1182.3137664794926,11.982498168945314,1.4866872600237002,-1.8112487792968472,0.7017983013229243,1204.52001953125
2001-07-30,1204.52001953125,1182.3137664794926,11.982498168945314,1.4866872600237002,-1.8112487792968472,0.7017983013229243,1211.22998046875
2001-07-31,1211.22998046875,1182.3137664794926,11.982498168945314,1.4866872600237002,-1.8112487792968472,0.7017983013229243,1215.9300537109375
2001-08-01,1215.9300537109375,1182.3137664794926,11.982498168945314,1.4866872600237002,-1.8112487792968472,0.7017983013229243,1220.75
2001-08-02,1220.75,1182.3137664794926,11.982498168945314,1.4866872600237002,-1.8112487792968472,0.7017983013229243,1214.3499755859375
2001-08-03,1214.3499755859375,1182.3137664794926,11.982498168945314,1.4866872600237002,-1.8112487792968472,0.7017983013229243,1200.47998046875
2001-08-06,1200.47998046875,1182.3137664794926,11.982498168945314,1.4866872600237002,-1.8112487792968472,0.7017983013229243,1204.4000244140625
2001-08-07,1204.4000244140625,1182.3137664794926,11.982498168945314,1.4866872600237002,-1.8112487792968472,0.7017983013229243,1183.530029296875
2001-08-08,1183.530029296875,1182.3137664794926,-11.982498168945314,3.0935813780978387,1.8112487792968472,-0.16439024228145632,1183.4300537109375
2001-08-09,1183.4300537109375,1182.3137664794926,-11.982498168945314,3.0935813780978387,1.8112487792968472,-0.16439024228145632,1190.1600341796875
2001-08-10,1190.1600341796875,1182.3137664794926,-11.982498168945314,3.0935813780978387,1.8112487792968472,-0.16439024228145632,1191.2900390625
2001-08-13,1191.2900390625,1182.3137664794926,-11.982498168945314,3.0935813780978387,1.8112487792968472,-0.16439024228145632,1186.72998046875
2001-08-14,1186.72998046875,1182.3137664794926,-11.982498168945314,3.0935813780978387,1.8112487792968472,-0.16439024228145632,1178.02001953125
2001-08-15,1178.02001953125,1182.3137664794926,-11.982498168945314,3.0935813780978387,1.8112487792968472,-0.16439024228145632,1181.6600341796875
2001-08-16,1181.6600341796875,1182.3137664794926,-11.982498168945314,3.0935813780978387,1.8112487792968472,-0.16439024228145632,1161.969970703125
2001-08-17,1161.969970703125,1182.3137664794926,-11.982498168945314,3.0935813780978387,1.8112487792968472,-0.16439024228145632,1171.4100341796875
2001-08-20,1171.4100341796875,1083.9181251525886,56.45312118530253,-3.0935813780978387,0.12250518798830971,0.16439024228145632,1157.260009765625
2001-08-21,1157.260009765625,1083.9181251525886,56.45312118530253,-3.0935813780978387,0.12250518798830971,0.16439024228145632,1165.31005859375
2001-08-22,1165.31005859375,1083.9181251525886,56.45312118530253,-3.0935813780978387,0.12250518798830971,0.16439024228145632,1162.0899658203125
2001-08-23,1162.0899658203125,1083.9181251525886,56.45312118530253,-3.0935813780978387,0.12250518798830971,0.16439024228145632,1184.9300537109375
2001-08-24,1184.9300537109375,1083.9181251525886,56.45312118530253,-3.0935813780978387,0.12250518798830971,0.16439024228145632,1179.2099609375
2001-08-27,1179.2099609375,1083.9181251525886,56.45312118530253,-3.0935813780978387,0.12250518798830971,0.16439024228145632,1161.510009765625
2001-08-28,1161.510009765625,1083.9181251525886,56.45312118530253,-3.0935813780978387,0.12250518798830971,0.16439024228145632,1148.56005859375
2001-08-29,1148.56005859375,1083.9181251525886,56.45312118530253,-3.0935813780978387,0.12250518798830971,0.16439024228145632,1129.030029296875
2001-08-30,1129.030029296875,1083.9181251525886,-56.45312118530253,-2.1416479371838477,-0.12250518798830971,0.517943632874733,1133.5799560546875
2001-08-31,1133.5799560546875,1083.9181251525886,-56.45312118530253,-2.1416479371838477,-0.12250518798830971,0.517943632874733,1132.93994140625
2001-09-04,1132.93994140625,1083.9181251525886,-56.45312118530253,-2.1416479371838477,-0.12250518798830971,0.517943632874733,1131.739990234375
2001-09-05,1131.739990234375,1083.9181251525886,-56.45312118530253,-2.1416479371838477,-0.12250518798830971,0.517943632874733,1106.4000244140625
2001-09-06,1106.4000244140625,1083.9181251525886,-56.45312118530253,-2.1416479371838477,-0.12250518798830971,0.517943632874733,1085.780029296875
2001-09-07,1085.780029296875,1083.9181251525886,-56.45312118530253,-2.1416479371838477,-0.12250518798830971,0.517943632874733,1092.5400390625
2001-09-10,1092.5400390625,1083.9181251525886,-56.45312118530253,-2.1416479371838477,-0.12250518798830971,0.517943632874733,1038.77001953125
2001-09-17,1038.77001953125,1083.9181251525886,-56.45312118530253,-2.1416479371838477,-0.12250518798830971,0.517943632874733,1032.739990234375
2001-09-18,1032.739990234375,1059.9256248474128,-21.094379425048945,2.1416479371838477,1.7637557983398444,-0.517943632874733,1016.0999755859376
2001-09-19,1016.0999755859376,1059.9256248474128,-21.094379425048945,2.1416479371838477,1.7637557983398444,-0.517943632874733,984.5399780273438
2001-09-20,984.5399780273438,1059.9256248474128,-21.094379425048945,2.1416479371838477,1.7637557983398444,-0.517943632874733,965.7999877929688
2001-09-21,965.7999877929688,1059.9256248474128,-21.094379425048945,2.1416479371838477,1.7637557983398444,-0.517943632874733,1003.4500122070312
2001-09-24,1003.4500122070312,1059.9256248474128,-21.094379425048945,2.1416479371838477,1.7637557983398444,-0.517943632874733,1012.27001953125
2001-09-25,1012.27001953125,1059.9256248474128,-21.094379425048945,2.1416479371838477,1.7637557983398444,-0.517943632874733,1007.0399780273438
2001-09-26,1007.0399780273438,1059.9256248474128,-21.094379425048945,2.1416479371838477,1.7637557983398444,-0.517943632874733,1018.6099853515624
2001-09-27,1018.6099853515624,1059.9256248474128,-21.094379425048945,2.1416479371838477,1.7637557983398444,-0.517943632874733,1040.93994140625
2001-09-28,1040.93994140625,1059.9256248474128,21.094379425048945,0.5497729328702691,-1.7637557983398444,1.6705527180650965,1038.550048828125
2001-10-01,1038.550048828125,1059.9256248474128,21.094379425048945,0.5497729328702691,-1.7637557983398444,1.6705527180650965,1051.3299560546875
2001-10-02,1051.3299560546875,1059.9256248474128,21.094379425048945,0.5497729328702691,-1.7637557983398444,1.6705527180650965,1072.280029296875
2001-10-03,1072.280029296875,1059.9256248474128,21.094379425048945,0.5497729328702691,-1.7637557983398444,1.6705527180650965,1069.6300048828125
2001-10-04,1069.6300048828125,1059.9256248474128,21.094379425048945,0.5497729328702691,-1.7637557983398444,1.6705527180650965,1071.3800048828125
2001-10-05,1071.3800048828125,1059.9256248474128,21.094379425048945,0.5497729328702691,-1.7637557983398444,1.6705527180650965,1062.43994140625
2001-10-08,1062.43994140625,1059.9256248474128,21.094379425048945,0.5497729328702691,-1.7637557983398444,1.6705527180650965,1056.75
2001-10-09,1056.75,1059.9256248474128,21.094379425048945,0.5497729328702691,-1.7637557983398444,1.6705527180650965,1080.989990234375
2001-10-10,1080.989990234375,1086.90187072754,-1.4318847656248863,-0.5497729328702691,-2.1149978637695606,-1.6705527180650965,1097.4300537109375
2001-10-11,1097.4300537109375,1086.90187072754,-1.4318847656248863,-0.5497729328702691,-2.1149978637695606,-1.6705527180650965,1091.6500244140625
2001-10-12,1091.6500244140625,1086.90187072754,-1.4318847656248863,-0.5497729328702691,-2.1149978637695606,-1.6705527180650965,1089.97998046875
2001-10-15,1089.97998046875,1086.90187072754,-1.4318847656248863,-0.5497729328702691,-2.1149978637695606,-1.6705527180650965,1097.5400390625
2001-10-16,1097.5400390625,1086.90187072754,-1.4318847656248863,-0.5497729328702691,-2.1149978637695606,-1.6705527180650965,1077.0899658203125
2001-10-17,1077.0899658203125,1086.90187072754,-1.4318847656248863,-0.5497729328702691,-2.1149978637695606,-1.6705527180650965,1068.6099853515625
2001-10-18,1068.6099853515625,1086.90187072754,-1.4318847656248863,-0.5497729328702691,-2.1149978637695606,-1.6705527180650965,1073.47998046875
2001-10-19,1073.47998046875,1086.90187072754,-1.4318847656248863,-0.5497729328702691,-2.1149978637695606,-1.6705527180650965,1089.9000244140625
2001-10-22,1089.9000244140625,1086.90187072754,1.4318847656248863,-5.350160062248337,2.1149978637695606,1.1508180127160303,1084.780029296875
2001-10-23,1084.780029296875,1086.90187072754,1.4318847656248863,-5.350160062248337,2.1149978637695606,1.1508180127160303,1085.199951171875
2001-10-24,1085.199951171875,1086.90187072754,1.4318847656248863,-5.350160062248337,2.1149978637695606,1.1508180127160303,1100.0899658203125
2001-10-25,1100.0899658203125,1086.90187072754,1.4318847656248863,-5.350160062248337,2.1149978637695606,1.1508180127160303,1104.6099853515625
2001-10-26,1104.6099853515625,1086.90187072754,1.4318847656248863,-5.350160062248337,2.1149978637695606,1.1508180127160303,1078.300048828125
2001-10-29,1078.300048828125,1086.90187072754,1.4318847656248863,-5.350160062248337,2.1149978637695606,1.1508180127160303,1059.7900390625
2001-10-30,1059.7900390625,1086.90187072754,1.4318847656248863,-5.350160062248337,2.1149978637695606,1.1508180127160303,1059.780029296875
2001-10-31,1059.780029296875,1086.90187072754,1.4318847656248863,-5.350160062248337,2.1149978637695606,1.1508180127160303,1084.0999755859375
2001-11-01,1084.0999755859375,1138.4093780517587,-4.7306213378907405,5.350160062248337,-4.132507324218778,-1.1508180127160303,1087.199951171875
2001-11-02,1087.199951171875,1138.4093780517587,-4.7306213378907405,5.350160062248337,-4.132507324218778,-1.1508180127160303,1102.8399658203125
2001-11-05,1102.8399658203125,1138.4093780517587,-4.7306213378907405,5.350160062248337,-4.132507324218778,-1.1508180127160303,1118.8599853515625
2001-11-06,1118.8599853515625,1138.4093780517587,-4.7306213378907405,5.350160062248337,-4.132507324218778,-1.1508180127160303,1115.800048828125
2001-11-07,1115.800048828125,1138.4093780517587,-4.7306213378907405,5.350160062248337,-4.132507324218778,-1.1508180127160303,1118.5400390625
2001-11-08,1118.5400390625,1138.4093780517587,-4.7306213378907405,5.350160062248337,-4.132507324218778,-1.1508180127160303,1120.31005859375
2001-11-09,1120.31005859375,1138.4093780517587,-4.7306213378907405,5.350160062248337,-4.132507324218778,-1.1508180127160303,1118.3299560546875
2001-11-12,1118.3299560546875,1138.4093780517587,-4.7306213378907405,5.350160062248337,-4.132507324218778,-1.1508180127160303,1139.0899658203125
2001-11-13,1139.0899658203125,1138.4093780517587,4.7306213378907405,-4.681043438785196,4.132507324218778,0.5250216060262859,1141.2099609375
2001-11-14,1141.2099609375,1138.4093780517587,4.7306213378907405,-4.681043438785196,4.132507324218778,0.5250216060262859,1142.239990234375
2001-11-15,1142.239990234375,1138.4093780517587,4.7306213378907405,-4.681043438785196,4.132507324218778,0.5250216060262859,1138.6500244140625
2001-11-16,1138.6500244140625,1138.4093780517587,4.7306213378907405,-4.681043438785196,4.132507324218778,0.5250216060262859,1151.06005859375
2001-11-19,1151.06005859375,1138.4093780517587,4.7306213378907405,-4.681043438785196,4.132507324218778,0.5250216060262859,1142.6600341796875
2001-11-20,1142.6600341796875,1138.4093780517587,4.7306213378907405,-4.681043438785196,4.132507324218778,0.5250216060262859,1137.030029296875
2001-11-21,1137.030029296875,1138.4093780517587,4.7306213378907405,-4.681043438785196,4.132507324218778,0.5250216060262859,1150.3399658203125
2001-11-23,1150.3399658203125,1138.4093780517587,4.7306213378907405,-4.681043438785196,4.132507324218778,0.5250216060262859,1157.4200439453125
2001-11-26,1157.4200439453125,1142.6875152587897,5.339996337890513,4.681043438785196,0.43499755859372163,-0.5250216060262859,1149.5
2001-11-27,1149.5,1142.6875152587897,5.339996337890513,4.681043438785196,0.43499755859372163,-0.5250216060262859,1128.52001953125
2001-11-28,1128.52001953125,1142.6875152587897,5.339996337890513,4.681043438785196,0.43499755859372163,-0.5250216060262859,1140.199951171875
2001-11-29,1140.199951171875,1142.6875152587897,5.339996337890513,4.681043438785196,0.43499755859372163,-0.5250216060262859,1139.449951171875
2001-11-30,1139.449951171875,1142.6875152587897,5.339996337890513,4.681043438785196,0.43499755859372163,-0.5250216060262859,1129.9000244140625
2001-12-03,1129.9000244140625,1142.6875152587897,5.339996337890513,4.681043438785196,0.43499755859372163,-0.5250216060262859,1144.800048828125
2001-12-04,1144.800048828125,1142.6875152587897,5.339996337890513,4.681043438785196,0.43499755859372163,-0.5250216060262859,1170.3499755859375
2001-12-05,1170.3499755859375,1142.6875152587897,5.339996337890513,4.681043438785196,0.43499755859372163,-0.5250216060262859,1167.0999755859375
2001-12-06,1167.0999755859375,1142.6875152587897,-5.339996337890513,-1.50082162714034,-0.43499755859372163,-0.8909614496347162,1158.31005859375
2001-12-07,1158.31005859375,1142.6875152587897,-5.339996337890513,-1.50082162714034,-0.43499755859372163,-0.8909614496347162,1139.9300537109375
2001-12-10,1139.9300537109375,1142.6875152587897,-5.339996337890513,-1.50082162714034,-0.43499755859372163,-0.8909614496347162,1136.760009765625
2001-12-11,1136.760009765625,1142.6875152587897,-5.339996337890513,-1.50082162714034,-0.43499755859372163,-0.8909614496347162,1137.0699462890625
2001-12-12,1137.0699462890625,1142.6875152587897,-5.339996337890513,-1.50082162714034,-0.43499755859372163,-0.8909614496347162,1119.3800048828125
2001-12-13,1119.3800048828125,1142.6875152587897,-5.339996337890513,-1.50082162714034,-0.43499755859372163,-0.8909614496347162,1123.0899658203125
2001-12-14,1123.0899658203125,1142.6875152587897,-5.339996337890513,-1.50082162714034,-0.43499755859372163,-0.8909614496347162,1134.3599853515625
2001-12-17,1134.3599853515625,1142.6875152587897,-5.339996337890513,-1.50082162714034,-0.43499755859372163,-0.8909614496347162,1142.9200439453125
2001-12-18,1142.9200439453125,1152.6243743896493,6.4931335449219905,1.50082162714034,4.318740844726507,0.8909614496347162,1149.56005859375
2001-12-19,1149.56005859375,1152.6243743896493,6.4931335449219905,1.50082162714034,4.318740844726507,0.8909614496347162,1139.9300537109375
2001-12-20,1139.9300537109375,1152.6243743896493,6.4931335449219905,1.50082162714034,4.318740844726507,0.8909614496347162,1144.8900146484375
2001-12-21,1144.8900146484375,1152.6243743896493,6.4931335449219905,1.50082162714034,4.318740844726507,0.8909614496347162,1144.6500244140625
2001-12-24,1144.6500244140625,1152.6243743896493,6.4931335449219905,1.50082162714034,4.318740844726507,0.8909614496347162,1149.3699951171875
2001-12-26,1149.3699951171875,1152.6243743896493,6.4931335449219905,1.50082162714034,4.318740844726507,0.8909614496347162,1157.1300048828125
2001-12-27,1157.1300048828125,1152.6243743896493,6.4931335449219905,1.50082162714034,4.318740844726507,0.8909614496347162,1161.02001953125
2001-12-28,1161.02001953125,1152.6243743896493,6.4931335449219905,1.50082162714034,4.318740844726507,0.8909614496347162,1148.0799560546875
2001-12-31,1148.0799560546875,1152.6243743896493,-6.4931335449219905,-4.269161507251058,-4.318740844726507,-4.193138033431467,1154.6700439453125
2002-01-02,1154.6700439453125,1152.6243743896493,-6.4931335449219905,-4.269161507251058,-4.318740844726507,-4.193138033431467,1165.27001953125
2002-01-03,1165.27001953125,1152.6243743896493,-6.4931335449219905,-4.269161507251058,-4.318740844726507,-4.193138033431467,1172.510009765625
2002-01-04,1172.510009765625,1152.6243743896493,-6.4931335449219905,-4.269161507251058,-4.318740844726507,-4.193138033431467,1164.8900146484375
2002-01-07,1164.8900146484375,1152.6243743896493,-6.4931335449219905,-4.269161507251058,-4.318740844726507,-4.193138033431467,1160.7099609375
2002-01-08,1160.7099609375,1152.6243743896493,-6.4931335449219905,-4.269161507251058,-4.318740844726507,-4.193138033431467,1155.1400146484375
2002-01-09,1155.1400146484375,1152.6243743896493,-6.4931335449219905,-4.269161507251058,-4.318740844726507,-4.193138033431467,1156.550048828125
2002-01-10,1156.550048828125,1152.6243743896493,-6.4931335449219905,-4.269161507251058,-4.318740844726507,-4.193138033431467,1145.5999755859375
2002-01-11,1145.5999755859375,1112.2793731689455,11.191894531250004,4.269161507251058,-5.635002136230527,4.193138033431467,1138.4100341796875
2002-01-14,1138.4100341796875,1112.2793731689455,11.191894531250004,4.269161507251058,-5.635002136230527,4.193138033431467,1146.18994140625
2002-01-15,1146.18994140625,1112.2793731689455,11.191894531250004,4.269161507251058,-5.635002136230527,4.193138033431467,1127.5699462890625
2002-01-16,1127.5699462890625,1112.2793731689455,11.191894531250004,4.269161507251058,-5.635002136230527,4.193138033431467,1138.8800048828125
2002-01-17,1138.8800048828125,1112.2793731689455,11.191894531250004,4.269161507251058,-5.635002136230527,4.193138033431467,1127.5799560546875
2002-01-18,1127.5799560546875,1112.2793731689455,11.191894531250004,4.269161507251058,-5.635002136230527,4.193138033431467,1119.31005859375
2002-01-22,1119.31005859375,1112.2793731689455,11.191894531250004,4.269161507251058,-5.635002136230527,4.193138033431467,1128.1800537109375
2002-01-23,1128.1800537109375,1112.2793731689455,11.191894531250004,4.269161507251058,-5.635002136230527,4.193138033431467,1132.1500244140625
2002-01-24,1132.1500244140625,1112.2793731689455,-11.191894531250004,-0.33235183991837414,5.635002136230527,0.33762795100236087,1133.280029296875
2002-01-25,1133.280029296875,1112.2793731689455,-11.191894531250004,-0.33235183991837414,5.635002136230527,0.33762795100236087,1133.06005859375
2002-01-28,1133.06005859375,1112.2793731689455,-11.191894531250004,-0.33235183991837414,5.635002136230527,0.33762795100236087,1100.6400146484375
2002-01-29,1100.6400146484375,1112.2793731689455,-11.191894531250004,-0.33235183991837414,5.635002136230527,0.33762795100236087,1113.5699462890625
2002-01-30,1113.5699462890625,1112.2793731689455,-11.191894531250004,-0.33235183991837414,5.635002136230527,0.33762795100236087,1130.199951171875
2002-01-31,1130.199951171875,1112.2793731689455,-11.191894531250004,-0.33235183991837414,5.635002136230527,0.33762795100236087,1122.199951171875
2002-02-01,1122.199951171875,1112.2793731689455,-11.191894531250004,-0.33235183991837414,5.635002136230527,0.33762795100236087,1094.43994140625
2002-02-04,1094.43994140625,1112.2793731689455,-11.191894531250004,-0.33235183991837414,5.635002136230527,0.33762795100236087,1090.02001953125
2002-02-05,1090.02001953125,1114.2962493896491,-14.44876098632813,0.33235183991837414,-2.261253356933594,-0.33762795100236087,1083.510009765625
2002-02-06,1083.510009765625,1114.2962493896491,-14.44876098632813,0.33235183991837414,-2.261253356933594,-0.33762795100236087,1080.1700439453125
2002-02-07,1080.1700439453125,1114.2962493896491,-14.44876098632813,0.33235183991837414,-2.261253356933594,-0.33762795100236087,1096.219970703125
2002-02-08,1096.219970703125,1114.2962493896491,-14.44876098632813,0.33235183991837414,-2.261253356933594,-0.33762795100236087,1111.93994140625
