date,AdjClose,Approx,D1,D2,D3,D4,D5,D6,D7,D8,D9,Target
2001-02-15,1326.6099853515625,1220.9659372104966,29.41080425773544,-10.544684255738373,-1.7692747717688881,1.4847651471610925,3.4434638262544857,0.40400630997034187,-0.2568235895542923,0.6149785740302632,0.2721207970517389,1301.530029296875
2001-02-16,1301.530029296875,1220.6664707324903,28.171377630577243,-10.128130069323754,-1.4222739306243875,1.44147079951459,3.4795704714046556,0.4020137184287444,-0.24243744008315044,0.6006031069912952,0.2742454373831184,1278.93994140625
2001-02-20,1278.93994140625,1220.32559421001,27.15762196378995,-9.789087600694891,-1.1404614766951289,1.4082942665183034,3.5120135357795745,0.39928172227083103,-0.23106019005333794,0.5896487936771807,0.2761154497452064,1255.27001953125
2001-02-21,1255.27001953125,1219.943307643055,26.369537257373565,-9.527556849851782,-0.9238374099811119,1.3852355481722323,3.540793019379242,0.3958103214966017,-0.22269183946485477,0.5821156340879196,0.2777308341380029,1252.8199462890625
2001-02-22,1252.8199462890625,1219.5721168640755,25.520984199370645,-9.245256896824031,-0.6897461675568837,1.3594657695614683,3.5705541564890457,0.39253704359219416,-0.21351725670096092,0.5736657791209013,0.27941444588954145,1245.8599853515625
2001-02-23,1245.8599853515625,1219.1595160406218,24.898102101738623,-9.040468661582032,-0.5208433123478973,1.34381380560092,3.5966517128235957,0.38852436107147054,-0.20735157337839633,0.5686370778787364,0.2808434296717885,1267.6500244140625
2001-02-26,1267.6500244140625,1218.7580110051438,24.214751652520064,-8.814911224155393,-0.3344732814286995,1.3254507813756784,3.623730922668282,0.38470980142056865,-0.2003796578804211,0.5626916812588143,0.2823406408127776,1257.93994140625
2001-02-27,1257.93994140625,1218.3676017576408,23.47093285171497,-8.568584584544114,-0.1306360747992903,1.304376696885744,3.6517917860231024,0.3810933646394885,-0.19260151020703525,0.5558295892611351,0.28390607931250866,1239.93994140625
2001-02-28,1239.93994140625,1217.9742194027103,22.74331649688513,-8.327823035885647,0.06852081620451517,1.284029038804366,3.679589616112636,0.3774238409954375,-0.18503939179396267,0.5492131250496313,0.2854532363465632,1241.22998046875
2001-03-01,1241.22998046875,1217.5394270033057,22.24137110242619,-8.164573205012932,0.20248931999307906,1.273799195373204,3.703723865426918,0.3730149127350705,-0.18048617282221935,0.5460178145629808,0.28674576541132624,1234.1800537109375
2001-03-02,1234.1800537109375,1217.1157303918765,21.678957356380714,-7.980554171955577,0.3539249994918543,1.2608582916773488,3.7288397682513343,0.3688041073445252,-0.17512672167506543,0.5419058086985734,0.28810652183483126,1241.4100341796875
2001-03-05,1241.4100341796875,1216.7031295684226,21.05607525874869,-7.775765936713579,0.5228278547008408,1.2452063277168008,3.7549373245858857,0.36479142482380167,-0.16896103835250084,0.5368771074564085,0.28953550561707836,1253.800048828125
2001-03-06,1253.800048828125,1216.2875556375413,20.44939560709193,-7.576542792424398,0.6870503942842237,1.2302807901648094,3.780771847655149,0.3607256554401074,-0.16301138429024953,0.5320940340004191,0.2909462079336488,1261.8900146484375
2001-03-07,1261.8900146484375,1215.8830774946355,19.782247603848624,-7.356550445950571,0.8687401095778178,1.2126441923481244,3.8075880242345472,0.35685800892623454,-0.1562554980525876,0.5263942651666724,0.2924251376089612,1264.739990234375
2001-03-08,1264.739990234375,1215.4756262443022,19.131302046580576,-7.14212319042956,1.0457495092458085,1.1957340209399965,3.8341411675486583,0.3529372755493909,-0.14971564107523894,0.5209401241191012,0.29388578581859703,1233.4200439453125
2001-03-09,1233.4200439453125,1215.065201886542,18.496558935287783,-6.933261025861361,1.2180785932881952,1.179550275940425,3.8604312775974803,0.3489634553095765,-0.1433918133582035,0.5157316108577054,0.2953281525625563,1180.1600341796875
2001-03-12,1180.1600341796875,1214.6555741705158,17.857474391680512,-6.722907699666551,1.3916617641227853,1.1631718855713202,3.88679186719732,0.34500385965182384,-0.13701010077532566,0.5104572818293651,0.29677541781047995,1197.6600341796875
2001-03-13,1197.6600341796875,1214.4004908444115,16.37617435817615,-6.223276704513365,1.8085313081081311,1.1090332968660443,3.926825126388029,0.34380375958951326,-0.11939902260254137,0.4924150332793684,0.2991729675768275,1166.7099609375
2001-03-14,1166.7099609375,1214.1039974738328,15.120545285042699,-5.8011574271459345,2.1602124648782355,1.065012522810985,3.9631948048034875,0.34186425491088673,-0.10479684387108637,0.4777939384542251,0.3013158893738836,1173.56005859375
2001-03-15,1173.56005859375,1213.7660940587798,14.090587172280154,-5.456549867564258,2.4467052344330975,1.0311095634061411,3.995900902443694,0.3391853456159443,-0.0932035645809606,0.4665939973539352,0.3032041832016482,1150.530029296875
2001-03-16,1150.530029296875,1213.4392864317024,13.000160707931068,-5.091173105797941,2.750665179698171,0.9944955437366043,4.029588653594036,0.3367045591908236,-0.08080405311542421,0.4544773608758882,0.30516070438815485,1170.81005859375
2001-03-19,1170.81005859375,1213.0710687601504,12.135405203952889,-4.803308061817376,2.989436737748003,0.9679993387172836,4.059612823969125,0.33348436814938687,-0.0714134410912171,0.44578187812269443,0.30686259760537,1142.6199951171875
2001-03-20,1142.6199951171875,1212.7139468765738,11.210181348388168,-4.494673815652169,3.2456754715080467,0.9387920734332695,4.09061864785435,0.3304622999777719,-0.06121659689159934,0.43616969999174365,0.3086327181813271,1122.1400146484375
2001-03-21,1122.1400146484375,1212.3679207809728,10.224489141236907,-4.1652703673023215,3.519381380978302,0.9068737478845625,4.1226061252497095,0.32763835467597857,-0.05021352051657096,0.4256408264830355,0.3104710661160263,1117.5799560546875
2001-03-22,1117.5799560546875,1212.0189215779446,9.254999380060902,-3.841432009905287,3.788406974822953,0.8756818487444122,4.154330569379781,0.3247613225112144,-0.039426473401855844,0.4153575807605028,0.3122911325850489,1139.8299560546875
2001-03-23,1139.8299560546875,1211.6285123304417,8.511180579255804,-3.5951053702940055,3.992244181452362,0.8546077642544777,4.182391432734603,0.3211448857301343,-0.03164832572847,0.4084954887628236,0.31385657108478004,1152.68994140625
2001-03-26,1152.68994140625,1211.2491988709141,7.706893426864164,-3.3280095284980833,4.213548563791983,0.8308226194998501,4.211433949599559,0.3177265718188758,-0.023063945879673517,0.4007167013873872,0.3154902369432532,1182.1700439453125
2001-03-27,1182.1700439453125,1210.8809811993624,6.842137922885985,-3.040144484517519,4.452320121841815,0.8043264144805293,4.2414581199746495,0.3145063807774391,-0.0136733338554664,0.39202121863419354,0.3171921301604684,1153.2900390625
2001-03-28,1153.2900390625,1210.509790420383,5.9935848648830605,-2.757844531489768,4.686411364266044,0.7785566358697652,4.271219257084453,0.3112331028730315,-0.004498751091572553,0.38357136366717526,0.31887574191200696,1147.949951171875
2001-03-29,1147.949951171875,1210.1496954293793,5.084563455293595,-2.4547753762773747,4.937969782400483,0.7500757969943079,4.30196204770439,0.30815794783844563,0.005482063847731927,0.3742048133223998,0.3206275810222875,1160.3299560546875
2001-03-30,1160.3299560546875,1209.7866273309478,4.191744491679385,-2.1572713120177953,5.184847884909319,0.7223213845274072,4.33244180505904,0.305029705940889,0.015246849526723142,0.36508389076379966,0.3223611386668914,1145.8699951171875
2001-04-02,1145.8699951171875,1209.4205861250891,3.315127974040429,-1.8653323387110294,5.427045671792551,0.6952933984690631,4.362658529148401,0.3018483771803614,0.02479560594540109,0.356208595991375,0.3240764148458187,1106.4599609375
2001-04-03,1106.4599609375,1209.0553415609645,2.4341700240869955,-1.5719022037776516,5.6704975454679865,0.6680707670411856,4.39294573278878,0.2986812730018955,0.03440224722992147,0.34726748545200603,0.32579658952871055,1103.25
2001-04-04,1103.25,1208.6486869523656,1.7788830345044677,-1.3559837866300273,5.848761031928181,0.6509659502635241,4.419569355653906,0.2947747642071136,0.04099998907311258,0.3417475286374904,0.3272621362423108,1151.43994140625
2001-04-05,1151.43994140625,1208.2531281317422,1.0631276933354,-1.1192961672977613,6.044491694098586,0.6311500732211696,4.447174632029168,0.2910663782821534,0.048403963091714325,0.3353108764452176,0.3287959103146532,1128.4300537109375
2001-04-06,1128.4300537109375,1207.868665099094,0.28690400057979215,-0.8618393457808535,6.257689531979202,0.6086231359141216,4.475761561914565,0.287556115227015,0.056614169285726705,0.32795752887518764,0.33039791174573757,1137.5899658203125
2001-04-09,1137.5899658203125,1207.4812289590186,-0.47311724620056117,-0.6099476152167592,6.466207054234216,0.5868226250156305,4.504085458534673,0.2839927653089057,0.06460834621942581,0.320849809091333,0.33198163171114536,1168.3800048828125
2001-04-10,1168.3800048828125,1207.1048886069186,-1.293606844567455,-0.33728668246802296,6.69219175219944,0.5623110538524462,4.533391008664918,0.28062753826061815,0.07340875532853555,0.3128253939297212,0.3336335790352951,1165.8900146484375
2001-04-11,1165.8900146484375,1206.7255751473915,-2.097893996959094,-0.0701908406721003,6.91349613453906,0.5385259090978185,4.562433525529873,0.27720922434935974,0.08199313517733203,0.3050466065542848,0.3352672448937683,1183.5
2001-04-12,1183.5,1206.3432885804366,-2.885978703375478,0.1913399101710088,7.130120201253076,0.5154671907517475,4.591213009129541,0.2737378235751305,0.09036148576581524,0.2975134469650237,0.3368826292865648,1179.6800537109375
2001-04-16,1179.6800537109375,1205.9617986552162,-3.678404842106341,0.4543618226407301,7.347998354759297,0.49221382703614314,4.620062972280225,0.270280647382963,0.0987877212201409,0.28991447160881834,0.3385029121833259,1191.81005859375
2001-04-17,1191.81005859375,1205.591404517971,-4.5312993324237425,0.738152937295093,7.583343683975727,0.4662494030558456,4.649894588941043,0.2670215940606171,0.10802018884987717,0.2813988008748557,0.3401914224388289,1238.1600341796875
2001-04-18,1238.1600341796875,1205.2180372732983,-5.367991376765891,1.0163789609966425,7.814008697566555,0.4410114054841046,4.6794631723365745,0.26370945387530037,0.1170366272193002,0.2731287579270685,0.3418616512286553,1253.68994140625
2001-04-19,1253.68994140625,1204.8416969211983,-6.1884809751327845,1.2890398937453786,8.039993395531779,0.4164998343209203,4.708768722466818,0.26034422682701286,0.12583703632840992,0.2651043427654567,0.34351359855280506,1242.97998046875
2001-04-20,1242.97998046875,1204.4661532108325,-7.013312005814156,1.5631919881207268,8.267232180289206,0.39179361778820265,4.738144752148078,0.25699322436078703,0.13469533030336212,0.25701411183690054,0.34517044438091943,1224.3599853515625
2001-04-23,1224.3599853515625,1204.0876363930392,-7.821940590520274,1.8317789915432614,8.48979064942103,0.36781382766404164,4.76725774856405,0.2535891350315903,0.14333759501800103,0.24916950869451973,0.346809008743357,1209.469970703125
2001-04-24,1209.469970703125,1203.7099162169802,-8.63491060754087,2.1018571565924082,8.713603205345057,0.3436393921703472,4.796441224531038,0.2501992702844553,0.15203774459848235,0.2412590897851946,0.34845247160975923,1228.75
2001-04-25,1228.75,1203.3329926826555,-9.452222056875945,2.3734264832681675,8.93866984806129,0.3192703113071194,4.825695180049043,0.24682363011938216,0.16079577904480616,0.23328285510892516,0.3501008329801259,1234.52001953125
2001-04-26,1234.52001953125,1202.9558556888214,-10.268370222928361,2.6445962543902914,9.163400459234312,0.2949533855134685,4.85493025062827,0.24344417848903288,0.1695383032880735,0.2253242557142577,0.3517478818003112,1253.050048828125
2001-04-27,1253.050048828125,1202.0019511797723,-7.941327389763334,1.8361670674646766,8.48017396501955,0.4115594384142838,4.833138223619267,0.2297661490932309,0.13637226461304416,0.26501618068136307,0.3498484205160925,1249.4599609375
2001-04-30,1249.4599609375,1201.2025910606453,-6.456500046495396,1.3170155494974347,8.040233843955544,0.49040529297892854,4.825018866201135,0.21884761529287108,0.11443559152792131,0.2919401861268119,0.3488992437502977,1266.43994140625
2001-05-01,1266.43994140625,1200.5577753314406,-5.813888193124543,1.0871417004885662,7.843580096042295,0.5314909492074028,4.830572178373873,0.21068857708795347,0.10372828403270495,0.3060962720506041,0.34890035150292675,1267.4300537109375
2001-05-02,1267.4300537109375,1199.8715495577617,-4.945605379382785,0.7797561336939438,7.581737960913805,0.582694420086093,4.832461909771359,0.20179013426671982,0.09001207709615931,0.3236735116992498,0.34864683128626445,1248.5799560546875
2001-05-03,1248.5799560546875,1199.3398681740055,-4.919538055538114,0.7616482358576946,7.563182198936071,0.5961376926286126,4.848024310759715,0.19565118704092838,0.08752523574952015,0.32848283182623883,0.34934359558802575,1266.6099853515625
2001-05-04,1266.6099853515625,1198.7667767457747,-4.667799771322535,0.6660286202356918,7.479438049743094,0.6196987798213482,4.859923130972821,0.18877283519882096,0.08202949496155171,0.3367133056780814,0.34978573192049567,1263.510009765625
2001-05-07,1263.510009765625,1198.152275273069,-4.190390526736049,0.49289728682793493,7.330505513334876,0.6533776816642997,4.868158370410676,0.18115507874039755,0.07352485473225398,0.3483649332547774,0.34997324028367416,1261.199951171875
2001-05-08,1261.199951171875,1197.5488695883391,-3.773449633736104,0.3405351556048201,7.19904015263687,0.6843455232425582,4.8773752633586644,0.17373544515179587,0.0658264466783669,0.35909986545371625,0.35022897600559466,1255.5400390625
2001-05-09,1255.5400390625,1197.1000082935316,-4.198724230633246,0.47745069334007834,7.310861165089618,0.6775531664846458,4.900264825897524,0.16907530715863633,0.06935740421438628,0.35706687813099836,0.351434996245939,1255.1800537109375
2001-05-10,1255.1800537109375,1196.6097369542495,-4.398327867159481,0.5368545132895829,7.357493790327126,0.6808786243769496,4.9194908076611314,0.1636757645491608,0.0698794623090764,0.35845504453313404,0.35238638851699194,1245.6700439453125
2001-05-11,1245.6700439453125,1196.0780555704932,-4.372260543314809,0.5187466154533338,7.338938028349391,0.6943218969194692,4.935053208649489,0.15753681732336933,0.06739262096243723,0.363264364660123,0.3530831528187534,1248.9200439453125
2001-05-14,1248.9200439453125,1195.5574699747121,-4.406661571056678,0.5214079198017264,7.337849442081868,0.7050541091972957,4.95159726314798,0.1515959929673996,0.06571201179120871,0.36715698940935493,0.35384814447925694,1249.43994140625
2001-05-15,1249.43994140625,1194.9954743344567,-4.21539163842764,0.44655750636436525,7.271572468599102,0.725904136125338,4.9644777368712205,0.14491576399511383,0.06102250317865092,0.3744707678834403,0.3543585081704688,1284.989990234375
2001-05-16,1284.989990234375,1194.4445744821767,-4.084590057385142,0.392476295111646,7.2227626708265475,0.7440431027886871,4.978339864104596,0.13843365789264983,0.057139226741503756,0.38086785097976844,0.3549370992204228,1288.489990234375
2001-05-17,1288.489990234375,1193.9047704178722,-4.014256827929185,0.3591642860435685,7.191420048764206,0.7594710091873433,4.993183644848106,0.13214967466000752,0.054062182479767226,0.38634823869833934,0.35558391762911884,1291.9599609375
2001-05-18,1291.9599609375,1193.3619932461402,-3.9277211524979734,0.32028718602267753,7.15539711107626,0.7756253419945562,5.007764392326328,0.12581260456439436,0.050769108957717426,0.3920742542030857,0.3562124545721383,1312.8299560546875
2001-05-21,1312.8299560546875,1192.97376046433,-4.6834009669638474,0.5706877549601596,7.362660546539068,0.7540194764655983,5.036017809395419,0.12223503006422332,0.0587054010255741,0.38503235018617543,0.3577912760335815,1309.3800048828125
2001-05-22,1309.3800048828125,1192.544117638046,-5.213409821058816,0.7435766061118879,7.504735594786638,0.7425314255868566,5.06060764568926,0.11791805094773633,0.0636327936521015,0.38141159989411855,0.35911546952573337,1289.050048828125
2001-05-23,1289.050048828125,1192.0730647672874,-5.5177477147828755,0.8389537394778626,7.581622255818964,0.7411611893583306,5.08153390120785,0.11286166721493339,0.06555128683729963,0.3812120033269152,0.36018503504859367,1293.1700439453125
2001-05-24,1293.1700439453125,1191.6131076845043,-5.882553960093477,0.9551000750284789,7.675976092561502,0.7370798928651118,5.103441810236575,0.10800340635195216,0.0682760121979084,0.3800957113819546,0.361322827930196,1277.8900146484375
2001-05-25,1277.8900146484375,1191.1117405572468,-6.021689245033172,0.9937346927933419,7.705141542088796,0.7431164110221086,5.121686138490048,0.10240574087265494,0.06799183811718787,0.3824005731618475,0.3622059928425069,1267.9300537109375
2001-05-29,1267.9300537109375,1190.6214692179647,-6.221292881559407,1.0531385127428465,7.751774167326303,0.7464418689144123,5.140912120253656,0.09700619826317945,0.06851389621187796,0.3837887395639832,0.3631573851135597,1248.0799560546875
2001-05-30,1248.0799560546875,1190.1422936666581,-6.481364869672182,1.1333115348769929,7.815873968274021,0.7470562665420227,5.161119755527399,0.09180477852352566,0.06984218648197872,0.38426021058836163,0.36417700474335474,1255.8199462890625
2001-05-31,1255.8199462890625,1189.660145007924,-6.725234411809703,1.2079194660583257,7.875293453596136,0.7483970905781899,5.181064357535855,0.086550271920901,0.07095444749176621,0.38497730939891545,0.3651783429074731,1260.6700439453125
2001-06-01,1260.6700439453125,1189.1365863047156,-6.743432993576318,1.2050156794539049,7.869524551703009,0.759855729264573,5.197345378769058,0.08055636070196039,0.06905780906022442,0.3891155619343226,0.36592505310229984,1267.1099853515625
2001-06-04,1267.1099853515625,1188.6241233894825,-6.822099926929474,1.2228810950341256,7.881222825520093,0.7686033076862631,5.214608053512396,0.07476057235284148,0.06796740280409327,0.3923371190919727,0.36673999065586865,1283.5699462890625
2001-06-05,1283.5699462890625,1188.122756262225,-6.961235211869169,1.2615157127989884,7.910388275047389,0.7746398258432597,5.23285238176587,0.06916290687354426,0.06768322872337273,0.3946419808718656,0.3676231555681795,1270.030029296875
2001-06-06,1270.030029296875,1187.6184160275402,-7.084168050833609,1.2945852396110376,7.934873408949082,0.7814027704088131,5.2508336767540555,0.06351215453127619,0.06718302538233896,0.3971924704379338,0.3684880390148137,1276.9599609375
2001-06-07,1276.9599609375,1187.1251715808307,-7.2675692413845905,1.3484239686077288,7.976825718560985,0.7854546547096737,5.269796625252376,0.05805952505882983,0.0674890542167158,0.39882626462624493,0.36942114982019003,1264.9599609375
2001-06-08,1264.9599609375,1186.628954026694,-7.434767985960315,1.3966976066516066,8.014097712547285,0.7902329654190907,5.288496540485408,0.05255380872341261,0.06757905379077939,0.40070568660073136,0.37033597915988964,1254.3900146484375
2001-06-11,1254.3900146484375,1186.1297633651295,-7.585764284560787,1.4394061537426706,8.04668939090798,0.7957377025370642,5.306933422453153,0.04699500552502453,0.0674530241045297,0.40283073636139316,0.37123252703391263,1255.8499755859375
2001-06-12,1255.8499755859375,1185.6313693452992,-7.741102015475735,1.483605862460347,8.080535156060881,0.8010477942855045,5.3254407839719144,0.041450426908698185,0.06738487928412244,0.40488997035511065,0.3721339734119002,1241.5999755859375
2001-06-13,1241.5999755859375,1185.2875197153915,-8.73865523628777,1.8170832401363963,8.357667294364534,0.7685976876977741,5.357620815081545,0.03866534388781397,0.07854610005362166,0.3941812848271715,0.3739857043083115,1219.8699951171875
2001-06-14,1219.8699951171875,1184.9022600410094,-9.5105374967289,2.073048900026692,8.569611045452948,0.7462653957602599,5.386137265415925,0.035140856250613806,0.0866984213817916,0.3868937530240859,0.37558280723543136,1214.3599853515625
2001-06-15,1214.3599853515625,1184.4755903221528,-10.056748796799122,2.251502842131234,8.716366409326119,0.7340509184729612,5.410990134975054,0.03087696399709767,0.09184184326863228,0.38302737494585365,0.3769252821932598,1208.4300537109375
2001-06-18,1208.4300537109375,1184.0600163912718,-10.663428448455884,2.4507259864204176,8.880588948909502,0.7191253809209697,5.4368246580443165,0.02681119461340324,0.09779149733088358,0.3782443014898642,0.3783359845098303,1212.5799560546875
2001-06-19,1212.5799560546875,1183.6030324159158,-11.04443713974174,2.572437412923848,8.979623101277642,0.7143176580191939,5.458995600338328,0.022006020613392865,0.1007322519518056,0.37688238175872824,0.37949205885710924,1223.1400146484375
2001-06-20,1223.1400146484375,1183.1571442285356,-11.485914182614136,2.7149180416119196,9.096124429355992,0.7067988748527252,5.482148196142476,0.017398969483204192,0.10447923874813825,0.37460376664983513,0.38071636056313024,1237.0400390625
2001-06-21,1237.0400390625,1182.7223518291312,-11.987859577073074,2.878167872484633,9.230092933144556,0.6965690314215631,5.506282445456757,0.01299004122283722,0.10903245771988154,0.37140845616318463,0.3820088896278932,1225.3499755859375
2001-06-22,1225.3499755859375,1182.284586322299,-12.473602525556757,3.0358526124045335,9.359381121307516,0.6870656143989577,5.530153661505752,0.008528026099499387,0.11336964743131157,0.36845877346270967,0.3832831372269796,1218.5999755859375
2001-06-25,1218.5999755859375,1181.8054107709922,-12.73367451366953,3.11602563453868,9.423480922255235,0.6876800120265683,5.550361296779494,0.0033266063598455945,0.11469793770141233,0.36893024448708805,0.3843027568567745,1216.760009765625
2001-06-26,1216.760009765625,1181.337331007661,-13.054214853368848,3.2169678588574677,9.505047898913167,0.6855833493894857,5.571550585563372,-0.001676690509986492,0.11683246014692372,0.3684850201337092,0.3853906038453115,1211.0699462890625
2001-06-27,1211.0699462890625,1180.8803470323055,-13.435223544654702,3.3386792853608975,9.604082051281308,0.6807756264877102,5.593721527857385,-0.006481864509996872,0.11977321476784575,0.36712310040257323,0.38654667819259053,1226.199951171875
2001-06-28,1226.199951171875,1180.4203899495224,-13.800029789965304,3.4548256209115142,9.698435888023846,0.6766943299944913,5.615629436886109,-0.011340125372978117,0.12249794012845451,0.3660068084576126,0.3876844710741929,1224.3800048828125
2001-06-29,1224.3800048828125,1179.9715286547148,-14.225304386862444,3.591741158646773,9.810256900476595,0.669901973236579,5.638518999424968,-0.016000263366137652,0.1260288976644739,0.3639738211348949,0.3888904913145372,1236.719970703125
2001-07-02,1236.719970703125,1179.51969425248,-14.63437653778433,3.723091605429218,9.91739759730374,0.6638360428872234,5.66114552869854,-0.020713488222268057,0.12934382594018,0.36218646159835255,0.3900782300892049,1234.449951171875
2001-07-03,1234.449951171875,1179.0648867428174,-15.027246242730964,3.848876961258849,10.019857978505279,0.6584965389464243,5.683509024706824,-0.025479799941369317,0.13244272495557285,0.36064472984798546,0.39124768739819604,1219.239990234375
2001-07-05,1219.239990234375,1178.6108758748892,-15.424457379992075,3.976153478715093,10.123572446499024,0.6529623896360921,5.7059430002661236,-0.030231887078408837,0.13559950883680819,0.35903718233067405,0.3924220432111517,1190.5899658203125
2001-07-06,1190.5899658203125,1178.1154549624862,-15.595997556882281,4.025918278385582,10.162098527277529,0.6575460549759755,5.7247133950501725,-0.03572337883176431,0.13574739327671417,0.3608507885382161,0.3933417710548157,1198.780029296875
2001-07-09,1198.780029296875,1177.6311298380588,-15.828006085359025,4.0964522802407135,10.218091783766242,0.659418660051166,5.744465443344356,-0.041016747715298084,0.1367015098920308,0.361747699368001,0.39432972625722196,1181.52001953125
2001-07-10,1181.52001953125,1177.1579005016072,-16.120482965422312,4.187755484280486,10.291552215965169,0.6585802048616632,5.7651991451486735,-0.04611199372901015,0.1384618586827581,0.36172791482002875,0.3953859088183701,1180.1800537109375
2001-07-11,1180.1800537109375,1176.6816980577282,-16.396757399510346,4.273493597367446,10.36033233253849,0.6584681760807173,5.785669813687703,-0.05126032660569308,0.14000617821317213,0.3619537580582318,0.3964238099138417,1208.1400146484375
2001-07-12,1208.1400146484375,1176.2165914018242,-16.733500185184916,4.380000912639048,10.446579624822025,0.6556450870350781,5.8071221357368685,-0.056210536612554304,0.14235672991899678,0.3612629059186776,0.3975299383680553,1215.6800537109375
2001-07-13,1215.6800537109375,1175.7485116384933,-17.05404052488423,4.480943136957836,10.528146601479957,0.6535484243979955,5.828311424520747,-0.061213833482386404,0.1444912523645082,0.36081768156529875,0.39861778535659226,1202.449951171875
2001-07-16,1202.449951171875,1175.2774587677347,-17.35837841860829,4.57632027032381,10.60503326251228,0.6521781881694696,5.849237680039337,-0.06627021721518934,0.1464097455497063,0.36061808499809545,0.39968735087945256,1214.43994140625
2001-07-17,1214.43994140625,1174.8072025387103,-17.66705774464683,4.673188565316398,10.683174010336812,0.6506133065714104,5.8702344151089445,-0.07131237636593056,0.14838612360074682,0.36035267266394777,0.4007618149062774,1207.7099609375
2001-07-18,1207.7099609375,1174.3480420976614,-18.036205422271912,4.790826062493626,10.77878193387155,0.6463373647086579,5.892212803688683,-0.07615641264685005,0.15116873382719803,0.3591705649520428,0.4019045062918442,1215.02001953125
2001-07-19,1215.02001953125,1173.885908549185,-18.38915065392174,4.902898468718042,10.869709541780686,0.642787849254462,5.913928159003136,-0.08105353579074043,0.15373531479333596,0.35823408502631326,0.4030289162117344,1210.8499755859375
2001-07-20,1210.8499755859375,1173.4208018932811,-18.725893439596312,5.009405783989644,10.95595683406422,0.6399647602088228,5.935380481052301,-0.08600374579760164,0.15608586649916062,0.3575432328867591,0.40413504466594796,1191.030029296875
2001-07-23,1191.030029296875,1172.9564918791116,-19.066977657585365,5.1174042608878585,11.043458213139958,0.6369470257936503,5.956903282652484,-0.09093973122240115,0.1584943030708277,0.3567865649802606,0.40524607162412596,1171.6500244140625
2001-07-24,1171.6500244140625,1172.489208757515,-19.39185942959915,5.219837646833258,11.12627927659009,0.6346557177870342,5.978163050987378,-0.09592880351017147,0.16068671038218152,0.3562755248599375,0.4063388171166275,1190.489990234375
2001-07-25,1190.489990234375,1172.0227222776525,-19.721082633927423,5.323762194405271,11.210354426832428,0.6321697644108849,5.99949329887329,-0.10090365121588009,0.1629370025593778,0.3556986689726701,0.4074364611130935,1202.9300537109375
2001-07-26,1202.9300537109375,1171.557032439524,-20.05464727057018,5.429177903603896,11.295683663866967,0.6294891656652022,6.020894026310216,-0.10586427433952694,0.16524517960241647,0.35505599731845827,0.408539003613524,1205.8199462890625
2001-07-27,1205.8199462890625,1171.0911291418859,-20.387048623930273,5.534194057248886,11.380676869358298,0.6268607219890965,6.042275868808365,-0.11082870892844991,0.16753784644239872,0.35443096094584847,0.40964023356377316,1204.52001953125
2001-07-30,1204.52001953125,1170.77977023417,-21.56166546718745,5.9284878798522485,11.70895644800038,0.5864720799768202,6.077330380897383,-0.11303364792193071,0.1810598788722874,0.34103800505158205,0.41169174803244596,1211.22998046875
2001-07-31,1211.22998046875,1170.42700128198,-22.510611350073724,6.245269984669856,11.972047639427224,0.5562012526147597,6.10872131221115,-0.11597799153172751,0.19157301186084683,0.3310662028821691,0.4134886345318273,1215.9300537109375
2001-08-01,1215.9300537109375,1170.0328222853154,-23.233886272589086,6.484540371701711,12.169950443638827,0.5360482399029152,6.136448662749666,-0.11966173975784025,0.19907724540807697,0.3245155544376096,0.4150308930619173,1220.75
2001-08-02,1220.75,1169.6497390766267,-24.01762954669099,6.744579960918209,12.385320423560643,0.5131841669263776,6.165157666798319,-0.12314736511413128,0.20738771113071777,0.31704821061529287,0.4166413789507493,1214.3499755859375
2001-08-03,1214.3499755859375,1169.225245823463,-24.57570186042199,6.927107832348952,12.53550201626721,0.5004379086000558,6.190203090071718,-0.12737239508673828,0.21268927741202925,0.3130020205178296,0.4179972368702898,1200.47998046875
2001-08-06,1200.47998046875,1168.811848358275,-25.19424252573953,7.130404905964338,12.703150784683993,0.484980590009041,6.2162301668552535,-0.13139930218952361,0.21879707586875136,0.30803913504260916,0.41942132214857236,1204.4000244140625
2001-08-07,1204.4000244140625,1168.4095466810625,-25.873251542643608,7.354471181764364,12.888266728810988,0.46681221115333293,6.243238897148924,-0.13522808642248718,0.22571110650088413,0.3021595541896314,0.42091363478559696,1183.530029296875
2001-08-08,1183.530029296875,1168.0042718964226,-26.53605811357243,7.572972366611577,13.068702357312382,0.4493702587061816,6.2699845941773065,-0.13910995751842167,0.23240910787270366,0.29652560112282916,0.422387665956945,1183.4300537109375
2001-08-09,1183.4300537109375,1167.5575870673078,-26.97319372413035,7.713961833673036,13.183949598598527,0.4420461209092461,6.293066710430436,-0.14373123323067208,0.23609820980319385,0.2943128017808803,0.4236070691590014,1190.1600341796875
2001-08-10,1190.1600341796875,1167.1219980261692,-27.47079768627481,7.875720502919139,13.316664015594887,0.43201092284761755,6.3171304801937005,-0.14815438607310077,0.2405935439090947,0.29118330706117435,0.42489469971979993,1191.2900390625
2001-08-13,1191.2900390625,1166.6975047730057,-28.02887000000581,8.05824837434988,13.466845608301458,0.41926466452129585,6.342175903467101,-0.1523794160457078,0.24589511019040622,0.28713711696371097,0.42625055763934055,1186.72998046875
