date,AdjClose,Approx,D1,D2,D3,Target
2002-10-14,841.4400024414062,854.766097514998,14.124338983552807,-4.036436365942153,-0.8966770219548027,881.27001953125
2002-10-15,881.27001953125,864.9618162722289,16.507427056120623,-4.84531226469806,-1.0185055071519868,860.02001953125
2002-10-16,860.02001953125,876.917528197421,17.657765761841688,-5.442939146318599,-1.2030585594748604,879.2000122070312
2002-10-17,879.2000122070312,882.3048561987424,6.265502162255844,-2.814901547704946,0.8571454165415089,884.3900146484375
2002-10-18,884.3900146484375,889.4521773680262,-1.7659812786248121,-1.0511781416266457,2.3158685596078374,899.719970703125
2002-10-21,899.719970703125,898.3594917052928,-6.436684560822767,-0.15176892807875997,3.173110869728211,890.1599731445312
2002-10-22,890.1599731445312,906.795217294497,-12.00790617246607,0.9792325753618834,4.191519483297021,896.1400146484375
2002-10-23,896.1400146484375,898.7021258525692,-8.69029719427404,4.330942076268101,0.8858278288618863,882.5
2002-10-24,882.5,895.0379175859784,-7.754443194285239,7.087614662622962,-1.2612246507670228,897.6500244140625
2002-10-25,897.6500244140625,895.8025924947146,-9.200344172497047,9.249250334434189,-2.249637955595719,890.22998046875
2002-10-28,890.22998046875,895.3805517332521,-10.008055827730109,11.570325666959187,-3.548507691628254,882.1500244140625
2002-10-29,882.1500244140625,899.387394147124,-1.6424558649732997,3.5152236227791556,-1.197093716550262,890.7100219726562
2002-10-30,890.7100219726562,902.2075208907886,4.265162657814172,-1.7595900727823472,0.1762296859892406,885.760009765625
2002-10-31,885.760009765625,903.8409319642537,7.714799740648847,-4.25411541974009,0.5714625159940986,900.9600219726562
2002-11-01,900.9600219726562,905.7923225431897,11.823050965320554,-7.493616784424564,1.2287739250325278,908.3499755859376
2002-11-04,908.3499755859376,900.6552479341859,2.1322780884890546,-4.564910502246317,-0.21650042142660791,915.3900146484376
2002-11-05,915.3900146484376,897.4175218478716,-3.861057423998076,-3.2889704777935513,-1.0983886126816842,923.760009765625
2002-11-06,923.760009765625,896.0791442842376,-6.15695557215762,-3.665796711062696,-1.4168906487351705,902.6500244140624
2002-11-07,902.6500244140624,894.2318378178104,-9.443579076145777,-3.599765560298376,-1.8863515501007004,894.739990234375
2002-11-08,894.739990234375,894.2838798740609,-2.420658396538009,-1.074587238187995,0.6240438304761742,876.1900024414062
2002-11-11,876.1900024414062,893.8269930275159,1.8398282447359857,0.7916645852876913,2.3359891267429767,882.9500122070312
2002-11-12,882.9500122070312,892.8611772781744,3.3378808476881354,1.9989899101339095,3.2494843387045016,882.530029296875
2002-11-13,882.530029296875,892.0317286173437,5.57612542034762,3.382874058156366,4.376923605949685,904.27001953125
2002-11-14,904.27001953125,904.0021314363438,1.966355559332042,1.485608588263109,1.221330601302868,909.8300170898438
2002-11-15,909.8300170898438,912.5428243880704,-0.07644355685196413,0.4675245087373562,-0.7866273649309589,900.3599853515625
2002-11-18,900.3599853515625,917.6538074725477,-0.5522719282101192,0.32862181957625747,-1.6469502927574182,896.739990234375
2002-11-19,896.739990234375,923.683778546214,-1.4479688452053452,-0.0458568131325441,-2.8147811023281237,914.1500244140624
2002-11-20,914.1500244140624,926.2840397526473,-1.5855312876872554,-0.3715451263484183,-1.6619814923849376,933.760009765625
2002-11-21,933.760009765625,929.8032889482705,-1.9262352503683218,-0.7103067662701728,-1.1309929292821295,930.5499877929688
2002-11-22,930.5499877929688,934.241526133094,-2.4700807332494996,-1.0621417328987561,-1.2218154130182133,932.8699951171876
2002-11-25,932.8699951171876,938.4335212283487,-2.9594946098428725,-1.4104737121931452,-1.1460241289093689,913.3099975585938
2002-11-26,913.3099975585938,926.4075294347792,2.060692473843861,0.9001623477770462,-0.787598763693161,938.8699951171876
2002-11-27,938.8699951171876,918.7271341309404,5.604586429599855,2.498330068923487,-0.5049049722636955,936.3099975585938
2002-11-29,936.3099975585938,915.3923353168111,7.6721872574350325,3.3840294512506532,-0.2979427546201807,934.530029296875
2002-12-02,934.530029296875,910.893137432643,10.135359636682807,4.46063414959481,-0.07068832293966641,920.75
2002-12-03,920.75,910.7395360381759,2.427320906764741,2.184042286455332,0.8767177199526582,917.5800170898438
2002-12-04,917.5800170898438,909.4215355736658,-2.555350020398092,0.8059367340302346,1.631159720191432,906.5499877929688
2002-12-05,906.5499877929688,906.9391360391083,-4.812653144819645,0.3263174923156588,2.1926376777787677,912.22998046875
2002-12-06,912.22998046875,904.768736295042,-7.80021637105673,-0.3940504307625286,2.8058201947614974,892.0
2002-12-09,892.0,903.0839213657198,-1.9576176393378462,-2.9138152341949812,-0.10277358698335903,904.4500122070312
2002-12-10,904.4500122070312,901.2689943774338,1.5189463267056993,-4.95143309666968,-2.067710253557905,904.9600219726562
2002-12-11,904.9600219726562,899.3239553301794,2.629475527083642,-6.506904018192331,-3.0889898049676416,901.5800170898438
2002-12-12,901.5800170898438,897.4137797040547,4.373981832181501,-8.19156582317265,-4.363121518314834,889.47998046875
2002-12-13,889.47998046875,895.373492018954,3.010437975985371,-1.9934059025797757,0.763926160001561,910.4000244140624
2002-12-16,910.4000244140624,893.3680677549853,2.479693650543731,2.0925583025607617,4.175782989709489,902.989990234375
2002-12-17,902.989990234375,891.3975069121436,2.7817488558550947,4.066326792260404,5.872448970818505,891.1199951171875
2002-12-18,891.1199951171875,889.4176044437696,2.8606560994442103,6.606056418163199,8.02869895467002,884.25
2002-12-19,884.25,893.0865234021439,-4.480113454006314,2.0612495656094505,2.869167084299622,895.760009765625
2002-12-20,895.760009765625,895.2418452210303,-9.832786601580928,-0.5852614587893065,-0.3301069462249441,897.3800048828125
2002-12-23,897.3800048828125,895.883569900435,-13.197363343294628,-1.3334766550404817,-1.569123136912637,892.469970703125
2002-12-24,892.469970703125,896.9308617110271,-17.09464891142551,-2.5903386854361403,-3.333388832737312,889.6599731445312
2002-12-26,889.6599731445312,896.4645563821384,-5.450695711816906,-1.445125816196197,-3.769021498512748,875.4000244140625
2002-12-27,875.4000244140625,896.4038181844393,2.02899511058503,-0.9435469764731369,-4.560660311725252,879.3900146484375
2002-12-30,879.3900146484375,896.7486471179302,5.344423555801242,-1.085602166265556,-5.708305272377043,879.8200073242188
2002-12-31,879.8200073242188,896.9848046661415,9.775662742045595,-1.0551961376283292,-6.760558673319888,909.030029296875
2003-01-02,909.030029296875,905.9285896887689,6.672301238000156,1.278480291184528,-2.1175362809918936,908.5900268554688
2003-01-03,908.5900268554688,912.5391729616238,5.587829904209267,2.994997276316848,0.9994415618516306,929.010009765625
2003-01-06,929.010009765625,916.816554484725,6.522248740669894,4.094354817773438,2.590374855219411,922.9299926757812
2003-01-07,922.9299926757812,921.7191155324407,6.915707586404171,5.359079733761441,4.590210553228669,909.9299926757812
2003-01-08,909.9299926757812,924.2884748304173,1.2834960352857654,0.23000592545696974,2.8327966150864086,927.5700073242188
2003-01-09,927.5700073242188,927.4830136530082,-2.7341419991330467,-3.1858546781007178,2.082134682713717,927.5700073242188
2003-01-10,927.5700073242188,931.3027320002222,-5.1372065168635155,-4.888502076921186,2.338224756108493,926.260009765625
2003-01-13,926.260009765625,934.9549339986818,-7.972894704505102,-7.050203570408486,2.3245564425797314,931.6599731445312
2003-01-14,931.6599731445312,912.2673853084509,-1.9797934263496,-0.1309285512809515,0.5966738501301045,918.219970703125
2003-01-15,918.219970703125,896.6375515441173,1.6476408442958448,4.355106144798421,-0.6718864106265869,914.5999755859376
2003-01-16,914.5999755859376,888.0654327056376,2.909408107441388,6.407900517842194,-1.4811243396938947,901.780029296875
2003-01-17,901.780029296875,877.6022048523891,4.805053934803029,9.112679670428072,-2.4134373166009317,887.6199951171875
2003-01-21,887.6199951171875,874.1966919249694,0.7288712935171853,1.6782727082470308,-1.0242587698038288,878.3599853515625
2003-01-22,878.3599853515625,868.900069982777,-1.7471647322537294,-3.039347522566116,-0.2571220020199638,887.3400268554688
2003-01-23,887.3400268554688,861.7123390257979,-2.623054142516648,-5.040181022024577,-0.11202701324718915,861.4000244140625
2003-01-24,861.4000244140625,855.0313292021432,-3.927701546173271,-7.768975332150873,0.19974356786923816,847.47998046875
2003-01-27,847.47998046875,855.7726157561219,0.5847868183590936,-2.137631443250093,-0.23637710705635448,858.5399780273438
2003-01-28,858.5399780273438,854.5251039897337,3.5385783515383564,1.2536201666038496,-0.47210092389888547,864.3599853515625
2003-01-29,864.3599853515625,851.2887939029749,4.933673053372789,2.40477949742045,-0.507427882659015,844.6099853515625
2003-01-30,844.6099853515625,848.5853807200729,6.746419312406929,4.156169745372173,-0.5964510177078277,855.7000122070312
2003-01-31,855.7000122070312,843.893169216786,4.018283309721363,-0.29536408230044553,0.3489297314415504,860.3200073242188
2003-02-03,860.3200073242188,839.7338546173626,2.5068730419904135,-3.084829413193719,1.0171427951712844,848.2000122070312
2003-02-04,848.2000122070312,836.1074369217911,2.2121885092098506,-4.212226247315457,1.4081881734832449,843.5900268554688
2003-02-05,843.5900268554688,832.3382299311912,1.5914832983407303,-5.784972992908717,1.873500409269881,838.1500244140625
2003-02-06,838.1500244140625,836.5663853567289,-5.552208667875376,1.5097438343864842,0.18372823570505337,829.6900024414062
2003-02-07,829.6900024414062,838.651653981281,-10.948071600747845,6.428430958405862,-0.9285908107513816,835.969970703125
2003-02-10,835.969970703125,838.5940358048535,-14.596105500291788,8.971088379163191,-1.4634567301025387,829.2000122070312
2003-02-11,829.2000122070312,839.1106024162181,-18.712468777814923,12.15040104009486,-2.1530507485268298,818.6799926757812
2003-02-12,818.6799926757812,837.4842822266011,-4.859738035753279,4.004948466304261,0.11690004850262725,817.3699951171875
2003-02-13,817.3699951171875,836.4321468247799,4.178188475027477,-1.1060424083626845,1.5938432022652165,834.8900146484375
2003-02-14,834.8900146484375,835.954196210752,8.401310754552654,-3.1825715839202866,2.277778712765074,851.1699829101562
2003-02-18,851.1699829101562,835.32239324653,13.914555939544263,-6.072182321210761,3.1741999808668613,845.1300048828125
2003-02-19,845.1300048828125,834.7430965393416,6.605501716066523,-4.1508014682730945,1.308796499563486,837.0999755859375
2003-02-20,837.0999755859375,834.1497308229845,2.7321722642030797,-3.518521926730127,0.1834217295011581,848.1699829101562
2003-02-21,848.1699829101562,833.5422960974573,2.294567583943091,-4.175343696580087,-0.20192432932327342,832.5800170898438
2003-02-24,832.5800170898438,832.9386311515767,0.9363632257199582,-4.48675181108008,-0.7855604836983704,838.5700073242188
2003-02-25,838.5700073242188,832.3208971965241,1.9363612585130192,0.7008998201583123,-1.782288132555899,827.5499877929688
2003-02-26,827.5499877929688,831.7069330211184,2.3044808650439577,4.41508283338931,-2.668328249064977,837.280029296875
2003-02-27,837.280029296875,831.0967386253585,2.040722045313805,6.655797228623315,-3.443680833228085,841.1500244140625
2003-02-28,841.1500244140625,830.485534120188,1.9462745396150023,9.29132635011646,-4.248692052293812,834.8099975585938
2003-03-03,834.8099975585938,829.2433481346254,-4.61493722393331,-1.3631953021668206,-1.324303719105505,821.989990234375
2003-03-04,821.989990234375,828.1702331271747,-9.443384726940046,-8.456658582236727,0.6007950158002889,829.8499755859375
2003-03-05,829.8499755859375,827.2661890978331,-12.539067969418728,-11.989063490113125,1.5266041524289597,822.0999755859375
2003-03-06,822.0999755859375,826.3168426364457,-16.099043996171698,-16.475651113008812,2.720172129918121,828.8900146484375
2003-03-07,828.8900146484375,825.5365671531645,-6.770309716518831,-4.459040578156813,1.4458951212599067,807.47998046875
2003-03-10,807.47998046875,824.7109892378377,-0.8950949549550571,3.13555133778428,0.8328751836857429,800.72998046875
2003-03-11,800.72998046875,823.8401088904632,1.526600288536073,6.308124634835733,0.8811123171939141,804.1900024414062
2003-03-12,804.1900024414062,822.9813672931728,4.873663297932201,10.665574249724061,0.7521661525166266,831.9000244140625
2003-03-13,831.9000244140625,838.9932127186804,9.883901132951845,6.2891320772591275,-0.43847528475346215,833.27001953125
2003-03-14,833.27001953125,850.4845979755708,14.448492616564936,4.2529291559984,-1.3446363311227654,862.7899780273438
2003-03-17,862.7899780273438,857.455523063876,18.56743774878425,4.556965485936178,-1.9663169865938208,866.4500122070312
2003-03-18,866.4500122070312,865.6377018037525,22.805793460960608,4.2339365984209225,-2.664223933067053,874.02001953125
2003-03-19,874.02001953125,869.2994203750666,7.724877517801683,3.7072755853092008,0.7653235649541208,875.6699829101562
2003-03-20,875.6699829101562,874.1723925979528,-2.179455186936993,3.2351776358050035,3.0889229777729943,895.7899780273438
2003-03-21,895.7899780273438,880.2566184724252,-6.907204653283149,2.81764274990701,4.306574305396073,864.22998046875
2003-03-24,864.22998046875,886.0162899091142,-13.022015417895293,2.3854877351800643,5.820563529314744,874.739990234375
2003-03-25,874.739990234375,876.9072977859471,-9.740658686309711,-5.7355410060964385,1.7623726543420695,869.9500122070312
2003-03-26,869.9500122070312,871.7823520561803,-8.976997447277194,-11.796342241628526,-0.8027570630479701,868.52001953125
2003-03-27,868.52001953125,870.6414527197999,-10.7310317007956,-15.796915971433169,-1.8748256228625573,863.5
2003-03-28,863.5,868.4330313697087,-11.8104514802959,-20.34952599761204,-3.346958714096389,848.1799926757812
2003-03-31,848.1799926757812,870.2086564130037,-1.9220481953492807,-5.0356245918796025,-1.5620622731720553,858.47998046875
2003-04-01,858.47998046875,870.9167594425821,5.027535756739723,4.955061119232804,-0.6498842651149098,880.9000244140625
2003-04-02,880.9000244140625,870.5573404584462,9.03830037599057,9.622531135753155,-0.6104246899223995,876.4500122070312
2003-04-03,876.4500122070312,870.4839631357872,13.836519262165833,15.716352498762358,-0.33712091542482425,878.8499755859375
2003-04-04,878.8499755859375,874.5830144091417,2.0593408402538396,6.6104760741123165,1.229678047486253,879.9299926757812
2003-04-07,879.9299926757812,877.5640668097125,-5.276473258720096,1.5773463968693724,2.4498860192461973,878.2899780273438
2003-04-08,878.2899780273438,879.4271203375085,-8.170923034776512,0.616963467019437,3.3235029998584267,865.989990234375
2003-04-09,865.989990234375,881.5897407603987,-12.255432794441644,-1.4347086647657572,4.289988756650524,871.5800170898438
2003-04-10,871.5800170898438,882.6343623105199,-4.034136874564805,1.1109504673994997,-1.4636639506905096,868.2999877929688
2003-04-11,868.2999877929688,883.9785507557352,0.8898283512572891,2.4247584000492868,-5.416660983535249,885.22998046875
2003-04-14,885.22998046875,885.6223060960489,2.5164628830384266,2.506715133187283,-7.569002341894763,890.8099975585938
2003-04-15,890.8099975585938,887.1857927287384,5.026614511460257,2.9187454004286337,-10.20382793407328,879.9099731445312
2003-04-16,879.9099731445312,894.0418840820087,4.577441452724752,-2.998148284443797,-1.79171704651944,893.5800170898438
2003-04-17,893.5800170898438,899.4798262745321,4.921217054053128,-7.219211907382212,3.660376132443671,892.010009765625
2003-04-21,892.010009765625,903.4996193063243,6.057941315446347,-9.744445468398427,6.15245160283132,911.3699951171876
2003-04-22,911.3699951171876,907.8994042604719,6.982195623734145,-12.724075325000603,9.437661427806143,919.02001953125
2003-04-23,919.02001953125,910.8810400539021,1.537415514646177,-4.509901247371799,1.733883812764496,911.4299926757812
2003-04-24,911.4299926757812,914.242667769686,-2.200786965733789,0.704902105839478,-3.0254034920818595,898.8099975585938
2003-04-25,898.8099975585938,917.9842874078333,-4.23241181741622,2.920334734647828,-4.84020048674625,914.8400268554688
2003-04-28,914.8400268554688,921.6240885172457,-6.721312766523664,5.939446326854588,-7.443971282139122,917.8400268554688
2003-04-29,917.8400268554688,922.9053302535107,-2.6108284538036535,6.547497096885474,-1.9013294826724343,916.9199829101562
2003-04-30,916.9199829101562,924.8185460691068,-0.268644092535385,7.801589667117554,1.458487640785969,916.2999877929688
2003-05-01,916.2999877929688,927.3637359640395,0.305240317287698,9.701724037554346,2.6354800882454943,930.0800170898438
2003-05-02,930.0800170898438,929.7395889147717,1.3529392710739416,11.42875202934615,4.397358644853512,926.5499877929688
2003-05-05,926.5499877929688,932.7474159448511,-1.1229596608504344,4.64539935340074,1.7832565871771715,934.3900146484376
2003-05-06,934.3900146484376,935.5859060307262,-2.6547133848443414,0.1423963046641501,0.34169500119448204,929.6199951171876
2003-05-07,929.6199951171876,938.2550591724054,-3.242321900912068,-2.0802571168762274,0.07267388690140619,920.27001953125
2003-05-08,920.27001953125,940.9695860115247,-4.08291336297938,-4.9139283794780875,-0.5105284998722334,933.4099731445312
2003-05-09,933.4099731445312,935.3454575526782,2.5212391746097618,-6.111172380410045,-0.517091929974903,945.1099853515624
2003-05-12,945.1099853515624,931.955665046888,7.1305785696268424,-7.746895744574979,-0.6781653028414161,942.2999877929688
2003-05-13,942.2999877929688,930.800208494145,9.745104822084768,-9.821098471977477,-0.9937486184722237,939.280029296875
2003-05-14,939.280029296875,929.046063427167,12.894139645135475,-11.777811008098848,-1.2679311197162344,946.6699829101562
2003-05-15,946.6699829101562,929.5262543132342,4.213312993777246,-2.210666349178891,0.3199169566439802,944.2999877929688
2003-05-16,944.2999877929688,929.4077566850636,-1.2977118289325904,4.2686700806276345,1.4088354434512986,920.77001953125
2003-05-19,920.77001953125,928.6905705426556,-3.638934823009465,7.660198281338868,1.9988243407087705,919.72998046875
2003-05-20,919.72998046875,928.1338025041563,-6.8295036572279395,11.879102203408973,2.722501018564512,923.4199829101562
2003-05-21,923.4199829101562,940.6103198567146,-5.130115637899921,2.1610766808056354,0.06465921597555746,931.8699951171876
2003-05-22,931.8699951171876,949.5945789139994,-4.740987608502347,-3.822559852118985,-1.6871074405845414,933.219970703125
2003-05-23,933.219970703125,955.0865796760359,-5.662119569034129,-6.0718073953816445,-2.5327989511206894,951.47998046875
2003-05-27,951.47998046875,961.514328228031,-6.232168423388673,-9.321681452640346,-3.6212725653134186,953.219970703125
2003-05-28,953.219970703125,964.4498184847951,-1.2540299176422445,-3.384671427857394,-0.05510551187599233,949.6400146484376
2003-05-29,949.6400146484376,968.3210565315185,2.2374762655027354,0.09072042617923404,2.2638543336092316,963.5900268554688
2003-05-30,963.5900268554688,973.1280423682117,4.242350126056044,1.1044941094792688,3.3356069711487457,967.0
2003-06-02,967.0,977.6842953402543,6.645565916884514,2.777856393697932,4.741547772848408,971.5599975585938
2003-06-03,971.5599975585938,980.7184825591075,1.088079353830397,4.093081403920078,0.6565937546019348,986.239990234375
2003-06-04,986.239990234375,984.1605060673476,-2.3363434423112275,5.504269007486095,-1.957079430911692,990.1400146484376
2003-06-05,990.1400146484376,988.010365864984,-3.6277024715499477,7.011419204399939,-3.099471783699791,987.760009765625
2003-06-06,987.760009765625,991.750946258225,-5.490614214530061,8.492856301919621,-4.636092647452584,975.9299926757812
2003-06-09,975.9299926757812,995.8993629408775,-2.732092694046484,2.374223867408808,-0.28196974976399725,984.8400268554688
2003-06-10,984.8400268554688,999.9385002191298,-1.2118804843843418,-1.7079760735675027,2.493733114223416,997.47998046875
2003-06-11,997.47998046875,1003.8683580929934,-0.9299775855393773,-3.7537435210207417,3.691015944517429,998.510009765625
2003-06-12,998.510009765625,1007.8274972950042,-0.3162707068825639,-6.345171410548185,5.311235148152995,988.6099853515624
2003-06-13,988.6099853515624,997.6606666092523,4.053465222240007,-3.413551801695513,1.7894956527564632,1010.739990234375
2003-06-16,1010.739990234375,991.2788781472425,7.416776200536446,-1.9618283097941802,-0.3544601617170666,1011.6599731445312
2003-06-17,1011.6599731445312,988.6821319089568,9.77366222801617,-1.9900009348401224,-1.1206322952735976,1010.0900268554688
2003-06-18,1010.0900268554688,985.0711866635147,12.400219008304138,-1.621636590469197,-2.255980453473961,994.7000122070312
2003-06-19,994.7000122070312,985.2452836417913,4.391630288300957,-1.2316438705294033,-2.2270852838065034,995.6900024414062
2003-06-20,995.6900024414062,984.405181612907,-0.7672797835036924,-0.8474464563576669,-2.5101481736336924,981.6400146484376
2003-06-23,981.6400146484376,982.5508805768602,-3.0765112071242515,-0.4690443479529128,-3.1051691229563207,983.4500122070312
2003-06-24,983.4500122070312,980.9683333457501,-6.149311723206971,-0.08908939204878444,-3.6166011621637923,975.3200073242188
2003-06-25,975.3200073242188,986.8212793770967,-6.27538927051323,1.978105352761084,-1.111032006582902,985.8200073242188
2003-06-26,985.8200073242188,990.681890993435,-7.1910388576188,3.5932055586930938,0.586134115287957,976.219970703125
2003-06-27,976.219970703125,992.5501681947754,-8.896260484526247,4.756211225751768,1.474897203453537,974.5
2003-06-30,974.5,994.9522897936617,-10.389916920999713,6.040355259401332,2.5802712316568566,982.3200073242188
2003-07-01,982.3200073242188,995.3620769775557,-3.8853384430803173,1.455181043803595,1.6140576645068687,993.75
2003-07-02,993.75,996.305708558997,0.47611944864607314,-1.5573140867823052,1.202924320582478,985.7000122070312
2003-07-03,985.7000122070312,997.7831845379886,2.6944567541916715,-2.997130132364804,1.346871199882534,1004.4199829101562
2003-07-07,1004.4199829101562,999.11761734177,5.487041490080689,-4.85834426872309,1.3420847816352546,1007.8400268554688
2003-07-08,1007.8400268554688,995.3878244872296,5.330684475160377,-2.094876943222873,0.6082058503611804,1002.2100219726562
2003-07-09,1002.2100219726562,993.014986808129,5.96449402089384,-0.5705892806808439,0.06968666916114316,988.7000122070312
2003-07-10,988.7000122070312,991.9991043044616,7.388470127282855,-0.2854812810927358,-0.27347276196636494,998.1400146484376
2003-07-11,998.1400146484376,990.6196267573748,8.60072174185584,0.33166390845938487,-0.6689786803584956,1003.8599853515624
2003-07-14,1003.8599853515624,990.5971043857194,2.099257192582889,-0.7470698855548382,-1.0797164147515381,1000.4199829101562
2003-07-15,1000.4199829101562,990.2109869706428,-2.3353233399374016,-1.371394275460672,-1.4863727963470468,994.0900268554688
2003-07-16,994.0900268554688,989.4612745121442,-4.703019855717446,-1.541309261259865,-1.8889478251461607,981.72998046875
2003-07-17,981.72998046875,988.8089870519037,-7.624536274625349,-1.832982879921833,-2.292616449130266,993.3200073242188
2003-07-18,993.3200073242188,989.1096554353505,-2.023365933908986,0.8771329530946484,-0.9365393790803187,978.7999877929688
2003-07-21,978.7999877929688,989.154980070059,1.2941573722178705,2.7829217266824378,-0.051984746632333656,988.1099853515624
2003-07-22,988.1099853515624,988.9449609560291,2.3280336437645097,3.8843834408468716,0.36104744821616575,988.6099853515624
2003-07-23,988.6099853515624,988.8033609932663,3.973811294020726,5.201363941031401,0.9004236994313833,981.5999755859376
2003-07-24,981.5999755859376,988.4064172817642,2.626841892285471,0.17922364010603697,0.9515214618771727,998.6799926757812
2003-07-25,998.6799926757812,988.0778927215297,2.081776646282355,-3.1443543614333023,1.1334530510697296,996.52001953125
2003-07-28,996.52001953125,987.8177873125617,2.3386155560098523,-4.7693700635959235,1.4462184670095635,989.280029296875
2003-07-29,989.280029296875,987.5393490472655,2.3805848948022765,-6.849514162165818,1.7239270647292533,987.489990234375
2003-07-30,987.489990234375,984.9153118658162,-3.69276392864805,0.5382900417660181,-0.32253037736762014,990.3099975585938
2003-07-31,990.3099975585938,982.9197760197208,-8.127518189058424,5.389165144055217,-1.7462294060174424,980.1500244140624
2003-08-01,980.1500244140624,981.5527415089739,-10.923677886441267,7.703111144715361,-2.5471700212242,982.8200073242188
2003-08-04,982.8200073242188,980.0173005729816,-14.158897673702342,10.69682524940528,-3.514978250390581,965.4600219726562
2003-08-05,965.4600219726562,979.1103609723336,-4.167330643203944,3.4054771632925243,0.8229358499844956,967.0800170898438
2003-08-06,967.0800170898438,978.0350149464404,2.2801295410071307,-1.1299968146839434,3.7391859368904545,974.1199951171876
2003-08-07,974.1199951171876,976.7912624952994,5.183482878948934,-2.909596684536823,5.233772010335461,977.5900268554688
2003-08-08,977.5900268554688,975.5926344098061,9.036476784229457,-5.4276307960974375,7.109291808091534,980.5900268554688
2003-08-11,980.5900268554688,982.4643954822707,5.889961248582584,-4.677430252477565,2.285203781980091,990.3499755859376
2003-08-12,990.3499755859376,987.1737022972476,4.618958615047158,-4.802950545387674,-0.7437297381162133,984.030029296875
2003-08-13,984.030029296875,989.7205548547506,5.22346888361962,-5.804191674828115,-1.97750875220586,990.510009765625
2003-08-14,990.510009765625,992.846835284206,5.32543698467836,-6.570784113323783,-3.692297966465137,990.6699829101562
2003-08-15,990.6699829101562,993.8106614561946,3.0430737607300884,-2.9925634955145712,-2.9992177042193933,999.739990234375
2003-08-18,999.739990234375,995.353915500137,1.3995901898084724,-0.5785320274103594,-2.9513241236822414,1002.3499755859376
2003-08-19,1002.3499755859376,997.4765974160375,0.39498627190891133,0.6713102909956117,-3.548617224853549,1000.2999877929688
2003-08-20,1000.2999877929688,999.4440221015707,-0.7808049330760222,2.233096151896822,-3.9730330756930425,1003.27001953125
2003-08-21,1003.27001953125,1002.9708912068108,-4.608576803708891,4.213192180033502,-1.4673703846642816,993.0599975585938
2003-08-22,993.0599975585938,1006.0799084391431,-7.725752596632687,6.081202336669981,0.2531801273082931,993.7100219726562
2003-08-25,993.7100219726562,1008.7710737985766,-10.132332311856143,7.83712662181149,1.1886184602294987,996.72998046875
2003-08-26,996.72998046875,1011.574202229903,-12.729315672238632,9.623084225699326,2.334426967492821,996.7899780273438
2003-08-27,996.7899780273438,1013.9594787883408,-3.2379122035770607,2.2811256857141022,2.010538719744935,1002.8400268554688
2003-08-28,1002.8400268554688,1016.4567184186698,3.014417776437209,-2.615015094933474,2.080454530620449,1008.010009765625
2003-08-29,1008.010009765625,1019.0659211208967,6.027674267821684,-5.065338116257113,2.544174400119559,1021.989990234375
2003-09-02,1021.989990234375,1021.6451234084213,9.908837884700839,-8.171016031018347,2.902374790133738,1026.27001953125
2003-09-03,1026.27001953125,1020.6319107387085,2.9284709404273817,-1.9297643229118755,0.5887113518822493,1027.969970703125
2003-09-04,1027.969970703125,1020.5812827556639,-1.141557661413529,1.8069851410312316,-1.0090283312968893,1021.3900146484376
2003-09-05,1021.3900146484376,1021.4932394592881,-2.3012479208332874,3.039232360821437,-1.8908442594081527,1031.6400146484375
2003-09-08,1031.6400146484375,1022.1472723734714,-4.240760988801455,4.942558934369846,-2.9644913795297376,1023.1699829101562
2003-09-09,1023.1699829101562,1023.7638899743281,-3.45037434967293,3.25183800793455,-0.5719162265108502,1010.9199829101562
2003-09-10,1010.9199829101562,1025.1225837857414,-3.3914621324783907,2.5241392066796156,0.8918874676311057,1016.4199829101562
2003-09-11,1016.4199829101562,1026.2233538077153,-4.064024337217671,2.7594625306030047,1.4269197029002285,1018.6300048828124
2003-09-12,1018.6300048828124,1027.3932343007755,-4.54058856131496,2.7367448537918353,2.2108155005255736,1014.8099975585938
2003-09-15,1014.8099975585938,1021.8342163848836,5.191705646268202,-4.577180015246837,0.9769064644881302,1029.3199462890625
2003-09-16,1029.3199462890625,1018.0782013636274,12.188544481427027,-9.93743180527091,0.2836666041151852,1025.969970703125
2003-09-17,1025.969970703125,1016.1251892369969,16.44992794418111,-13.344010516295398,0.13109591940479784,1039.5799560546875
2003-09-18,1039.5799560546875,1013.6890639408057,21.444274464891524,-17.274074351103724,-0.16634663429603364,1036.300048828125
2003-09-19,1036.300048828125,1013.0559415392346,6.77986572412693,-5.001588936938205,-1.2353446029956177,1022.8200073242188
2003-09-22,1022.8200073242188,1011.9397059681019,-2.6169954201097907,2.9294364906268955,-2.097604921328843,1029.030029296875
2003-09-23,1029.030029296875,1010.3403572274041,-6.746308967844948,6.519001931613784,-2.753127589298124,1009.3800048828124
2003-09-24,1009.3800048828124,1008.8704582703468,-12.287057640142583,11.271858069965557,-3.4640454437260253,1003.27001953125
2003-09-25,1003.27001953125,1016.0887375314201,-8.880513008247497,6.249900438576908,-0.9310259373202878,996.8499755859376
2003-09-26,996.8499755859376,1020.9790264552394,-7.871388391655169,3.8470962629574124,0.7327831729502939,1006.5800170898438
2003-09-29,1006.5800170898438,1023.5413250418188,-9.259683790362779,4.063445543100339,1.527381887090379,995.969970703125
2003-09-30,995.969970703125,1026.7274067592418,-10.005592432051603,3.5779947699201613,2.5548848249240526,1018.219970703125
2003-10-01,1018.219970703125,1027.5854981394332,-3.415032902210638,1.0938368737592687,0.9715519078099852,1020.239990234375
