date,AdjClose,Approx,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,Target
2008-07-11,1239.489990234375,1253.1340113811602,-86.09998168296437,37.17792081261524,2.0552484536537468,-17.185660074790025,0.40707505892440476,0.21983712985595338,-0.7279843282315864,-0.026150716836650153,-0.006221756592439984,-0.10730619637942654,1228.300048828125
2008-07-14,1228.300048828125,1252.773907747698,-86.74251029521565,37.04072629931232,1.970429586376473,-17.208976240294692,0.41104736287062954,0.22252752189663078,-0.7263911957833437,-0.026630961250176527,-0.008510894859533158,-0.10934282041696784,1214.9100341796875
2008-07-15,1214.9100341796875,1252.565250387632,-87.16760044700119,37.020447242438195,1.9313856206217825,-17.243057784161525,0.41631194854907294,0.22231441261257157,-0.7265450613568181,-0.02663533042746656,-0.00995128361167192,-0.11047567097699315,1245.3599853515625
2008-07-16,1245.3599853515625,1252.3160131209127,-87.650953058672,36.96884078343127,1.880076306970502,-17.274254753589997,0.4212302683809749,0.22287929416369823,-0.7262308202211945,-0.0267672099900041,-0.01161909411091902,-0.11185068691045955,1260.3199462890625
2008-07-17,1260.3199462890625,1252.0261959475401,-88.19256813022807,36.885906922291525,1.816501645422631,-17.302567148580117,0.42580232236633536,0.2242221665500107,-0.7254484723764731,-0.027026599937789126,-0.013514326357274467,-0.11346786821736699,1260.6800537109375
2008-07-18,1260.6800537109375,1251.7472521273842,-88.71857182270882,36.811367213254236,1.7562134739385378,-17.331652462961504,0.4304671580056431,0.22535657692031635,-0.7247915533464262,-0.027251823580820508,-0.015348621130150956,-0.11502016150802613,1260.0
2008-07-21,1260.0,1251.6197545806242,-89.02713705472382,36.85374296064574,1.7417002039770288,-17.371503155705053,0.43642427537716943,0.22358748596588546,-0.7258816323380965,-0.027001171987615556,-0.01633416638807303,-0.11566868132116928,1277.0
2008-07-22,1277.0,1251.451677127211,-89.39396474662408,36.86479130590443,1.7149215861189293,-17.408469274010244,0.4420351269021543,0.22259638584664043,-0.7265036046206688,-0.026878030779658092,-0.01754713339310345,-0.11655936650775353,1282.18994140625
2008-07-23,1282.18994140625,1251.2430197671447,-89.8190548984096,36.844512249030316,1.6758776203642392,-17.442550817877077,0.4472997125805978,0.22238327656258122,-0.7266574701941433,-0.026882399956948137,-0.018987522145242207,-0.11769221706777885,1252.5400390625
2008-07-24,1252.5400390625,1251.045235760295,-90.22853367111983,36.832627344258654,1.6401201446733273,-17.47740528113518,0.45265707991298854,0.2219617052625152,-0.7269367645822922,-0.02685260282948453,-0.020366973423902014,-0.11876017961155587,1257.760009765625
2008-07-25,1257.760009765625,1250.806871846792,-90.69627490371533,36.789415037354175,1.5920973210858247,-17.50937516995492,0.4576681813988377,0.22231812479763502,-0.7267479522613431,-0.026950316087268417,-0.02197384644967016,-0.1200703075287739,1234.3699951171875
2008-07-28,1234.3699951171875,1250.579381286506,-91.14840475723553,36.75459688255216,1.5473609875621006,-17.54211797816593,0.4627720645386342,0.22246608231674797,-0.7266845687550686,-0.02701386304029866,-0.023519782001959352,-0.12131554742974365,1263.199951171875
2008-07-29,1263.199951171875,1250.3627640794366,-91.58492323168039,36.72817287985258,1.5059111441021544,-17.575633705768205,0.46796872933237793,0.22240557781985404,-0.7267466140634682,-0.027043243688575247,-0.02500478008076959,-0.12249589931446508,1284.260009765625
2008-07-30,1284.260009765625,1250.1432333661537,-92.02562476254124,36.69949967087601,1.4635806882836861,-17.608942330243774,0.4731405333568742,0.22240093055180177,-0.7267750508222683,-0.027081779170618932,-0.02650610630638731,-0.12369363789073873,1267.3800048828125
2008-07-31,1267.3800048828125,1249.3584974659402,-93.27781767537981,36.23449203831703,1.2504159742714727,-17.602074015709025,0.47348947629903704,0.23323229774750975,-0.7202836022032971,-0.028896305212360446,-0.03117500884471434,-0.12826430500363517,1260.31005859375
2008-08-01,1260.31005859375,1248.725207839123,-94.31257212775263,35.886399862186856,1.0830261617818433,-17.605971079536445,0.4751307009734187,0.24116016361848122,-0.7155391516060432,-0.030234956017865633,-0.03499516186808696,-0.13193119863901565,1249.010009765625
2008-08-04,1249.010009765625,1248.243364485701,-95.12988811965971,35.65522314248549,0.9614112508147976,-17.620633521726035,0.47806420738001904,0.24618452816471614,-0.7125416990305063,-0.031097731587134483,-0.03796656537650516,-0.13469431879688015,1284.8800048828125
2008-08-05,1284.8800048828125,1247.7209412256266,-96.00546657145206,35.39271902065131,0.8275309919511613,-17.632411389477262,0.48065144794007786,0.25198688354613696,-0.7090761397458718,-0.032088017541650825,-0.04116539063203171,-0.13769960432818576,1289.18994140625
2008-08-06,1289.18994140625,1247.349964238948,-96.66360656277865,35.24713035524593,0.7394256346101094,-17.654954635590663,0.48453097023235536,0.2548857376028211,-0.7073575784829547,-0.032602428259930843,-0.04351546637260384,-0.13980111638197537,1266.0699462890625
2008-08-07,1266.0699462890625,1246.938407345616,-97.38000901399053,35.07021428770774,0.6390549293724667,-17.674613307265705,0.48806422667809135,0.2585625824946912,-0.7051709105109396,-0.03324434936345835,-0.04609296386028432,-0.14214479380920603,1296.3199462890625
2008-08-08,1296.3199462890625,1246.4862705456312,-98.15467392508762,34.86197081803674,0.5264188762382335,-17.691387404502393,0.49125121727728593,0.2630174182217472,-0.7025161358298265,-0.03401378085223336,-0.04889788309507313,-0.14473063660987778,1305.3199462890625
2008-08-11,1305.3199462890625,1246.0450070988632,-98.91372745710943,34.66212150046819,0.41706931316777845,-17.708934421130344,0.4945309895304278,0.26726379193279626,-0.699986789963388,-0.03474904603625472,-0.05164186485638299,-0.14725159139430125,1289.5899658203125
2008-08-12,1289.5899658203125,1245.7551899254902,-99.45534252866551,34.57918763932844,0.3534946516199071,-17.737246816120457,0.49910304351578816,0.26860666431910873,-0.6992044421186665,-0.03500843598403975,-0.053537097102738435,-0.14886877270120868,1285.8299560546875
2008-08-13,1285.8299560546875,1245.4247928454645,-100.05522006010683,34.46492637605588,0.2776546421754454,-17.762674636672216,0.5033288316546072,0.27072752754060714,-0.6979539875648473,-0.035395336317072285,-0.05565975109620222,-0.1507281193815572,1292.9300537109375
2008-08-14,1292.9300537109375,1245.0538158587856,-100.71336005143343,34.3193377106505,0.1895492848343932,-17.785217882785616,0.5072083539468846,0.27362638159729136,-0.6962354263019299,-0.035909747035352296,-0.058009826836774345,-0.1528296314353468,1298.199951171875
2008-08-15,1298.199951171875,1244.6937122253237,-101.35588866368471,34.182143197347585,0.1047304175571192,-17.808534048290284,0.5111806578931094,0.2763167736379687,-0.6946422938536871,-0.03638999144887868,-0.06029896510386752,-0.15486625547288813,1278.5999755859375
2008-08-18,1278.5999755859375,1244.2930286852084,-102.05667973582125,34.013621281911846,0.007646202383254683,-17.82896563935659,0.5148066959927927,0.27978515651383196,-0.6925810546963465,-0.036997746247652535,-0.06281552511806904,-0.1571450448838705,1266.68994140625
2008-08-19,1266.68994140625,1243.9032184983096,-102.74185942888246,33.85349351857856,-0.08615152272683163,-17.850170149814165,0.5185255157464232,0.2830450773736883,-0.6906452443536801,-0.03757133474167275,-0.0652711476587916,-0.1593589462786045,1274.5400390625
2008-08-20,1274.5400390625,1243.5242816646278,-103.4114277428684,33.70175990734773,-0.17666275777313975,-17.872147579663004,0.5223371171540012,0.28609653621753783,-0.6888348628256882,-0.038110756930939314,-0.06766583272603521,-0.16150795965709025,1277.719970703125
2008-08-21,1277.719970703125,1243.1424313247323,-104.0851791132703,33.5477770898399,-0.26805460517797014,-17.89391790638514,0.5261238577923314,0.28920385229022905,-0.6869908727480967,-0.03865933395397298,-0.0700768459400863,-0.16367435972712818,1292.199951171875
2008-08-22,1292.199951171875,1242.9120272582327,-104.54149202320646,33.51070972876087,-0.3136715510602167,-17.92645361146944,0.5312028801628802,0.2894076670381835,-0.6868938806922222,-0.03873203574077031,-0.07163910963918298,-0.1649369863196501,1266.8399658203125
2008-08-25,1266.8399658203125,1242.6410432850798,-105.05606739302787,33.44231496554904,-0.3715538448390538,-17.956104742115382,0.5359356366868876,0.29038947262132386,-0.68632878192725,-0.03893224791281513,-0.073428795085388,-0.16644177828561313,1271.510009765625
2008-08-26,1271.510009765625,1242.329479405274,-105.62890522273457,33.342592800204386,-0.4417014865144814,-17.98287129832297,0.5403221273643535,0.2921492690396501,-0.6852955764531798,-0.03925997047010746,-0.07544590227870135,-0.1681887356250172,1281.6600341796875
2008-08-27,1281.6600341796875,1242.028788878685,-106.18613167336595,33.25126478696218,-0.5085626381261307,-18.01041077392182,0.5448013996957668,0.29370060344196947,-0.6843877997937842,-0.03955352672264612,-0.07740207199853574,-0.169870804948173,1300.6800537109375
2008-08-28,1300.6800537109375,1241.6875184454425,-106.80162058388258,33.12860937158717,-0.5876891376343706,-18.035065675082315,0.5489344061806385,0.29602992867947475,-0.6830119164252906,-0.039974593360432305,-0.07958566346547848,-0.17179503964476983,1282.8299560546875
2008-08-29,1282.8299560546875,1241.3571213654166,-107.40149811532392,33.0143481083146,-0.6635291470788323,-18.060493495634073,0.5531601943194574,0.2981507919009731,-0.6817614618714712,-0.040361493693464826,-0.08170831745894226,-0.17365438632511837,1277.5799560546875
2008-09-02,1277.5799560546875,1241.0375976386076,-107.98576426768994,32.908480997144494,-0.7360826664595157,-18.086694235577095,0.5574787641122237,0.3000631931064647,-0.6806364361323263,-0.04071422772174371,-0.0837700339789271,-0.1754488449892186,1274.97998046875
2008-09-03,1274.97998046875,1240.7151604055855,-108.57421347647193,32.800364679697395,-0.8095167981987215,-18.112687872393415,0.5617724731357425,0.30203145154079786,-0.6794778018435819,-0.04107611658378968,-0.08584807864571942,-0.177260690344871,1236.8299560546875
2008-09-04,1236.8299560546875,1240.3521432659097,-109.22092514513915,32.66092096011748,-0.8952162778345178,-18.13579693477138,0.5657199163127196,0.30477770081031674,-0.6778510608457394,-0.041565515831083144,-0.08815354505962006,-0.17931470107396447,1242.31005859375
2008-09-05,1242.31005859375,1239.999999479451,-109.85202543473109,32.52987139264002,-0.9776292674065361,-18.15967891654061,0.569760141143644,0.3073154880638289,-0.6763497486625714,-0.04202074877362297,-0.09039807400004174,-0.1813038237868096,1267.7900390625
2008-09-08,1267.7900390625,1239.6587290462087,-110.46751434524771,32.407215977265004,-1.0567557669147758,-18.184333817701102,0.5738931476285157,0.3096448133013341,-0.6749738652940777,-0.04244181541140914,-0.09258166546698449,-0.18322805848340643,1224.510009765625
2008-09-09,1224.510009765625,1239.3145451067533,-111.08718631218034,32.282311355613004,-1.1367628787815378,-18.208781615734893,0.57800129334414,0.312029995767681,-0.6735643733759843,-0.0428720368829624,-0.09478158508073473,-0.18516967987155547,1232.0400390625
2008-09-10,1232.0400390625,1238.981234520514,-111.6912469000376,32.16580088606344,-1.213483500584522,-18.234002333159946,0.5822022207137112,0.31420671621802093,-0.6722803102725654,-0.043268092049762015,-0.09692056722100598,-0.18704641324345622,1249.050048828125
2008-09-11,1249.050048828125,1238.6450104280616,-112.29949054431086,32.047041210236884,-1.2910847347460281,-18.259015947458295,0.5863782873140351,0.3164392938972026,-0.6709626386195471,-0.04367330205032873,-0.09907587750808472,-0.18894053330690913,1251.699951171875
2008-09-12,1251.699951171875,1238.3058728293954,-112.91191724500007,31.92603232813333,-1.369566581266057,-18.283822458629942,0.5905294931451113,0.31872772880522576,-0.669611358416929,-0.044087666884662535,-0.10124751594197097,-0.19085204006191425,1192.699951171875
2008-09-15,1192.699951171875,1237.9675159023668,-113.52322309910075,31.80562611903532,-1.4478124684157745,-18.308684462917142,0.5946873603992306,0.3210011968138895,-0.6682690835980349,-0.04449957868868162,-0.10341477926210627,-0.1927588880669589,1213.5999755859375
2008-09-16,1213.5999755859375,1237.0639537884072,-114.94602033517916,31.248885486354887,-1.696892613759237,-18.293369528194017,0.5940223665710166,0.33411067928631344,-0.6604069234013696,-0.04668748105239852,-0.10874961889495081,-0.19803866460862635,1156.3900146484375
2008-09-17,1156.3900146484375,1236.311837947844,-116.15137911079181,30.809060310103266,-1.9001978575801157,-18.288819971833068,0.5946496544750213,0.3443166604340009,-0.6542917612264216,-0.04839950817987909,-0.11323570901284097,-0.20241466767277788,1206.510009765625
2008-09-18,1206.510009765625,1235.7111683806766,-117.1392994259387,30.486150590280445,-2.0577281998784107,-18.295035793834288,0.5965692241112447,0.35161914025695173,-0.6499235970731909,-0.04963566007112333,-0.11687304961577674,-0.2058868972594134,1255.0799560546875
2008-09-19,1255.0799560546875,1235.0699189068562,-118.18548220097088,30.13191346832481,-2.227523890073296,-18.29836704139715,0.5981425279009267,0.3596996109150885,-0.6450873262108624,-0.05099932234761507,-0.12073781196582084,-0.20960129221949,1207.0899658203125
2008-09-22,1207.0899658203125,1234.5801157064313,-119.0142265155373,29.894591802797994,-2.3515446787455976,-18.312463667322177,0.6010081134228272,0.3648765802484886,-0.641998053370251,-0.05188710938787047,-0.1237538248009105,-0.2124119137020506,1188.219970703125
2008-09-23,1188.219970703125,1234.0497325993535,-119.901233289989,29.625942735138352,-2.48783081531449,-18.323675718808843,0.6035274330981863,0.3708315404170747,-0.6384406738205416,-0.05290240681337337,-0.12699725938310852,-0.21546470055805234,1185.8699951171875
2008-09-24,1185.8699951171875,1233.478769585622,-120.84650252432593,29.325966265345905,-2.636382299779972,-18.33200319585716,0.6057004869270041,0.37756449142084664,-0.6344151875617344,-0.05404521462412377,-0.1304681157124149,-0.21875965278749507,1209.1800537109375
2008-09-25,1209.1800537109375,1232.9186799251077,-121.7761603795876,29.034383947655904,-2.781647294181676,-18.341103592296733,0.607966322409769,0.3840889804086117,-0.6305151301176017,-0.05515385613012053,-0.13387803456824235,-0.22198971700068953,1213.27001953125
2008-09-26,1213.27001953125,1232.5100365379894,-122.48837977438346,28.85971708639471,-2.8811373870607966,-18.36096936709848,0.6115244396247526,0.38770996807164015,-0.6283620706951862,-0.05578662239988093,-0.13643920390911532,-0.224316007736368,1106.4200439453125
2008-09-29,1106.4200439453125,1232.060813244218,-123.25886162906461,28.6537228230007,-2.9928928278365077,-18.37795056746187,0.6147362909931946,0.39210894656985446,-0.6257409045636727,-0.056546899054888855,-0.13922779499709664,-0.2268844638454876,1166.3599853515625
2008-09-30,1166.3599853515625,1231.5710100437934,-124.08760594363103,28.416401157473878,-3.1169136165088087,-18.392047193386894,0.6176018765150952,0.3972859159032546,-0.6226516317230614,-0.05743468609514425,-0.14224380783218632,-0.22969508532804822,1161.06005859375
2008-10-01,1161.06005859375,1231.0920801965854,-124.90073887912216,28.18747364404952,-3.237647915117332,-18.406916738703192,0.6205602436909431,0.40225442322064797,-0.6196877876971244,-0.058288306830646015,-0.14519888319379706,-0.23244081879436057,1114.280029296875
2008-10-02,1114.280029296875,1230.572570442724,-125.77213427449853,27.927218728492328,-3.3706475616224463,-18.418901709581128,0.6231723450202494,0.4080009213732272,-0.6162558369620895,-0.05926943795139526,-0.1483813803025161,-0.23542871763411394,1099.22998046875
2008-10-03,1099.22998046875,1230.0639340420794,-126.6279182907996,27.6753579650376,-3.5003607180637815,-18.431659599850327,0.6258772280035032,0.4135389575097995,-0.6129493150417291,-0.06021640276739086,-0.1515029399377562,-0.238351728457619,1056.8900146484375
2008-10-06,1056.8900146484375,1229.5661709946514,-127.46809092802535,27.431891353685316,-3.6267873844413385,-18.445190409510793,0.6286748926407041,0.41886853163036497,-0.6097682219360429,-0.06112920127863282,-0.15456356209951738,-0.24120985126487576,996.22998046875
2008-10-07,996.22998046875,1229.06549444101,-128.31244662166708,27.186175536056044,-3.7540946631774186,-18.458514116044554,0.6314476965086575,0.424253962979772,-0.606553520280757,-0.06205115462364189,-0.15764051240808602,-0.2440853607636847,984.9400024414062
2008-10-08,984.9400024414062,1228.7162641607642,-128.93936385484307,27.057375174855572,-3.8356270403909147,-18.48260320094049,0.6355127821088296,0.4267358930044425,-0.6050858166471886,-0.062497232732414594,-0.1598687132017002,-0.2460570967849776,909.9199829101562
2008-10-09,909.9199829101562,1228.3264539738657,-129.6245435479043,26.897247411522287,-3.9294247655010017,-18.50380771139806,0.6392316018624601,0.4299958138642989,-0.6031500063045224,-0.0630708212264348,-0.16232433574242275,-0.2482709981797116,899.219970703125
2008-10-10,899.219970703125,1227.896063880314,-130.3679857008508,26.705792246056188,-4.035487838507679,-18.522127647417275,0.6426041557695492,0.43403372555934117,-0.6007460892527581,-0.06377192010570251,-0.16500738003025367,-0.2507270649478867,1003.3499755859376
2008-10-13,1003.3499755859376,1227.4765471399792,-131.095816474722,26.522731232692543,-4.138264421450578,-18.541220502827755,0.6460694913305857,0.4378631752383766,-0.5984676010156683,-0.06443885268021658,-0.16762948684460569,-0.2531182436998135,998.010009765625
2008-10-14,998.010009765625,1227.0164504929905,-131.88190970847845,26.308342817196078,-4.253306352290068,-18.557428783799878,0.6491885610450804,0.4424706157525977,-0.5957210060694803,-0.06523329563997815,-0.17047901540606594,-0.25575158782518137,907.8400268554688
2008-10-15,907.8400268554688,1226.567227199219,-132.6523915631596,26.10234855380207,-4.365061793065778,-18.574409984163264,0.6524004124135224,0.4468695942508121,-0.593099839937967,-0.06599357229498606,-0.1732676064940473,-0.25832004393430097,946.4299926757812
2008-10-16,946.4299926757812,1226.128877258664,-133.40726203876545,25.904748442510513,-4.473530743777712,-18.592164103917916,0.6557050454359119,0.4510601107330195,-0.5906041026211278,-0.06671968264524034,-0.17599526010854966,-0.2608236120271722,940.5499877929688
2008-10-17,940.5499877929688,1225.6876138118953,-134.16631557078728,25.70489912494196,-4.582880306848167,-18.60971112054587,0.6589848176890537,0.45530648444406857,-0.5880747567546892,-0.0674549478292617,-0.1787392418698595,-0.2633445668115957,985.4000244140624
2008-10-20,985.4000244140624,1225.205770458474,-134.98363156269434,25.473722405240594,-4.704495217815212,-18.624373562735457,0.661918324095654,0.4603308489903036,-0.5850773041791526,-0.06831772339853054,-0.18171064537827775,-0.26610768696946013,955.0499877929688
2008-10-21,955.0499877929688,1224.7348004582693,-135.7853361755261,25.250939837641678,-4.822823638718479,-18.639808924316313,0.6649446121562017,0.46514675152053164,-0.5822052804182904,-0.06914633266304573,-0.184621111413217,-0.2688059191110763,896.780029296875
2008-10-22,896.780029296875,1224.274703811281,-136.57142940928256,25.036551422145212,-4.937865569557968,-18.656017205288435,0.6680636818706964,0.4697541920347529,-0.5794586854721026,-0.0699407756228073,-0.18747063997467728,-0.2714392632364442,908.1099853515624
2008-10-23,908.1099853515624,1223.8116936580793,-137.36170569945497,24.819913800371754,-5.05378811275598,-18.672018383133853,0.6711578908159437,0.47441748977781567,-0.5766784819763152,-0.07074437341633595,-0.19033649668294506,-0.27408999405336426,876.77001953125
2008-10-24,876.77001953125,1223.3595568580945,-138.1363706105521,24.61167033070075,-5.166424165890213,-18.688792480370537,0.6743448814151383,0.4788723255048716,-0.5740237072952021,-0.07151380490511097,-0.19314141591773387,-0.276675836854036,848.9199829101562
2008-10-27,848.9199829101562,1222.9045065518962,-138.9152185780652,24.40117765475275,-5.2799408313829685,-18.705359474480517,0.6775070112450853,0.48338301846076914,-0.5713353240644895,-0.07229239122765307,-0.19596266329933018,-0.27927906634626,940.510009765625
2008-10-28,940.510009765625,1222.4465427394844,-139.69824960199423,24.18843577252775,-5.394338109234247,-18.72171936546379,0.6806442803057846,0.4879495686455083,-0.5686133322841772,-0.07308013238396228,-0.19880023882773395,-0.2818996825300361,930.0900268554688
2008-10-29,930.0900268554688,1221.9893595987098,-140.48015977933474,23.976296563308285,-5.508499427715214,-18.73813474956262,0.683788210789527,0.49250115193088795,-0.5659003458875891,-0.07386542050995676,-0.20163343924238677,-0.2845156399638518,954.0900268554688
2008-10-30,954.0900268554688,1221.6836227313304,-141.0446314962095,23.881072810517622,-5.576885844673596,-18.76531551202361,0.688224423005488,0.494149233891531,-0.5649343575127181,-0.07417483339971487,-0.20361789014208515,-0.28622782392015145,968.75
2008-10-31,968.75,1221.337305957298,-141.6673656729695,23.75452165559415,-5.6575376095285685,-18.789611700046244,0.6923143693749076,0.49657530668735983,-0.5635002624287493,-0.07461175667472049,-0.20582976278889187,-0.28818217324989226,966.2999877929688
2008-11-03,966.2999877929688,1220.9504092766126,-142.34836230961477,23.596643098537864,-5.750454722280133,-18.81102331363052,0.6960580498977857,0.4997793703183746,-0.5615980606356825,-0.07517619033497361,-0.20826905718280697,-0.2903786879530741,1005.75
2008-11-04,1005.75,1220.574385949144,-143.01374756718477,23.44715869358403,-5.840085344967919,-18.833207846606065,0.6998945120746112,0.5027749719333825,-0.5598212876572901,-0.07570645769047309,-0.2106474141032431,-0.2925103146400076,952.77001953125
2008-11-05,952.77001953125,1220.1577827150222,-143.73739528464,23.266346886497374,-5.941981315552295,-18.852507805143244,0.7033847084048951,0.5065485643835762,-0.5575764079697998,-0.07636423543122005,-0.21325319277078758,-0.2948841067003822,904.8800048828124
2008-11-06,904.8800048828124,1219.7520528341174,-144.44543162301994,23.09392923151318,-6.040590796072893,-18.872580683071696,0.7069676863891263,0.510113694817763,-0.555456957096984,-0.07698784686721337,-0.21579803396485311,-0.2971930107445085,930.989990234375
2008-11-07,930.989990234375,1219.3571963064287,-145.13785658232456,22.929905728631432,-6.135913786529714,-18.893426480391412,0.7106434460273049,0.5134703632359431,-0.5534629350388424,-0.07757729199845305,-0.21828193768543963,-0.2994370267723864,919.2100219726562
2008-11-10,919.2100219726562,1218.9594262725268,-145.83446459804517,22.763633019472696,-6.232117389345056,-18.914065174584422,0.7142943448962358,0.5168828888829649,-0.5514353044311012,-0.07817589196345982,-0.22078216955283364,-0.30169842949181663,898.9500122070312
2008-11-11,898.9500122070312,1218.521076331972,-146.589335073651,22.56603290818114,-6.340586340056989,-18.931819294339075,0.7175989779186251,0.5210734053651722,-0.5489395671142622,-0.07890200231371407,-0.22350982316733603,-0.3042019975846879,852.2999877929688
2008-11-12,852.2999877929688,1218.0935997446334,-147.32859417018153,22.376826948992036,-6.445768800705143,-18.95034633348499,0.7209963925949618,0.5250554598313728,-0.5465692586120975,-0.07959394635921468,-0.22617653930835946,-0.30664067766131087,911.2899780273438
2008-11-13,911.2899780273438,1217.6769965105118,-148.05224188763674,22.196015141905388,-6.54766477128952,-18.969646292022176,0.7244865889252459,0.5288290522815665,-0.5443243789246072,-0.08025172409996165,-0.22878231797590393,-0.30901446972168545,873.2899780273438
2008-11-14,873.2899780273438,1217.2574797701768,-148.78007266150797,22.012954128541743,-6.650441354232419,-18.98873914743266,0.7279519244862823,0.5326585019606018,-0.5420458906875173,-0.0809186566744757,-0.23140442479025586,-0.3114056484736123,850.75
2008-11-17,850.75,1216.8488363830581,-149.49229205630385,21.838287267280545,-6.749931447111539,-19.0086049222344,0.7315100417012658,0.5362794896236304,-0.5398928312651018,-0.08155142294423612,-0.23396559413112886,-0.3137319392092907,859.1199951171875
2008-11-18,859.1199951171875,1216.4372794897263,-150.2086945075157,21.661371199742355,-6.850302152349181,-19.02826359390944,0.7350432981470016,0.5399563345155005,-0.5377061632930867,-0.08219334404776363,-0.23654309161880935,-0.3160756166365214,806.5800170898438
2008-11-19,806.5800170898438,1216.022809090181,-150.92928001514355,21.482205925927172,-6.951553469945346,-19.047715162457784,0.7385516938234902,0.5436890366362123,-0.535485886771472,-0.08284441998505823,-0.2391369172532973,-0.3184366807553043,752.4400024414062
2008-11-20,752.4400024414062,1215.6091193622726,-151.64874467618284,21.30364332511752,-7.052568828171201,-19.06722222412167,0.7420667509230219,0.5474067718575644,-0.5332746156335814,-0.0834930428920381,-0.24172636777403428,-0.32079308612412677,800.030029296875
2008-11-21,800.030029296875,1215.154849727711,-152.42647179710735,21.093753322175047,-7.165849534293645,-19.0838447113472,0.7452355421760118,0.5519024979141023,-0.5305952377865926,-0.08426917618426548,-0.24454324004187963,-0.32339165686639015,851.8099975585938
2008-11-24,851.8099975585938,1214.7114534463662,-153.18858753895657,20.892257471335036,-7.275843750352312,-19.101240117963997,0.748497115082949,0.5561897619546334,-0.5280412887542782,-0.08501114317173922,-0.24729917483624606,-0.3259253395924053,857.3900146484375
2008-11-25,857.3900146484375,1214.2789305182382,-153.9350919017305,20.699155772597464,-7.382551476347199,-19.119408443972056,0.7518514696438336,0.5602685639791578,-0.5256127685366383,-0.08571894385445927,-0.24999417215713346,-0.3283941343021721,887.6799926757812
2008-11-26,887.6799926757812,1213.843494083897,-154.68577932092037,20.503804867582904,-7.490139814700611,-19.137369666853413,0.7551809634354706,0.5644032232325237,-0.5231506397693989,-0.08643589937094646,-0.25270549762482836,-0.33088031570349125,896.239990234375
2008-11-28,896.239990234375,1213.4189310027718,-155.4208553610349,20.3168481146708,-7.594441662990244,-19.156103809126037,0.7586032388810549,0.5683294204698827,-0.5208139398168338,-0.08711868858267996,-0.2553558856190443,-0.333301609088562,816.2100219726562
2008-12-01,816.2100219726562,1212.9914544154333,-156.16011445756544,20.127642155481702,-7.699624123638398,-19.174630848271956,0.7620006535573914,0.5723114749360834,-0.5184436313146692,-0.08781063262818059,-0.25802260176006775,-0.33574028916518495,848.8099975585938
2008-12-02,848.8099975585938,1212.5610643218818,-156.90355661051197,19.936186990015603,-7.805687196645076,-19.192950784291167,0.7653732074644806,0.5763493866311256,-0.516039714262905,-0.0885117315074483,-0.2607056460478987,-0.33819635593336006,870.739990234375
2008-12-03,870.739990234375,1212.131454899967,-157.64587791686995,19.74533449755504,-7.911514310281444,-19.211326213425934,0.7687524227946128,0.5803723314268082,-0.5136448025948647,-0.08921037735640129,-0.2633843152219787,-0.3406477639515747,845.219970703125
2008-12-04,845.219970703125,1211.7127188312688,-158.37258784415258,19.562876157196918,-8.01405493385403,-19.230474561951958,0.7722244197786922,0.584186814206484,-0.5113753197414986,-0.08987485690060062,-0.26600204692257956,-0.34303428395354096,876.0700073242188
2008-12-05,876.0700073242188,1211.291069256357,-159.10348082785123,19.378168610561808,-8.117476169785139,-19.249415807351284,0.775671555993524,0.5880571542150014,-0.5090722283385332,-0.09054849127856705,-0.26863610676998795,-0.3454381906470595,909.7000122070312
2008-12-08,909.7000122070312,1210.8665061752324,-159.8385568679658,19.1912118576497,-8.221778018074772,-19.26814994962391,0.7790938314391082,0.5919833514523605,-0.506735528385968,-0.09123128049030056,-0.2712864947642039,-0.3478594840321302,888.6699829101562
2008-12-09,888.6699829101562,1210.4427237657446,-160.5725120614918,19.004857777743123,-8.325843906994095,-19.286939585012085,0.7825227683077355,0.59589458179036,-0.504407833817127,-0.09191161667171933,-0.2739325076446689,-0.3502761186672405,899.239990234375
2008-12-10,899.239990234375,1210.0160278500434,-161.3106503114338,18.816254491559555,-8.430790408271937,-19.305522117273554,0.7859268444071152,0.5998616693572011,-0.5020465306986862,-0.09260110768690522,-0.2765948486719414,-0.35271013999390294,873.5900268554688
2008-12-11,873.5900268554688,1209.590112605979,-162.04766771478722,18.628253878381518,-8.535500950179472,-19.32416014265057,0.7893375819295382,0.6038137900246826,-0.49969423296396964,-0.09328814567177637,-0.2792528145854629,-0.355139502570605,879.72998046875
2008-12-12,879.72998046875,1209.1649780335517,-162.7835642715521,18.440855938209012,-8.639975532716692,-19.342853661143142,0.7927549808750043,0.6077509437928046,-0.4973509406129769,-0.0939727306263328,-0.2819064053852334,-0.35756420639734654,868.5700073242188
2008-12-15,868.5700073242188,1208.7396342807901,-163.51976115825522,18.25329651229137,-8.744513340376637,-19.36153231030022,0.7961705948975455,0.6116921079295232,-0.4950052352766878,-0.09465797286838105,-0.28456116849320034,-0.3599901585323778,913.1799926757812
2008-12-16,913.1799926757812,1210.4236650023533,-161.22743097751317,19.69415932427456,-8.211489016784181,-19.530153337136383,0.8175853715172006,0.5751927155359366,-0.5169920734297664,-0.0887151281078743,-0.27539437586528437,-0.3498281699984335,904.4199829101562
2008-12-17,904.4199829101562,1211.5424905369864,-159.74659217874887,20.69868771267534,-7.8492989513854745,-19.658597424962235,0.8341772870545227,0.5495293376061106,-0.5324590262050736,-0.0845482739070654,-0.26939515955007776,-0.3430391100011122,885.280029296875
